timestamp,signal_x,signal_y,signal_z
0.0,1.043,-0.011,0.176
1.0,1.064,-0.006,0.162
2.0,1.028,-0.010,0.178
3.0,1.023,-0.003,0.174
4.0,1.048,-0.011,0.150
5.0,1.044,-0.009,0.151
6.0,1.026,-0.008,0.176
7.0,1.033,-0.016,0.169
8.0,1.046,-0.019,0.162
9.0,1.041,-0.011,0.171
10.0,1.041,-0.014,0.180
11.0,1.046,-0.009,0.177
12.0,1.042,-0.007,0.183
13.0,1.040,-0.004,0.183
14.0,1.039,-0.012,0.174
15.0,1.038,-0.009,0.171
16.0,1.040,-0.010,0.166
17.0,1.052,-0.007,0.167
18.0,1.035,-0.010,0.172
19.0,1.028,-0.009,0.175
20.0,1.054,-0.011,0.165
21.0,1.048,-0.020,0.162
22.0,1.028,-0.021,0.184
23.0,1.034,-0.006,0.170
24.0,1.049,-0.010,0.154
25.0,1.029,-0.008,0.177
26.0,1.026,-0.008,0.185
27.0,1.051,-0.009,0.163
28.0,1.046,-0.015,0.175
29.0,1.026,-0.008,0.194
30.0,1.043,-0.012,0.182
31.0,1.059,-0.006,0.168
32.0,1.037,-0.013,0.180
33.0,1.023,-0.008,0.177
34.0,1.051,-0.008,0.158
35.0,1.049,-0.012,0.160
36.0,1.030,-0.011,0.171
37.0,1.040,-0.011,0.167
38.0,1.052,-0.013,0.151
39.0,1.033,-0.009,0.172
40.0,1.038,-0.017,0.178
41.0,1.051,-0.010,0.168
42.0,1.045,-0.007,0.181
43.0,1.042,-0.008,0.174
44.0,1.040,-0.022,0.165
45.0,1.038,-0.009,0.177
46.0,1.037,-0.009,0.168
47.0,1.043,-0.018,0.155
48.0,1.029,-0.017,0.173
49.0,1.028,-0.012,0.183
50.0,1.051,-0.009,0.163
51.0,1.052,-0.010,0.168
52.0,1.029,-0.006,0.189
53.0,1.044,-0.012,0.178
54.0,1.059,-0.016,0.166
55.0,1.040,-0.009,0.180
56.0,1.037,-0.011,0.190
57.0,1.057,-0.004,0.166
58.0,1.050,-0.012,0.173
59.0,1.027,-0.011,0.186
60.0,1.042,-0.015,0.171
61.0,1.061,-0.010,0.161
62.0,1.035,-0.011,0.179
63.0,1.027,-0.005,0.179
64.0,1.045,-0.007,0.169
65.0,1.045,-0.015,0.162
66.0,1.027,-0.012,0.179
67.0,1.031,-0.011,0.176
68.0,1.047,-0.012,0.175
69.0,1.031,-0.013,0.188
70.0,1.025,-0.017,0.186
71.0,1.042,-0.006,0.170
72.0,1.045,-0.007,0.173
73.0,1.042,-0.004,0.179
74.0,1.044,-0.013,0.178
75.0,1.043,-0.011,0.171
76.0,1.045,-0.001,0.167
77.0,1.051,-0.009,0.155
78.0,1.027,-0.015,0.168
79.0,1.026,-0.009,0.177
80.0,1.043,-0.010,0.156
81.0,1.046,-0.011,0.156
82.0,1.026,-0.013,0.177
83.0,1.040,-0.014,0.171
84.0,1.052,-0.017,0.157
85.0,1.036,-0.009,0.178
86.0,1.026,-0.011,0.182
87.0,1.051,-0.012,0.168
88.0,1.047,-0.008,0.171
89.0,1.025,-0.005,0.196
90.0,1.042,-0.003,0.179
91.0,1.057,-0.005,0.159
92.0,1.033,-0.008,0.187
93.0,1.026,-0.003,0.182
94.0,1.049,-0.014,0.168
95.0,1.048,-0.014,0.164
96.0,1.030,-0.012,0.180
97.0,1.035,-0.015,0.163
98.0,1.044,-0.015,0.163
99.0,1.037,-0.010,0.179
100.0,1.039,-0.024,0.178
101.0,1.043,-0.006,0.171
102.0,1.047,-0.009,0.172
103.0,1.043,-0.009,0.178
104.0,1.038,-0.014,0.174
105.0,1.032,-0.003,0.172
106.0,1.045,-0.007,0.168
107.0,1.053,-0.006,0.163
108.0,1.032,-0.017,0.183
109.0,1.032,-0.014,0.188
110.0,1.055,-0.006,0.166
111.0,1.055,-0.008,0.172
112.0,1.027,-0.015,0.175
113.0,1.037,-0.010,0.171
114.0,1.056,-0.018,0.164
115.0,1.035,-0.013,0.186
116.0,1.032,-0.007,0.188
117.0,1.053,-0.010,0.172
118.0,1.048,-0.005,0.176
119.0,1.023,0.003,0.189
120.0,1.040,-0.010,0.171
121.0,1.061,-0.009,0.157
122.0,1.037,-0.013,0.175
123.0,1.027,-0.012,0.177
124.0,1.049,-0.006,0.162
125.0,1.045,-0.011,0.165
126.0,1.025,-0.011,0.173
127.0,1.039,-0.010,0.172
128.0,1.047,-0.014,0.161
129.0,1.031,-0.012,0.178
130.0,1.046,-0.016,0.173
131.0,1.051,-0.008,0.166
132.0,1.041,-0.015,0.170
133.0,1.037,-0.009,0.178
134.0,1.039,-0.021,0.173
135.0,1.040,-0.013,0.178
136.0,1.041,-0.011,0.167
137.0,1.047,-0.011,0.159
138.0,1.036,-0.009,0.172
139.0,1.028,-0.009,0.174
140.0,1.048,-0.007,0.155
141.0,1.046,-0.010,0.164
142.0,1.030,-0.014,0.180
143.0,1.038,-0.010,0.164
144.0,1.055,-0.011,0.162
145.0,1.033,-0.008,0.179
146.0,1.029,-0.010,0.188
147.0,1.053,-0.006,0.169
148.0,1.042,-0.010,0.179
149.0,1.026,-0.008,0.188
150.0,1.045,-0.015,0.164
151.0,1.051,-0.013,0.153
152.0,1.027,-0.011,0.175
153.0,1.026,-0.009,0.175
154.0,1.047,-0.010,0.157
155.0,1.046,-0.007,0.164
156.0,1.029,-0.016,0.165
157.0,1.036,-0.009,0.153
158.0,1.046,-0.007,0.156
159.0,1.036,-0.008,0.175
160.0,1.040,-0.022,0.182
161.0,1.052,-0.010,0.172
162.0,1.042,-0.012,0.180
163.0,1.039,-0.006,0.188
164.0,1.041,-0.015,0.173
165.0,1.045,-0.012,0.174
