timestamp,signal_x,signal_y,signal_z
0.0,1.034,-0.009,0.182
1.0,1.039,-0.010,0.175
2.0,1.040,-0.008,0.181
3.0,1.034,-0.008,0.183
4.0,1.030,-0.010,0.174
5.0,1.043,-0.011,0.167
6.0,1.040,-0.009,0.174
7.0,1.034,-0.010,0.177
8.0,1.038,-0.008,0.187
9.0,1.048,-0.007,0.176
10.0,1.042,-0.010,0.183
11.0,1.042,-0.012,0.181
12.0,1.045,-0.010,0.177
13.0,1.041,-0.012,0.187
14.0,1.033,-0.011,0.185
15.0,1.031,-0.009,0.187
16.0,1.034,-0.008,0.179
17.0,1.042,-0.006,0.177
18.0,1.038,-0.008,0.191
19.0,1.035,-0.011,0.178
20.0,1.041,-0.013,0.181
21.0,1.039,-0.011,0.180
22.0,1.039,-0.013,0.183
23.0,1.043,-0.014,0.188
24.0,1.040,-0.008,0.184
25.0,1.036,-0.012,0.189
26.0,1.040,-0.010,0.186
27.0,1.041,-0.007,0.191
28.0,1.048,-0.005,0.191
29.0,1.045,-0.007,0.189
30.0,1.041,-0.012,0.178
31.0,1.041,-0.005,0.187
32.0,1.041,-0.008,0.184
33.0,1.031,-0.004,0.180
34.0,1.031,-0.006,0.188
35.0,1.037,-0.008,0.178
36.0,1.040,-0.007,0.179
37.0,1.047,-0.010,0.171
38.0,1.044,-0.012,0.186
39.0,1.045,-0.007,0.186
40.0,1.046,-0.006,0.176
41.0,1.042,-0.014,0.191
42.0,1.035,-0.013,0.194
43.0,1.042,-0.017,0.186
44.0,1.040,-0.010,0.177
45.0,1.038,-0.012,0.177
46.0,1.035,-0.012,0.173
47.0,1.038,-0.006,0.176
48.0,1.038,-0.009,0.175
49.0,1.043,-0.010,0.176
50.0,1.040,-0.010,0.186
51.0,1.038,-0.014,0.185
52.0,1.034,-0.011,0.181
53.0,1.036,-0.012,0.177
54.0,1.040,-0.011,0.176
55.0,1.041,-0.010,0.178
56.0,1.045,-0.010,0.181
57.0,1.046,-0.013,0.182
58.0,1.040,-0.014,0.178
59.0,1.033,-0.014,0.182
60.0,1.038,-0.015,0.179
61.0,1.045,-0.010,0.179
62.0,1.037,-0.009,0.180
63.0,1.034,-0.008,0.185
64.0,1.036,-0.012,0.177
65.0,1.038,-0.013,0.171
66.0,1.034,-0.009,0.177
67.0,1.033,-0.006,0.193
68.0,1.040,-0.011,0.193
69.0,1.048,-0.011,0.187
70.0,1.043,-0.008,0.183
71.0,1.048,-0.009,0.192
72.0,1.039,-0.008,0.190
73.0,1.041,-0.008,0.183
74.0,1.042,-0.010,0.186
75.0,1.041,-0.011,0.184
76.0,1.047,-0.010,0.178
77.0,1.044,-0.014,0.184
78.0,1.039,-0.011,0.182
79.0,1.038,-0.015,0.186
80.0,1.036,-0.016,0.179
81.0,1.040,-0.013,0.177
82.0,1.034,-0.012,0.185
83.0,1.037,-0.012,0.194
84.0,1.042,-0.015,0.190
85.0,1.042,-0.012,0.184
