timestamp,signal_x,signal_y,signal_z
0.0,1.028,-0.006,0.194
1.0,1.060,-0.004,0.164
2.0,1.054,-0.015,0.165
3.0,1.023,-0.012,0.182
4.0,1.029,-0.018,0.164
5.0,1.044,-0.013,0.149
6.0,1.033,-0.006,0.177
7.0,1.033,-0.011,0.184
8.0,1.050,-0.010,0.171
9.0,1.042,-0.002,0.180
10.0,1.033,-0.003,0.186
11.0,1.055,-0.006,0.167
12.0,1.048,-0.019,0.168
13.0,1.022,-0.009,0.178
14.0,1.032,-0.018,0.171
15.0,1.048,-0.013,0.160
16.0,1.033,-0.012,0.180
17.0,1.042,-0.015,0.178
18.0,1.052,-0.009,0.168
19.0,1.038,-0.010,0.184
20.0,1.041,0.000,0.193
21.0,1.052,-0.005,0.177
22.0,1.047,-0.019,0.177
23.0,1.025,-0.013,0.182
24.0,1.034,-0.013,0.153
25.0,1.046,-0.013,0.148
26.0,1.030,-0.014,0.163
27.0,1.039,-0.015,0.168
28.0,1.058,-0.015,0.160
29.0,1.032,-0.005,0.184
30.0,1.032,0.002,0.199
31.0,1.065,-0.001,0.185
32.0,1.056,-0.009,0.187
33.0,1.021,-0.012,0.188
34.0,1.030,-0.015,0.183
35.0,1.042,-0.012,0.156
36.0,1.026,-0.010,0.168
37.0,1.038,-0.015,0.169
38.0,1.048,-0.013,0.149
39.0,1.042,-0.015,0.172
40.0,1.037,-0.000,0.186
41.0,1.048,-0.004,0.176
42.0,1.049,-0.016,0.178
43.0,1.029,-0.010,0.187
44.0,1.047,-0.021,0.167
45.0,1.045,-0.010,0.160
46.0,1.029,-0.008,0.176
47.0,1.042,-0.020,0.180
48.0,1.053,-0.011,0.168
49.0,1.040,-0.005,0.174
50.0,1.034,-0.001,0.193
51.0,1.055,-0.003,0.182
52.0,1.054,-0.012,0.178
53.0,1.032,-0.014,0.198
54.0,1.037,-0.017,0.178
55.0,1.046,-0.017,0.155
56.0,1.030,-0.018,0.177
57.0,1.039,-0.013,0.167
58.0,1.049,-0.015,0.158
59.0,1.039,-0.008,0.179
60.0,1.035,-0.007,0.181
61.0,1.051,-0.008,0.173
62.0,1.046,-0.018,0.175
63.0,1.036,-0.007,0.187
64.0,1.041,-0.016,0.170
65.0,1.054,-0.016,0.152
66.0,1.034,-0.009,0.164
67.0,1.037,-0.018,0.167
68.0,1.047,-0.014,0.152
69.0,1.023,-0.010,0.175
70.0,1.032,-0.006,0.185
71.0,1.061,-0.002,0.179
72.0,1.048,-0.014,0.192
73.0,1.023,-0.007,0.192
74.0,1.042,-0.015,0.177
75.0,1.050,-0.016,0.175
76.0,1.031,-0.011,0.181
77.0,1.044,-0.021,0.170
78.0,1.059,-0.012,0.155
79.0,1.041,-0.010,0.168
80.0,1.031,-0.003,0.182
81.0,1.047,-0.003,0.182
82.0,1.052,-0.011,0.187
83.0,1.036,-0.013,0.190
84.0,1.039,-0.015,0.176
85.0,1.047,-0.015,0.168
86.0,1.030,-0.012,0.171
87.0,1.041,-0.017,0.166
88.0,1.061,-0.017,0.153
89.0,1.034,-0.010,0.169
90.0,1.026,-0.002,0.192
91.0,1.059,0.001,0.171
92.0,1.055,-0.012,0.182
93.0,1.038,-0.011,0.201
94.0,1.044,-0.014,0.188
95.0,1.053,-0.016,0.166
96.0,1.036,-0.010,0.175
97.0,1.040,-0.015,0.170
98.0,1.052,-0.012,0.166
