timestamp,signal_x,signal_y,signal_z
0.0,1.027,-0.017,0.183
1.0,1.038,-0.012,0.178
2.0,1.044,-0.014,0.178
3.0,1.037,-0.006,0.173
4.0,1.035,-0.006,0.177
5.0,1.036,-0.015,0.185
6.0,1.039,-0.012,0.176
7.0,1.040,-0.011,0.179
8.0,1.044,-0.015,0.181
9.0,1.039,-0.013,0.185
10.0,1.044,-0.013,0.181
11.0,1.042,-0.012,0.182
12.0,1.040,-0.018,0.186
13.0,1.037,-0.011,0.180
14.0,1.033,-0.012,0.185
15.0,1.038,-0.013,0.178
16.0,1.040,-0.014,0.179
17.0,1.039,-0.010,0.178
18.0,1.033,-0.005,0.178
19.0,1.037,-0.012,0.180
20.0,1.044,-0.015,0.184
21.0,1.037,-0.014,0.183
22.0,1.040,-0.014,0.181
23.0,1.038,-0.019,0.187
24.0,1.037,-0.017,0.175
25.0,1.044,-0.019,0.176
26.0,1.041,-0.013,0.176
27.0,1.034,-0.014,0.178
28.0,1.035,-0.019,0.184
29.0,1.040,-0.022,0.175
30.0,1.041,-0.021,0.181
31.0,1.042,-0.016,0.178
32.0,1.042,-0.014,0.184
33.0,1.044,-0.016,0.181
34.0,1.042,-0.015,0.176
35.0,1.040,-0.012,0.179
36.0,1.035,-0.010,0.179
37.0,1.043,-0.012,0.186
38.0,1.044,-0.011,0.192
39.0,1.044,-0.010,0.190
40.0,1.042,-0.012,0.175
41.0,1.046,-0.013,0.177
42.0,1.036,-0.012,0.179
43.0,1.041,-0.015,0.178
44.0,1.042,-0.015,0.175
45.0,1.040,-0.017,0.179
46.0,1.037,-0.011,0.190
47.0,1.043,-0.012,0.179
48.0,1.043,-0.019,0.179
49.0,1.038,-0.019,0.177
50.0,1.038,-0.021,0.177
51.0,1.042,-0.017,0.177
52.0,1.045,-0.013,0.182
53.0,1.035,-0.018,0.173
54.0,1.037,-0.013,0.171
55.0,1.044,-0.011,0.171
56.0,1.041,-0.015,0.180
57.0,1.039,-0.015,0.192
58.0,1.041,-0.010,0.187
59.0,1.040,-0.011,0.181
60.0,1.040,-0.012,0.179
61.0,1.041,-0.014,0.165
62.0,1.048,-0.011,0.180
63.0,1.044,-0.014,0.180
64.0,1.036,-0.013,0.180
65.0,1.038,-0.013,0.176
66.0,1.040,-0.020,0.182
67.0,1.038,-0.017,0.172
68.0,1.041,-0.020,0.169
69.0,1.040,-0.013,0.171
70.0,1.037,-0.020,0.175
71.0,1.040,-0.016,0.178
72.0,1.036,-0.013,0.180
73.0,1.036,-0.011,0.182
74.0,1.036,-0.007,0.172
75.0,1.035,-0.011,0.171
76.0,1.041,-0.010,0.179
77.0,1.043,-0.011,0.181
78.0,1.041,-0.011,0.182
79.0,1.042,-0.012,0.170
80.0,1.040,-0.011,0.171
81.0,1.035,-0.018,0.175
82.0,1.042,-0.012,0.169
83.0,1.043,-0.018,0.170
84.0,1.041,-0.014,0.171
85.0,1.036,-0.013,0.180
86.0,1.037,-0.012,0.182
87.0,1.038,-0.013,0.176
88.0,1.034,-0.012,0.185
89.0,1.049,-0.011,0.176
90.0,1.040,-0.018,0.173
91.0,1.040,-0.018,0.174
92.0,1.038,-0.013,0.170
93.0,1.033,-0.017,0.176
94.0,1.038,-0.012,0.182
95.0,1.039,-0.014,0.191
96.0,1.036,-0.014,0.180
97.0,1.042,-0.014,0.182
98.0,1.045,-0.014,0.183
99.0,1.043,-0.013,0.181
100.0,1.042,-0.015,0.175
101.0,1.040,-0.012,0.173
102.0,1.037,-0.017,0.176
103.0,1.040,-0.020,0.173
104.0,1.040,-0.014,0.177
105.0,1.041,-0.016,0.175
106.0,1.041,-0.017,0.184
107.0,1.041,-0.017,0.177
108.0,1.040,-0.013,0.173
109.0,1.044,-0.012,0.181
110.0,1.042,-0.011,0.183
111.0,1.037,-0.014,0.182
112.0,1.040,-0.014,0.180
113.0,1.045,-0.021,0.167
114.0,1.044,-0.016,0.177
115.0,1.036,-0.010,0.183
116.0,1.038,-0.011,0.172
117.0,1.037,-0.013,0.175
118.0,1.040,-0.014,0.176
119.0,1.038,-0.008,0.167
120.0,1.046,-0.013,0.176
121.0,1.045,-0.019,0.175
122.0,1.039,-0.017,0.177
123.0,1.033,-0.013,0.172
124.0,1.037,-0.013,0.173
125.0,1.038,-0.017,0.165
126.0,1.034,-0.018,0.174
127.0,1.038,-0.022,0.171
128.0,1.044,-0.019,0.169
129.0,1.043,-0.015,0.169
130.0,1.039,-0.014,0.174
131.0,1.035,-0.011,0.172
132.0,1.041,-0.012,0.173
133.0,1.042,-0.005,0.185
134.0,1.041,-0.010,0.186
135.0,1.037,-0.015,0.178
136.0,1.041,-0.013,0.178
137.0,1.045,-0.010,0.176
138.0,1.042,-0.013,0.173
139.0,1.041,-0.016,0.179
140.0,1.041,-0.014,0.186
141.0,1.045,-0.014,0.174
142.0,1.047,-0.013,0.167
143.0,1.041,-0.012,0.171
144.0,1.040,-0.014,0.173
145.0,1.041,-0.019,0.172
146.0,1.036,-0.018,0.169
147.0,1.038,-0.023,0.171
148.0,1.040,-0.019,0.184
149.0,1.035,-0.015,0.175
150.0,1.039,-0.015,0.175
151.0,1.041,-0.013,0.180
152.0,1.044,-0.019,0.173
153.0,1.036,-0.013,0.177
154.0,1.042,-0.010,0.183
155.0,1.040,-0.013,0.171
156.0,1.040,-0.016,0.168
157.0,1.040,-0.021,0.180
158.0,1.044,-0.011,0.172
159.0,1.038,-0.008,0.171
160.0,1.040,-0.014,0.177
161.0,1.046,-0.012,0.177
162.0,1.046,-0.010,0.177
163.0,1.041,-0.016,0.177
164.0,1.038,-0.018,0.175
