timestamp,signal_x,signal_y,signal_z
0.0,1.040,-0.009,0.171
1.0,1.043,-0.017,0.164
2.0,1.039,-0.011,0.176
3.0,1.036,-0.017,0.175
4.0,1.046,-0.025,0.168
5.0,1.040,-0.006,0.176
6.0,1.044,-0.015,0.177
7.0,1.050,-0.017,0.168
8.0,1.037,-0.005,0.171
9.0,1.040,-0.006,0.177
10.0,1.054,-0.007,0.165
11.0,1.050,-0.010,0.169
12.0,1.021,-0.007,0.182
13.0,1.043,-0.007,0.166
14.0,1.060,-0.013,0.147
15.0,1.022,-0.012,0.179
16.0,1.031,-0.010,0.185
17.0,1.067,-0.006,0.161
18.0,1.043,-0.011,0.173
19.0,1.025,-0.008,0.193
20.0,1.054,-0.013,0.170
21.0,1.061,-0.010,0.168
22.0,1.027,-0.008,0.191
23.0,1.028,-0.012,0.186
24.0,1.057,-0.015,0.162
25.0,1.048,-0.006,0.173
26.0,1.023,-0.008,0.181
27.0,1.039,-0.015,0.172
28.0,1.047,-0.013,0.168
29.0,1.024,-0.012,0.177
30.0,1.034,-0.012,0.180
31.0,1.050,-0.015,0.167
32.0,1.042,-0.007,0.174
33.0,1.039,-0.005,0.183
34.0,1.047,-0.015,0.178
35.0,1.041,-0.005,0.186
36.0,1.043,-0.008,0.185
37.0,1.042,-0.011,0.171
38.0,1.031,-0.013,0.168
39.0,1.038,-0.007,0.173
40.0,1.051,-0.008,0.162
41.0,1.046,-0.013,0.158
42.0,1.027,-0.005,0.176
43.0,1.046,-0.007,0.162
44.0,1.066,-0.012,0.148
45.0,1.031,-0.010,0.175
46.0,1.026,-0.006,0.184
47.0,1.061,-0.008,0.157
48.0,1.043,-0.009,0.165
49.0,1.012,-0.006,0.190
50.0,1.044,-0.010,0.166
51.0,1.060,-0.013,0.167
52.0,1.031,-0.011,0.189
53.0,1.033,-0.014,0.180
54.0,1.060,-0.014,0.162
55.0,1.046,-0.014,0.174
56.0,1.027,-0.008,0.187
57.0,1.048,-0.010,0.170
58.0,1.052,-0.012,0.156
59.0,1.037,-0.014,0.176
60.0,1.031,-0.017,0.171
61.0,1.050,-0.020,0.157
62.0,1.041,-0.009,0.160
63.0,1.032,-0.011,0.176
64.0,1.046,-0.016,0.178
65.0,1.046,-0.002,0.184
66.0,1.041,-0.013,0.178
67.0,1.051,-0.011,0.177
68.0,1.041,-0.015,0.173
69.0,1.039,-0.015,0.176
70.0,1.052,-0.006,0.168
71.0,1.037,-0.015,0.164
72.0,1.021,-0.011,0.187
73.0,1.049,-0.011,0.172
74.0,1.060,-0.013,0.152
75.0,1.033,-0.004,0.174
76.0,1.038,-0.007,0.179
77.0,1.061,-0.019,0.156
78.0,1.047,-0.011,0.171
79.0,1.024,-0.012,0.192
80.0,1.045,-0.010,0.173
81.0,1.060,-0.013,0.166
82.0,1.030,-0.006,0.191
83.0,1.028,-0.011,0.186
84.0,1.052,-0.010,0.156
85.0,1.041,-0.014,0.174
86.0,1.025,-0.007,0.184
87.0,1.048,-0.015,0.167
88.0,1.053,-0.013,0.162
89.0,1.034,-0.014,0.170
90.0,1.036,-0.013,0.170
91.0,1.049,-0.012,0.163
92.0,1.046,-0.009,0.180
93.0,1.041,-0.014,0.186
94.0,1.045,-0.019,0.169
95.0,1.041,0.000,0.176
96.0,1.034,-0.009,0.183
97.0,1.044,-0.013,0.168
98.0,1.037,-0.010,0.180
99.0,1.042,-0.008,0.175
100.0,1.058,0.000,0.165
101.0,1.044,-0.009,0.167
102.0,1.022,-0.013,0.173
103.0,1.045,-0.015,0.160
104.0,1.062,-0.012,0.152
105.0,1.024,-0.017,0.179
106.0,1.021,-0.013,0.183
107.0,1.061,-0.012,0.157
108.0,1.042,-0.012,0.164
109.0,1.020,-0.010,0.202
110.0,1.045,-0.014,0.176
111.0,1.060,-0.015,0.163
112.0,1.030,-0.007,0.181
113.0,1.032,-0.012,0.186
114.0,1.059,-0.013,0.155
115.0,1.046,-0.012,0.180
116.0,1.023,-0.013,0.185
117.0,1.043,-0.013,0.158
118.0,1.051,-0.010,0.157
119.0,1.025,-0.011,0.171
120.0,1.031,-0.012,0.173
121.0,1.046,-0.015,0.163
122.0,1.033,-0.009,0.168
123.0,1.035,-0.008,0.180
124.0,1.041,-0.015,0.167
125.0,1.039,-0.006,0.177
126.0,1.041,-0.011,0.191
127.0,1.049,-0.018,0.173
128.0,1.039,-0.017,0.173
129.0,1.041,-0.011,0.183
130.0,1.044,-0.007,0.167
131.0,1.041,-0.016,0.172
132.0,1.026,-0.004,0.187
133.0,1.041,-0.007,0.172
134.0,1.061,-0.012,0.158
135.0,1.030,-0.003,0.185
136.0,1.026,-0.007,0.183
137.0,1.057,-0.015,0.152
138.0,1.052,-0.014,0.165
139.0,1.026,-0.008,0.185
140.0,1.042,-0.012,0.172
