timestamp,signal_x,signal_y,signal_z
0.0,1.047,-0.011,0.167
1.0,1.043,-0.013,0.175
2.0,1.046,-0.010,0.178
3.0,1.043,-0.009,0.176
4.0,1.038,-0.007,0.172
5.0,1.042,-0.011,0.169
6.0,1.042,-0.013,0.167
7.0,1.034,-0.012,0.172
8.0,1.042,-0.011,0.169
9.0,1.041,-0.013,0.161
10.0,1.032,-0.014,0.159
11.0,1.039,-0.013,0.174
12.0,1.038,-0.013,0.178
13.0,1.038,-0.010,0.184
14.0,1.044,-0.011,0.170
15.0,1.043,-0.010,0.180
16.0,1.042,-0.008,0.185
17.0,1.037,-0.012,0.176
18.0,1.037,-0.012,0.179
19.0,1.036,-0.012,0.173
20.0,1.035,-0.011,0.179
21.0,1.040,-0.008,0.175
22.0,1.040,-0.005,0.176
23.0,1.035,-0.004,0.168
24.0,1.036,-0.010,0.169
25.0,1.035,-0.012,0.171
26.0,1.042,-0.019,0.170
27.0,1.037,-0.014,0.168
28.0,1.038,-0.012,0.171
29.0,1.041,-0.016,0.187
30.0,1.041,-0.012,0.181
31.0,1.042,-0.010,0.188
32.0,1.037,-0.009,0.183
33.0,1.042,-0.008,0.180
34.0,1.044,-0.007,0.175
35.0,1.045,-0.009,0.171
36.0,1.045,-0.007,0.171
37.0,1.039,-0.009,0.169
38.0,1.031,-0.014,0.176
39.0,1.038,-0.005,0.166
40.0,1.036,-0.016,0.173
41.0,1.043,-0.016,0.170
42.0,1.039,-0.010,0.171
43.0,1.048,-0.006,0.170
44.0,1.047,-0.007,0.169
45.0,1.040,-0.016,0.169
46.0,1.040,-0.011,0.182
47.0,1.044,-0.013,0.185
48.0,1.044,-0.014,0.174
49.0,1.037,-0.011,0.177
50.0,1.036,-0.009,0.172
51.0,1.040,-0.012,0.176
52.0,1.042,-0.007,0.174
53.0,1.038,-0.012,0.171
54.0,1.040,-0.008,0.171
55.0,1.045,-0.009,0.170
56.0,1.045,-0.012,0.171
57.0,1.035,-0.015,0.171
58.0,1.044,-0.008,0.186
59.0,1.047,-0.010,0.171
60.0,1.040,-0.014,0.173
61.0,1.042,-0.011,0.190
62.0,1.042,-0.013,0.183
63.0,1.047,-0.009,0.167
64.0,1.046,-0.012,0.178
65.0,1.036,-0.013,0.180
66.0,1.040,-0.010,0.169
67.0,1.044,-0.008,0.172
68.0,1.031,-0.012,0.167
69.0,1.027,-0.014,0.169
70.0,1.038,-0.018,0.170
71.0,1.041,-0.016,0.168
72.0,1.032,-0.016,0.181
73.0,1.032,-0.010,0.176
74.0,1.044,-0.010,0.181
75.0,1.047,-0.011,0.186
76.0,1.044,-0.018,0.178
77.0,1.042,-0.009,0.178
78.0,1.049,-0.009,0.175
79.0,1.041,-0.009,0.174
80.0,1.039,-0.011,0.182
81.0,1.042,-0.012,0.173
82.0,1.044,-0.012,0.163
83.0,1.041,-0.011,0.165
84.0,1.040,-0.010,0.171
85.0,1.042,-0.008,0.172
86.0,1.040,-0.010,0.181
87.0,1.035,-0.013,0.176
88.0,1.043,-0.012,0.176
89.0,1.046,-0.012,0.179
90.0,1.037,-0.008,0.181
91.0,1.047,-0.003,0.178
92.0,1.050,-0.003,0.173
93.0,1.033,-0.010,0.183
94.0,1.030,-0.008,0.173
95.0,1.043,-0.007,0.177
96.0,1.042,-0.010,0.178
97.0,1.038,-0.014,0.171
98.0,1.031,-0.013,0.171
99.0,1.035,-0.015,0.172
100.0,1.042,-0.014,0.170
101.0,1.035,-0.015,0.171
102.0,1.029,-0.018,0.178
103.0,1.041,-0.013,0.182
104.0,1.043,-0.010,0.173
105.0,1.031,-0.010,0.172
106.0,1.034,-0.010,0.186
107.0,1.044,-0.012,0.169
108.0,1.046,-0.010,0.178
109.0,1.039,-0.008,0.182
110.0,1.037,-0.012,0.172
111.0,1.047,-0.009,0.177
112.0,1.049,-0.009,0.176
113.0,1.035,-0.013,0.172
114.0,1.036,-0.008,0.174
115.0,1.042,-0.008,0.168
116.0,1.033,-0.008,0.167
117.0,1.033,-0.014,0.170
118.0,1.044,-0.015,0.176
119.0,1.045,-0.016,0.179
120.0,1.041,-0.010,0.181
121.0,1.041,-0.002,0.174
122.0,1.043,-0.007,0.169
123.0,1.042,-0.004,0.166
124.0,1.043,-0.005,0.174
125.0,1.046,-0.006,0.165
