timestamp,signal_x,signal_y,signal_z
0.0,1.034,-0.010,0.166
1.0,1.033,-0.011,0.181
2.0,1.044,-0.010,0.171
3.0,1.049,-0.009,0.160
4.0,1.039,-0.013,0.172
5.0,1.045,-0.010,0.176
6.0,1.050,-0.012,0.157
7.0,1.040,-0.013,0.167
8.0,1.037,-0.012,0.183
9.0,1.044,-0.005,0.175
10.0,1.042,-0.004,0.172
11.0,1.044,-0.007,0.171
12.0,1.038,-0.015,0.169
13.0,1.038,-0.015,0.179
14.0,1.048,-0.009,0.168
15.0,1.042,-0.010,0.166
16.0,1.031,-0.013,0.184
17.0,1.043,-0.016,0.167
18.0,1.046,-0.016,0.164
19.0,1.041,-0.013,0.188
20.0,1.034,-0.016,0.183
21.0,1.042,-0.014,0.173
22.0,1.052,-0.012,0.169
23.0,1.045,-0.013,0.174
24.0,1.032,-0.012,0.171
25.0,1.038,-0.008,0.168
26.0,1.043,-0.010,0.169
27.0,1.038,-0.008,0.181
28.0,1.036,-0.004,0.181
29.0,1.046,-0.007,0.170
30.0,1.045,-0.009,0.179
31.0,1.042,-0.012,0.167
32.0,1.042,-0.014,0.176
33.0,1.047,-0.011,0.174
34.0,1.050,-0.011,0.167
35.0,1.038,-0.012,0.165
36.0,1.043,-0.007,0.172
37.0,1.052,-0.010,0.181
38.0,1.042,-0.013,0.172
39.0,1.033,-0.010,0.179
40.0,1.046,-0.011,0.176
41.0,1.045,-0.012,0.175
42.0,1.037,-0.010,0.173
43.0,1.036,-0.012,0.171
44.0,1.040,-0.014,0.171
45.0,1.045,-0.010,0.164
46.0,1.040,-0.008,0.179
47.0,1.042,-0.010,0.189
48.0,1.048,-0.009,0.173
49.0,1.044,-0.010,0.171
50.0,1.039,-0.008,0.185
51.0,1.046,-0.015,0.181
52.0,1.043,-0.012,0.185
53.0,1.040,-0.008,0.184
54.0,1.043,-0.013,0.174
55.0,1.043,-0.010,0.174
56.0,1.042,-0.008,0.169
57.0,1.045,-0.011,0.181
58.0,1.040,-0.010,0.177
59.0,1.044,-0.004,0.183
60.0,1.046,-0.006,0.175
61.0,1.045,-0.009,0.166
62.0,1.045,-0.012,0.171
63.0,1.044,-0.015,0.177
64.0,1.039,-0.014,0.175
65.0,1.038,-0.011,0.170
66.0,1.039,-0.016,0.183
67.0,1.040,-0.009,0.178
68.0,1.046,-0.011,0.170
69.0,1.037,-0.014,0.177
70.0,1.038,-0.008,0.181
71.0,1.046,-0.018,0.180
72.0,1.043,-0.013,0.179
73.0,1.042,-0.007,0.170
74.0,1.037,-0.013,0.169
75.0,1.037,-0.009,0.187
76.0,1.041,-0.007,0.184
77.0,1.039,-0.006,0.184
78.0,1.034,-0.011,0.177
79.0,1.036,-0.006,0.182
80.0,1.039,-0.010,0.175
81.0,1.045,-0.006,0.170
82.0,1.040,-0.014,0.173
83.0,1.036,-0.015,0.176
84.0,1.042,-0.012,0.170
85.0,1.038,-0.015,0.167
86.0,1.043,-0.019,0.174
87.0,1.044,-0.010,0.179
88.0,1.047,-0.012,0.180
89.0,1.044,-0.019,0.175
90.0,1.041,-0.011,0.173
91.0,1.044,-0.011,0.172
92.0,1.042,-0.009,0.178
93.0,1.043,-0.007,0.177
94.0,1.041,-0.015,0.177
95.0,1.042,-0.012,0.176
96.0,1.039,-0.003,0.173
97.0,1.037,-0.013,0.171
98.0,1.039,-0.007,0.169
99.0,1.040,-0.011,0.167
100.0,1.036,-0.011,0.172
101.0,1.045,-0.006,0.171
102.0,1.046,-0.009,0.172
103.0,1.047,-0.013,0.177
104.0,1.044,-0.011,0.175
105.0,1.038,-0.013,0.176
106.0,1.036,-0.016,0.179
107.0,1.039,-0.007,0.174
108.0,1.040,-0.010,0.171
109.0,1.047,-0.009,0.172
110.0,1.035,-0.008,0.175
111.0,1.034,-0.013,0.178
112.0,1.040,-0.006,0.174
113.0,1.047,-0.007,0.170
114.0,1.039,-0.007,0.176
115.0,1.036,-0.006,0.174
116.0,1.039,-0.010,0.175
117.0,1.029,-0.009,0.178
118.0,1.032,-0.011,0.174
119.0,1.043,-0.011,0.170
120.0,1.043,-0.013,0.171
121.0,1.031,-0.010,0.173
122.0,1.041,-0.012,0.166
123.0,1.043,-0.008,0.172
124.0,1.034,-0.009,0.179
125.0,1.028,-0.014,0.175
126.0,1.041,-0.006,0.181
127.0,1.045,-0.012,0.175
128.0,1.036,-0.013,0.176
129.0,1.040,-0.008,0.182
130.0,1.048,-0.010,0.174
131.0,1.036,-0.006,0.168
132.0,1.034,-0.005,0.181
133.0,1.043,-0.011,0.173
134.0,1.049,-0.011,0.177
135.0,1.045,-0.007,0.172
136.0,1.033,-0.008,0.170
137.0,1.038,-0.005,0.176
138.0,1.049,-0.015,0.164
139.0,1.041,-0.020,0.168
140.0,1.039,-0.011,0.173
141.0,1.047,-0.009,0.174
142.0,1.046,-0.009,0.166
143.0,1.042,-0.013,0.188
144.0,1.035,-0.012,0.182
145.0,1.042,-0.008,0.178
146.0,1.045,-0.007,0.177
147.0,1.036,-0.012,0.176
148.0,1.036,-0.008,0.175
149.0,1.050,-0.003,0.166
150.0,1.048,-0.016,0.167
151.0,1.045,-0.011,0.171
152.0,1.046,-0.010,0.176
153.0,1.039,-0.012,0.176
154.0,1.036,-0.010,0.182
155.0,1.039,-0.015,0.180
156.0,1.037,-0.009,0.181
157.0,1.040,-0.006,0.172
158.0,1.039,-0.014,0.173
159.0,1.038,-0.013,0.184
160.0,1.044,-0.007,0.176
161.0,1.043,-0.012,0.174
162.0,1.042,-0.016,0.174
163.0,1.038,-0.013,0.182
164.0,1.044,-0.011,0.182
165.0,1.047,-0.004,0.175
166.0,1.044,-0.006,0.172
167.0,1.034,-0.012,0.180
168.0,1.037,-0.008,0.177
169.0,1.045,-0.010,0.164
170.0,1.041,-0.012,0.176
171.0,1.040,-0.010,0.185
172.0,1.043,-0.014,0.186
173.0,1.043,-0.011,0.167
174.0,1.036,-0.008,0.170
175.0,1.035,-0.012,0.170
176.0,1.038,-0.009,0.164
177.0,1.041,-0.007,0.161
178.0,1.036,-0.018,0.172
179.0,1.034,-0.011,0.180
180.0,1.047,-0.009,0.168
181.0,1.048,-0.012,0.167
182.0,1.042,-0.011,0.186
183.0,1.039,-0.007,0.183
184.0,1.035,-0.006,0.184
185.0,1.044,-0.009,0.183
186.0,1.045,-0.013,0.176
187.0,1.035,-0.015,0.172
188.0,1.036,-0.013,0.174
189.0,1.052,-0.009,0.167
190.0,1.046,-0.011,0.174
191.0,1.032,-0.013,0.172
192.0,1.037,-0.014,0.175
193.0,1.046,-0.011,0.173
194.0,1.042,-0.012,0.173
195.0,1.036,-0.017,0.178
196.0,1.044,-0.020,0.179
197.0,1.043,-0.017,0.169
198.0,1.039,-0.012,0.174
199.0,1.036,-0.003,0.177
200.0,1.042,-0.008,0.171
201.0,1.036,-0.012,0.175
202.0,1.036,-0.003,0.175
203.0,1.039,-0.010,0.184
204.0,1.044,-0.013,0.174
205.0,1.045,-0.008,0.181
206.0,1.041,-0.006,0.184
207.0,1.041,-0.012,0.175
208.0,1.044,-0.008,0.178
209.0,1.040,-0.014,0.175
210.0,1.038,-0.012,0.177
211.0,1.044,-0.014,0.170
212.0,1.039,-0.017,0.178
213.0,1.040,-0.009,0.175
214.0,1.041,-0.012,0.176
215.0,1.042,-0.013,0.168
216.0,1.033,-0.004,0.163
217.0,1.032,-0.005,0.174
218.0,1.038,-0.008,0.172
219.0,1.044,-0.004,0.177
220.0,1.045,-0.015,0.179
221.0,1.041,-0.010,0.184
222.0,1.043,-0.002,0.181
223.0,1.052,-0.008,0.189
224.0,1.038,-0.005,0.192
225.0,1.042,-0.005,0.178
226.0,1.043,-0.010,0.171
227.0,1.042,-0.010,0.171
228.0,1.033,-0.012,0.175
229.0,1.032,-0.012,0.174
230.0,1.045,-0.005,0.177
231.0,1.037,-0.011,0.172
232.0,1.033,-0.013,0.171
233.0,1.039,-0.012,0.175
234.0,1.050,-0.015,0.169
235.0,1.043,-0.014,0.165
236.0,1.038,-0.010,0.179
237.0,1.035,-0.015,0.174
238.0,1.041,-0.007,0.168
239.0,1.045,-0.003,0.170
240.0,1.041,-0.012,0.186
241.0,1.044,-0.006,0.182
242.0,1.050,-0.005,0.165
243.0,1.046,-0.013,0.179
244.0,1.033,-0.010,0.176
245.0,1.046,-0.009,0.169
246.0,1.052,-0.012,0.160
247.0,1.042,-0.004,0.177
248.0,1.038,-0.018,0.186
249.0,1.040,-0.009,0.174
250.0,1.047,-0.008,0.168
251.0,1.032,-0.011,0.173
252.0,1.036,-0.014,0.172
253.0,1.048,-0.008,0.174
254.0,1.043,-0.010,0.179
255.0,1.032,-0.008,0.183
256.0,1.040,-0.012,0.176
257.0,1.056,-0.017,0.177
258.0,1.052,-0.007,0.178
259.0,1.050,-0.009,0.174
260.0,1.039,-0.012,0.169
261.0,1.042,-0.010,0.177
262.0,1.049,-0.015,0.165
263.0,1.043,-0.012,0.172
