timestamp,signal_x,signal_y,signal_z
0.0,1.039,-0.007,0.166
1.0,1.042,-0.012,0.166
2.0,1.042,-0.010,0.173
3.0,1.043,-0.010,0.173
4.0,1.039,-0.012,0.173
5.0,1.045,-0.007,0.170
6.0,1.045,-0.009,0.175
7.0,1.035,-0.010,0.175
8.0,1.037,-0.009,0.166
9.0,1.041,-0.008,0.168
10.0,1.040,-0.011,0.172
11.0,1.041,-0.012,0.166
12.0,1.041,-0.017,0.171
13.0,1.037,-0.007,0.169
14.0,1.036,-0.008,0.176
15.0,1.034,-0.007,0.166
16.0,1.038,-0.008,0.175
17.0,1.040,-0.008,0.176
18.0,1.040,-0.003,0.183
19.0,1.047,-0.006,0.182
20.0,1.043,-0.011,0.181
21.0,1.037,-0.014,0.181
22.0,1.038,-0.002,0.175
23.0,1.041,-0.006,0.171
24.0,1.037,-0.013,0.174
25.0,1.046,-0.008,0.172
26.0,1.044,-0.011,0.167
27.0,1.041,-0.013,0.168
28.0,1.042,-0.006,0.163
29.0,1.035,-0.010,0.167
30.0,1.039,-0.010,0.167
31.0,1.049,-0.009,0.164
32.0,1.040,-0.011,0.176
33.0,1.036,-0.012,0.171
34.0,1.046,-0.007,0.180
35.0,1.046,-0.010,0.182
36.0,1.041,-0.003,0.188
37.0,1.041,-0.007,0.175
38.0,1.043,-0.016,0.167
39.0,1.043,-0.007,0.168
40.0,1.038,-0.015,0.171
41.0,1.036,-0.015,0.161
42.0,1.045,-0.012,0.158
43.0,1.040,-0.015,0.156
44.0,1.032,-0.014,0.168
45.0,1.039,-0.009,0.167
46.0,1.039,-0.012,0.174
47.0,1.036,-0.013,0.187
48.0,1.038,-0.010,0.184
49.0,1.047,-0.011,0.177
50.0,1.050,-0.011,0.180
51.0,1.043,-0.009,0.177
52.0,1.042,-0.008,0.178
53.0,1.047,-0.005,0.177
54.0,1.043,-0.006,0.176
55.0,1.037,-0.014,0.177
56.0,1.036,-0.008,0.175
57.0,1.040,-0.013,0.166
58.0,1.037,-0.013,0.173
59.0,1.034,-0.014,0.165
60.0,1.035,-0.013,0.163
61.0,1.043,-0.011,0.172
62.0,1.043,-0.010,0.172
63.0,1.031,-0.014,0.175
64.0,1.041,-0.009,0.175
65.0,1.053,-0.005,0.175
66.0,1.045,-0.016,0.180
67.0,1.032,-0.010,0.179
68.0,1.044,-0.010,0.170
69.0,1.042,-0.012,0.172
70.0,1.039,-0.010,0.172
71.0,1.042,-0.012,0.175
72.0,1.047,-0.014,0.175
73.0,1.042,-0.007,0.166
74.0,1.038,-0.012,0.168
75.0,1.037,-0.018,0.173
76.0,1.043,-0.010,0.164
77.0,1.039,-0.012,0.169
78.0,1.038,-0.006,0.173
79.0,1.045,-0.009,0.172
80.0,1.041,-0.013,0.177
81.0,1.039,-0.018,0.182
82.0,1.036,-0.011,0.174
83.0,1.041,-0.009,0.164
84.0,1.042,-0.007,0.162
85.0,1.037,-0.012,0.165
86.0,1.038,-0.011,0.173
87.0,1.042,-0.008,0.170
88.0,1.042,-0.010,0.173
89.0,1.034,-0.012,0.169
90.0,1.042,-0.013,0.172
91.0,1.039,-0.011,0.181
92.0,1.044,-0.008,0.179
93.0,1.044,-0.010,0.179
94.0,1.038,-0.015,0.177
95.0,1.047,-0.007,0.182
96.0,1.048,-0.008,0.176
97.0,1.036,-0.011,0.169
98.0,1.038,-0.009,0.172
99.0,1.045,-0.007,0.169
100.0,1.035,-0.015,0.167
101.0,1.038,-0.008,0.164
102.0,1.040,-0.010,0.160
103.0,1.035,-0.011,0.163
104.0,1.037,-0.008,0.165
105.0,1.040,-0.014,0.164
106.0,1.044,-0.012,0.173
107.0,1.046,-0.008,0.169
108.0,1.041,-0.012,0.177
109.0,1.045,-0.012,0.179
110.0,1.046,-0.014,0.180
111.0,1.035,-0.013,0.188
112.0,1.043,-0.007,0.191
113.0,1.054,-0.005,0.183
114.0,1.042,-0.011,0.180
115.0,1.038,-0.008,0.181
116.0,1.043,-0.010,0.173
