timestamp,signal_x,signal_y,signal_z
0.0,1.036,-0.016,0.177
1.0,1.035,-0.009,0.172
2.0,1.046,-0.011,0.171
3.0,1.040,-0.014,0.168
4.0,1.035,-0.008,0.171
5.0,1.038,-0.007,0.172
6.0,1.035,-0.006,0.176
7.0,1.045,-0.010,0.162
8.0,1.044,-0.016,0.169
9.0,1.043,-0.014,0.179
10.0,1.040,-0.010,0.167
11.0,1.041,-0.012,0.172
12.0,1.040,-0.010,0.174
13.0,1.042,-0.013,0.168
14.0,1.037,-0.011,0.171
15.0,1.036,-0.006,0.170
16.0,1.042,-0.009,0.163
17.0,1.038,-0.013,0.174
18.0,1.042,-0.011,0.176
19.0,1.041,-0.014,0.175
20.0,1.041,-0.008,0.181
21.0,1.046,-0.008,0.178
22.0,1.036,-0.014,0.180
23.0,1.036,-0.010,0.175
24.0,1.045,-0.008,0.175
25.0,1.045,-0.015,0.175
26.0,1.044,-0.010,0.177
27.0,1.038,-0.010,0.169
28.0,1.042,-0.016,0.178
29.0,1.043,-0.011,0.167
30.0,1.039,-0.011,0.169
31.0,1.033,-0.020,0.172
32.0,1.040,-0.012,0.170
33.0,1.042,-0.012,0.174
34.0,1.036,-0.013,0.182
35.0,1.041,-0.010,0.175
36.0,1.050,-0.010,0.167
37.0,1.036,-0.014,0.183
38.0,1.041,-0.011,0.176
39.0,1.041,-0.014,0.170
40.0,1.042,-0.013,0.172
41.0,1.045,-0.008,0.171
42.0,1.042,-0.012,0.179
43.0,1.038,-0.009,0.180
44.0,1.038,-0.007,0.176
45.0,1.037,-0.004,0.175
46.0,1.039,-0.006,0.177
47.0,1.043,-0.009,0.169
48.0,1.040,-0.007,0.169
49.0,1.037,-0.003,0.169
50.0,1.036,-0.012,0.167
51.0,1.032,-0.012,0.166
52.0,1.042,-0.009,0.165
53.0,1.045,-0.008,0.162
54.0,1.043,-0.007,0.176
55.0,1.038,-0.007,0.178
56.0,1.038,-0.014,0.168
57.0,1.044,-0.007,0.173
58.0,1.040,-0.013,0.173
59.0,1.038,-0.010,0.170
60.0,1.040,-0.010,0.164
61.0,1.045,-0.007,0.172
62.0,1.042,-0.012,0.176
63.0,1.047,-0.006,0.176
64.0,1.048,-0.011,0.174
65.0,1.038,-0.008,0.173
66.0,1.041,-0.005,0.163
