timestamp,signal_x,signal_y,signal_z
0.0,1.041,-0.015,0.169
1.0,1.040,-0.018,0.159
2.0,1.042,-0.012,0.163
3.0,1.038,-0.009,0.167
4.0,1.034,-0.014,0.170
5.0,1.036,-0.014,0.165
6.0,1.036,-0.012,0.166
7.0,1.037,-0.014,0.177
8.0,1.041,-0.013,0.181
9.0,1.043,-0.012,0.180
10.0,1.042,-0.010,0.182
11.0,1.044,-0.009,0.183
12.0,1.047,-0.014,0.168
13.0,1.043,-0.012,0.174
14.0,1.044,-0.017,0.174
15.0,1.040,-0.019,0.171
16.0,1.041,-0.012,0.179
17.0,1.045,-0.003,0.179
18.0,1.045,-0.010,0.177
19.0,1.045,-0.008,0.168
20.0,1.043,-0.012,0.173
21.0,1.037,-0.009,0.163
22.0,1.038,-0.006,0.170
23.0,1.037,-0.006,0.165
24.0,1.038,-0.008,0.166
25.0,1.040,-0.008,0.169
26.0,1.043,-0.012,0.164
27.0,1.038,-0.010,0.162
28.0,1.040,-0.008,0.164
29.0,1.038,-0.017,0.172
30.0,1.036,-0.014,0.180
31.0,1.046,-0.008,0.172
32.0,1.053,-0.010,0.172
33.0,1.049,-0.008,0.180
34.0,1.048,-0.010,0.179
35.0,1.043,-0.015,0.186
36.0,1.041,-0.014,0.175
37.0,1.042,-0.006,0.172
38.0,1.041,-0.011,0.167
39.0,1.042,-0.005,0.167
40.0,1.038,-0.011,0.160
41.0,1.031,-0.009,0.168
42.0,1.035,-0.009,0.167
43.0,1.039,-0.017,0.173
44.0,1.042,-0.013,0.166
45.0,1.048,-0.010,0.170
46.0,1.047,-0.007,0.163
47.0,1.040,-0.008,0.164
48.0,1.038,-0.009,0.169
49.0,1.036,-0.011,0.175
50.0,1.042,-0.008,0.170
51.0,1.044,-0.010,0.174
52.0,1.042,-0.014,0.180
53.0,1.043,-0.012,0.180
54.0,1.046,-0.013,0.176
55.0,1.040,-0.010,0.171
56.0,1.039,-0.004,0.172
57.0,1.049,-0.010,0.169
58.0,1.051,-0.014,0.170
59.0,1.047,-0.011,0.167
60.0,1.039,-0.007,0.166
61.0,1.036,-0.004,0.173
62.0,1.041,-0.010,0.162
63.0,1.041,-0.008,0.174
64.0,1.040,-0.005,0.172
65.0,1.043,-0.008,0.162
66.0,1.036,-0.013,0.165
67.0,1.041,-0.002,0.163
68.0,1.045,-0.003,0.157
69.0,1.044,-0.014,0.165
70.0,1.038,-0.017,0.169
71.0,1.041,-0.016,0.172
72.0,1.038,-0.015,0.172
73.0,1.037,-0.009,0.170
74.0,1.044,-0.014,0.176
75.0,1.041,-0.012,0.181
76.0,1.044,-0.009,0.179
77.0,1.040,-0.012,0.179
78.0,1.039,-0.005,0.186
79.0,1.046,-0.005,0.167
80.0,1.048,-0.012,0.172
81.0,1.040,-0.014,0.176
82.0,1.042,-0.014,0.165
83.0,1.043,-0.015,0.158
84.0,1.042,-0.011,0.163
85.0,1.037,-0.014,0.166
86.0,1.035,-0.015,0.168
