timestamp,signal_x,signal_y,signal_z
0.0,1.036,-0.019,0.179
1.0,1.038,-0.015,0.177
2.0,1.040,-0.015,0.181
3.0,1.033,-0.015,0.179
4.0,1.039,-0.013,0.180
5.0,1.042,-0.012,0.178
6.0,1.044,-0.018,0.176
7.0,1.042,-0.019,0.173
8.0,1.041,-0.012,0.177
9.0,1.037,-0.016,0.175
10.0,1.038,-0.014,0.180
11.0,1.042,-0.018,0.183
12.0,1.042,-0.017,0.182
13.0,1.044,-0.012,0.175
14.0,1.041,-0.011,0.175
15.0,1.042,-0.017,0.183
16.0,1.047,-0.019,0.172
17.0,1.044,-0.014,0.172
18.0,1.038,-0.016,0.168
19.0,1.040,-0.016,0.185
20.0,1.043,-0.012,0.183
21.0,1.042,-0.016,0.177
22.0,1.039,-0.016,0.174
23.0,1.038,-0.010,0.180
24.0,1.038,-0.012,0.183
25.0,1.037,-0.010,0.184
26.0,1.042,-0.016,0.185
27.0,1.041,-0.021,0.177
28.0,1.040,-0.017,0.176
29.0,1.039,-0.014,0.177
30.0,1.040,-0.010,0.169
31.0,1.038,-0.015,0.176
32.0,1.036,-0.014,0.173
33.0,1.036,-0.012,0.172
34.0,1.041,-0.012,0.181
35.0,1.049,-0.011,0.171
36.0,1.044,-0.017,0.169
37.0,1.045,-0.017,0.184
38.0,1.042,-0.013,0.178
39.0,1.041,-0.013,0.181
40.0,1.037,-0.008,0.178
41.0,1.039,-0.010,0.180
42.0,1.042,-0.013,0.177
43.0,1.042,-0.020,0.176
44.0,1.037,-0.019,0.171
45.0,1.040,-0.019,0.177
46.0,1.050,-0.016,0.176
47.0,1.039,-0.018,0.176
48.0,1.035,-0.015,0.183
49.0,1.040,-0.010,0.179
50.0,1.033,-0.013,0.175
51.0,1.038,-0.010,0.178
52.0,1.041,-0.012,0.179
53.0,1.049,-0.010,0.177
54.0,1.044,-0.009,0.177
55.0,1.037,-0.009,0.177
56.0,1.039,-0.013,0.171
57.0,1.041,-0.013,0.174
58.0,1.036,-0.014,0.175
59.0,1.041,-0.011,0.174
60.0,1.041,-0.011,0.171
