timestamp,signal_x,signal_y,signal_z
0.0,1.035,-0.006,0.179
1.0,1.042,-0.011,0.181
2.0,1.042,-0.009,0.171
3.0,1.036,-0.004,0.188
4.0,1.043,-0.010,0.194
5.0,1.037,-0.012,0.183
6.0,1.037,-0.010,0.187
7.0,1.041,-0.013,0.193
8.0,1.046,-0.009,0.183
9.0,1.045,-0.011,0.179
10.0,1.031,-0.011,0.186
11.0,1.037,-0.005,0.188
12.0,1.046,-0.013,0.181
13.0,1.043,-0.008,0.179
14.0,1.031,-0.013,0.179
15.0,1.034,-0.017,0.180
16.0,1.045,-0.016,0.181
17.0,1.037,-0.020,0.194
18.0,1.035,-0.012,0.192
19.0,1.048,-0.006,0.179
20.0,1.046,-0.009,0.189
21.0,1.037,-0.011,0.195
22.0,1.038,-0.016,0.187
23.0,1.054,-0.011,0.176
24.0,1.040,-0.012,0.190
25.0,1.034,-0.008,0.187
26.0,1.042,-0.012,0.185
27.0,1.042,-0.014,0.182
28.0,1.027,-0.012,0.179
29.0,1.035,-0.016,0.181
30.0,1.053,-0.011,0.174
31.0,1.039,-0.010,0.186
32.0,1.029,-0.008,0.191
33.0,1.042,-0.010,0.184
34.0,1.046,-0.009,0.182
35.0,1.039,-0.011,0.192
36.0,1.042,-0.005,0.191
37.0,1.046,-0.013,0.188
38.0,1.037,-0.006,0.188
39.0,1.031,-0.009,0.189
40.0,1.045,-0.001,0.180
41.0,1.043,-0.004,0.175
42.0,1.036,-0.013,0.183
43.0,1.040,-0.011,0.182
44.0,1.052,-0.015,0.180
45.0,1.039,-0.009,0.182
46.0,1.033,-0.008,0.186
47.0,1.041,-0.004,0.183
48.0,1.050,-0.008,0.180
49.0,1.042,-0.007,0.197
50.0,1.039,-0.009,0.207
51.0,1.045,-0.009,0.183
52.0,1.049,-0.013,0.179
53.0,1.040,-0.013,0.189
54.0,1.039,-0.009,0.184
55.0,1.046,-0.009,0.174
56.0,1.040,-0.013,0.179
57.0,1.034,-0.012,0.184
58.0,1.039,-0.010,0.185
59.0,1.041,-0.014,0.183
60.0,1.042,-0.010,0.181
61.0,1.043,-0.015,0.184
62.0,1.037,-0.015,0.182
63.0,1.034,-0.011,0.190
64.0,1.040,-0.007,0.186
65.0,1.042,-0.007,0.179
66.0,1.053,-0.012,0.186
67.0,1.043,-0.012,0.185
68.0,1.038,-0.011,0.190
69.0,1.039,-0.009,0.187
70.0,1.038,-0.013,0.182
71.0,1.036,-0.008,0.178
72.0,1.036,-0.009,0.182
73.0,1.045,-0.010,0.176
74.0,1.042,-0.014,0.170
75.0,1.034,-0.015,0.184
76.0,1.039,-0.012,0.184
77.0,1.041,-0.015,0.189
78.0,1.041,-0.014,0.187
79.0,1.039,-0.006,0.196
80.0,1.041,-0.002,0.197
81.0,1.042,-0.008,0.192
82.0,1.040,-0.011,0.194
83.0,1.042,-0.008,0.189
84.0,1.040,-0.009,0.193
85.0,1.040,-0.009,0.185
86.0,1.043,-0.009,0.183
87.0,1.038,-0.012,0.182
88.0,1.030,-0.014,0.187
89.0,1.035,-0.013,0.189
90.0,1.038,-0.008,0.172
91.0,1.036,-0.007,0.186
92.0,1.041,-0.010,0.193
93.0,1.042,-0.012,0.181
94.0,1.045,-0.013,0.188
95.0,1.040,-0.014,0.184
96.0,1.035,-0.011,0.185
97.0,1.047,-0.008,0.184
98.0,1.047,-0.008,0.182
99.0,1.042,-0.014,0.180
100.0,1.044,-0.012,0.181
101.0,1.043,-0.004,0.181
102.0,1.038,-0.005,0.178
103.0,1.027,-0.010,0.183
104.0,1.039,-0.011,0.180
105.0,1.047,-0.010,0.185
106.0,1.031,-0.010,0.184
107.0,1.028,-0.009,0.188
108.0,1.041,-0.010,0.184
109.0,1.045,-0.008,0.184
110.0,1.032,-0.012,0.190
111.0,1.036,-0.008,0.190
112.0,1.040,-0.013,0.182
113.0,1.040,-0.009,0.182
114.0,1.038,-0.013,0.189
115.0,1.045,-0.015,0.175
116.0,1.045,-0.011,0.176
117.0,1.040,-0.017,0.182
118.0,1.038,-0.015,0.179
119.0,1.038,-0.012,0.186
120.0,1.042,-0.011,0.185
121.0,1.042,-0.012,0.188
122.0,1.040,-0.011,0.185
123.0,1.037,-0.009,0.186
124.0,1.036,-0.011,0.201
125.0,1.043,-0.007,0.199
126.0,1.048,-0.012,0.189
127.0,1.042,-0.012,0.188
128.0,1.035,-0.012,0.183
129.0,1.047,-0.005,0.182
130.0,1.041,-0.009,0.188
