timestamp,signal_x,signal_y,signal_z
0.0,1.048,-0.013,0.192
1.0,1.043,-0.006,0.193
2.0,1.043,-0.006,0.188
3.0,1.044,-0.009,0.193
4.0,1.041,-0.005,0.184
5.0,1.044,-0.014,0.178
6.0,1.045,-0.007,0.181
7.0,1.044,-0.009,0.177
8.0,1.031,-0.013,0.188
9.0,1.034,-0.010,0.176
10.0,1.049,-0.011,0.175
11.0,1.049,-0.011,0.171
12.0,1.037,-0.010,0.183
13.0,1.032,-0.009,0.183
14.0,1.045,-0.013,0.191
15.0,1.049,-0.018,0.190
16.0,1.034,-0.018,0.188
17.0,1.038,-0.008,0.199
18.0,1.047,-0.005,0.187
19.0,1.037,-0.010,0.193
20.0,1.041,-0.010,0.197
21.0,1.043,-0.001,0.186
22.0,1.041,-0.002,0.178
23.0,1.032,-0.007,0.184
24.0,1.035,-0.015,0.184
25.0,1.042,-0.013,0.168
26.0,1.033,-0.010,0.175
27.0,1.033,-0.009,0.178
28.0,1.037,-0.008,0.187
29.0,1.039,-0.003,0.185
30.0,1.036,-0.010,0.192
31.0,1.041,-0.011,0.187
32.0,1.045,-0.013,0.187
33.0,1.042,-0.006,0.197
34.0,1.042,-0.008,0.190
35.0,1.046,-0.009,0.179
36.0,1.044,-0.004,0.174
37.0,1.038,-0.011,0.174
38.0,1.034,-0.012,0.183
39.0,1.035,-0.010,0.178
40.0,1.041,-0.008,0.182
41.0,1.039,-0.008,0.186
42.0,1.033,-0.011,0.187
43.0,1.040,-0.011,0.187
44.0,1.052,-0.015,0.186
45.0,1.048,-0.015,0.191
46.0,1.037,-0.013,0.193
47.0,1.044,-0.012,0.193
48.0,1.042,-0.008,0.183
49.0,1.039,-0.008,0.181
50.0,1.040,-0.009,0.176
51.0,1.039,-0.005,0.174
52.0,1.040,-0.011,0.171
53.0,1.034,-0.008,0.178
54.0,1.030,-0.004,0.189
55.0,1.043,-0.005,0.178
56.0,1.039,-0.006,0.191
57.0,1.035,-0.004,0.199
58.0,1.037,-0.010,0.200
59.0,1.049,-0.008,0.203
60.0,1.045,-0.013,0.196
61.0,1.039,-0.009,0.196
62.0,1.041,-0.007,0.188
63.0,1.041,-0.013,0.177
64.0,1.037,-0.010,0.178
65.0,1.035,-0.014,0.183
66.0,1.042,-0.011,0.182
67.0,1.040,-0.008,0.179
68.0,1.031,-0.006,0.189
69.0,1.041,-0.006,0.187
70.0,1.053,-0.007,0.178
71.0,1.043,-0.011,0.187
72.0,1.033,-0.010,0.187
73.0,1.035,-0.009,0.172
74.0,1.038,-0.006,0.180
75.0,1.039,-0.008,0.196
76.0,1.045,-0.010,0.189
77.0,1.049,-0.007,0.173
78.0,1.038,-0.008,0.179
79.0,1.033,-0.011,0.192
80.0,1.037,-0.012,0.186
81.0,1.046,-0.013,0.173
82.0,1.036,-0.013,0.176
83.0,1.031,-0.014,0.178
84.0,1.039,-0.010,0.179
85.0,1.038,-0.008,0.182
86.0,1.032,-0.010,0.186
87.0,1.039,-0.009,0.184
88.0,1.044,-0.006,0.182
89.0,1.047,-0.005,0.183
90.0,1.043,-0.009,0.178
91.0,1.047,-0.015,0.179
92.0,1.043,-0.009,0.176
93.0,1.035,-0.004,0.175
94.0,1.039,-0.011,0.169
95.0,1.042,-0.011,0.177
96.0,1.042,-0.009,0.175
97.0,1.041,-0.013,0.176
98.0,1.038,-0.005,0.186
99.0,1.041,-0.005,0.183
100.0,1.051,-0.014,0.184
101.0,1.044,-0.013,0.194
102.0,1.037,-0.011,0.198
103.0,1.040,-0.010,0.189
104.0,1.045,-0.005,0.177
105.0,1.045,-0.012,0.182
106.0,1.036,-0.014,0.183
107.0,1.039,-0.013,0.186
108.0,1.041,-0.005,0.178
109.0,1.042,-0.006,0.178
110.0,1.042,-0.008,0.179
111.0,1.034,-0.005,0.182
112.0,1.038,-0.006,0.181
113.0,1.037,-0.020,0.186
114.0,1.030,-0.018,0.188
115.0,1.034,-0.013,0.191
116.0,1.044,-0.006,0.190
117.0,1.040,-0.007,0.200
118.0,1.036,-0.013,0.199
119.0,1.042,-0.011,0.187
120.0,1.047,-0.011,0.173
121.0,1.038,-0.007,0.176
122.0,1.034,-0.010,0.188
123.0,1.041,-0.006,0.184
124.0,1.039,-0.010,0.179
125.0,1.040,-0.014,0.189
126.0,1.051,-0.010,0.178
127.0,1.039,-0.009,0.189
128.0,1.035,-0.009,0.182
129.0,1.043,-0.007,0.186
130.0,1.052,-0.002,0.182
131.0,1.042,-0.005,0.179
132.0,1.034,-0.007,0.178
133.0,1.038,-0.004,0.173
134.0,1.042,-0.008,0.178
135.0,1.038,-0.013,0.185
136.0,1.038,-0.010,0.180
137.0,1.044,-0.011,0.178
138.0,1.041,-0.011,0.182
139.0,1.043,-0.009,0.187
140.0,1.043,-0.012,0.197
141.0,1.041,-0.008,0.191
142.0,1.043,-0.006,0.191
143.0,1.041,-0.010,0.190
144.0,1.038,-0.007,0.193
145.0,1.044,-0.011,0.182
146.0,1.044,-0.012,0.175
147.0,1.040,-0.014,0.173
148.0,1.039,-0.011,0.176
149.0,1.041,-0.005,0.169
150.0,1.042,-0.010,0.168
151.0,1.032,-0.009,0.182
152.0,1.035,-0.012,0.187
153.0,1.049,-0.017,0.190
154.0,1.044,-0.012,0.192
155.0,1.036,-0.010,0.194
156.0,1.043,-0.012,0.191
157.0,1.041,-0.010,0.189
158.0,1.035,-0.012,0.185
159.0,1.046,-0.012,0.177
160.0,1.048,-0.015,0.175
161.0,1.033,-0.011,0.173
162.0,1.031,-0.013,0.173
163.0,1.039,-0.007,0.172
164.0,1.043,-0.008,0.185
165.0,1.041,-0.012,0.181
166.0,1.045,-0.013,0.184
167.0,1.044,-0.008,0.180
168.0,1.039,-0.001,0.182
169.0,1.042,-0.009,0.187
170.0,1.046,-0.015,0.189
171.0,1.046,-0.013,0.189
172.0,1.040,-0.011,0.188
173.0,1.040,-0.010,0.182
174.0,1.041,-0.004,0.184
175.0,1.042,-0.010,0.180
176.0,1.038,-0.011,0.186
177.0,1.037,-0.015,0.182
178.0,1.040,-0.012,0.177
179.0,1.043,-0.017,0.177
180.0,1.043,-0.010,0.179
181.0,1.038,-0.009,0.191
182.0,1.041,-0.012,0.188
183.0,1.046,-0.009,0.187
184.0,1.041,-0.011,0.183
185.0,1.035,-0.014,0.187
186.0,1.035,-0.005,0.185
187.0,1.037,-0.010,0.187
188.0,1.044,-0.009,0.175
189.0,1.047,-0.012,0.172
190.0,1.048,-0.009,0.170
191.0,1.034,-0.007,0.176
192.0,1.031,-0.014,0.175
193.0,1.036,-0.010,0.172
194.0,1.039,-0.005,0.176
195.0,1.044,-0.008,0.182
196.0,1.041,-0.014,0.185
197.0,1.040,-0.013,0.188
198.0,1.043,-0.009,0.187
199.0,1.046,-0.013,0.187
200.0,1.042,-0.011,0.181
201.0,1.037,-0.011,0.181
202.0,1.042,-0.005,0.175
203.0,1.044,-0.008,0.169
204.0,1.036,-0.010,0.169
205.0,1.037,-0.017,0.186
206.0,1.037,-0.011,0.180
207.0,1.038,-0.015,0.183
208.0,1.030,-0.007,0.183
209.0,1.044,-0.007,0.177
210.0,1.047,-0.011,0.185
211.0,1.040,-0.009,0.183
212.0,1.040,-0.008,0.184
213.0,1.045,-0.006,0.181
214.0,1.042,-0.004,0.187
215.0,1.037,-0.010,0.183
216.0,1.039,-0.004,0.169
217.0,1.040,-0.008,0.168
218.0,1.031,-0.012,0.173
219.0,1.037,-0.011,0.166
220.0,1.045,-0.010,0.168
221.0,1.038,-0.013,0.184
222.0,1.039,-0.018,0.188
223.0,1.047,-0.012,0.184
224.0,1.046,-0.010,0.185
225.0,1.038,-0.016,0.191
226.0,1.037,-0.011,0.192
227.0,1.040,-0.010,0.188
228.0,1.041,-0.009,0.187
229.0,1.042,-0.007,0.186
230.0,1.039,-0.009,0.183
231.0,1.043,-0.008,0.174
232.0,1.042,-0.009,0.173
233.0,1.036,-0.009,0.182
234.0,1.035,-0.008,0.171
235.0,1.042,-0.007,0.169
236.0,1.036,-0.010,0.167
237.0,1.033,-0.009,0.186
238.0,1.037,-0.007,0.194
239.0,1.041,-0.007,0.191
240.0,1.038,-0.008,0.197
241.0,1.040,-0.008,0.187
242.0,1.047,-0.008,0.185
243.0,1.047,-0.007,0.186
244.0,1.033,-0.007,0.177
245.0,1.038,-0.015,0.175
246.0,1.042,-0.010,0.171
247.0,1.036,-0.011,0.178
248.0,1.038,-0.005,0.182
249.0,1.052,-0.009,0.178
250.0,1.044,-0.010,0.181
251.0,1.031,-0.010,0.198
252.0,1.034,-0.011,0.191
253.0,1.044,-0.014,0.190
254.0,1.044,-0.008,0.185
255.0,1.038,-0.010,0.189
256.0,1.036,-0.010,0.187
257.0,1.035,-0.012,0.187
258.0,1.035,-0.005,0.186
259.0,1.040,-0.013,0.168
260.0,1.042,-0.011,0.172
261.0,1.035,-0.013,0.182
262.0,1.036,-0.013,0.194
263.0,1.043,-0.015,0.189
264.0,1.039,-0.005,0.185
265.0,1.035,-0.011,0.186
266.0,1.042,-0.017,0.186
267.0,1.042,-0.014,0.193
268.0,1.040,-0.007,0.189
269.0,1.044,-0.004,0.188
270.0,1.045,-0.012,0.183
271.0,1.046,-0.014,0.192
272.0,1.043,-0.010,0.189
273.0,1.033,-0.014,0.181
274.0,1.038,-0.005,0.183
275.0,1.046,-0.006,0.181
276.0,1.040,-0.002,0.182
277.0,1.039,-0.010,0.179
278.0,1.042,-0.008,0.177
279.0,1.041,-0.008,0.183
280.0,1.045,-0.007,0.183
281.0,1.036,-0.012,0.182
282.0,1.037,-0.010,0.179
283.0,1.037,-0.008,0.186
284.0,1.037,-0.010,0.179
285.0,1.040,-0.013,0.188
286.0,1.043,-0.003,0.192
287.0,1.040,-0.010,0.187
288.0,1.033,-0.006,0.186
289.0,1.034,-0.011,0.187
290.0,1.038,-0.015,0.188
291.0,1.041,-0.011,0.190
292.0,1.047,-0.004,0.189
293.0,1.043,-0.005,0.192
294.0,1.035,-0.010,0.181
295.0,1.042,-0.016,0.182
296.0,1.043,-0.010,0.177
297.0,1.043,-0.005,0.184
298.0,1.042,-0.004,0.176
299.0,1.042,-0.008,0.172
300.0,1.035,-0.014,0.175
301.0,1.030,-0.016,0.176
302.0,1.036,-0.011,0.175
303.0,1.037,-0.008,0.178
304.0,1.035,-0.009,0.191
305.0,1.041,-0.011,0.193
306.0,1.047,-0.009,0.189
307.0,1.039,-0.013,0.187
308.0,1.044,-0.008,0.184
309.0,1.048,-0.010,0.179
310.0,1.046,-0.014,0.176
311.0,1.042,-0.012,0.184
312.0,1.045,-0.010,0.179
313.0,1.042,-0.008,0.196
314.0,1.041,-0.013,0.187
315.0,1.033,-0.011,0.180
316.0,1.037,-0.012,0.179
317.0,1.040,-0.017,0.179
318.0,1.034,-0.014,0.190
319.0,1.042,-0.011,0.184
320.0,1.038,-0.008,0.187
321.0,1.039,-0.006,0.187
322.0,1.042,-0.010,0.187
323.0,1.041,-0.011,0.180
324.0,1.042,-0.011,0.187
325.0,1.042,-0.015,0.196
326.0,1.040,-0.008,0.193
327.0,1.041,-0.011,0.189
328.0,1.036,-0.013,0.184
329.0,1.044,-0.010,0.181
330.0,1.044,-0.007,0.191
331.0,1.039,-0.008,0.188
332.0,1.048,-0.010,0.189
333.0,1.046,-0.006,0.188
334.0,1.046,-0.005,0.189
335.0,1.055,-0.012,0.184
336.0,1.047,-0.013,0.188
337.0,1.032,-0.012,0.190
338.0,1.033,-0.008,0.184
339.0,1.040,-0.012,0.183
340.0,1.041,-0.015,0.173
341.0,1.040,-0.015,0.178
342.0,1.045,-0.015,0.179
343.0,1.042,-0.014,0.187
344.0,1.036,-0.010,0.190
345.0,1.035,-0.011,0.178
346.0,1.046,-0.007,0.184
347.0,1.042,-0.012,0.190
348.0,1.038,-0.008,0.200
349.0,1.046,-0.009,0.186
350.0,1.046,-0.007,0.185
351.0,1.039,-0.009,0.200
352.0,1.041,-0.006,0.183
353.0,1.038,-0.010,0.172
354.0,1.035,-0.009,0.175
355.0,1.041,-0.008,0.177
356.0,1.039,-0.010,0.168
357.0,1.036,-0.020,0.176
358.0,1.029,-0.016,0.175
359.0,1.035,-0.010,0.181
360.0,1.042,-0.010,0.184
361.0,1.038,-0.007,0.182
362.0,1.044,-0.011,0.181
363.0,1.042,-0.012,0.187
364.0,1.035,-0.013,0.195
365.0,1.040,-0.010,0.183
366.0,1.046,-0.010,0.182
367.0,1.041,-0.013,0.194
368.0,1.043,-0.006,0.190
369.0,1.044,-0.004,0.185
370.0,1.047,-0.007,0.172
371.0,1.028,-0.008,0.176
372.0,1.031,-0.008,0.175
373.0,1.048,-0.009,0.179
374.0,1.043,-0.010,0.182
375.0,1.041,-0.010,0.180
376.0,1.041,-0.013,0.189
377.0,1.044,-0.013,0.181
378.0,1.045,-0.009,0.183
379.0,1.041,-0.009,0.195
380.0,1.036,-0.013,0.191
381.0,1.035,-0.012,0.168
382.0,1.046,-0.011,0.174
383.0,1.039,-0.010,0.179
384.0,1.034,-0.010,0.171
385.0,1.033,-0.003,0.178
386.0,1.043,-0.003,0.181
387.0,1.040,-0.009,0.186
388.0,1.033,-0.012,0.186
389.0,1.038,-0.009,0.183
390.0,1.050,-0.006,0.187
391.0,1.042,-0.011,0.189
392.0,1.035,-0.009,0.192
393.0,1.036,-0.004,0.192
394.0,1.043,-0.009,0.191
395.0,1.039,-0.015,0.195
396.0,1.034,-0.013,0.186
397.0,1.036,-0.014,0.182
398.0,1.042,-0.012,0.175
399.0,1.037,-0.007,0.173
400.0,1.037,-0.013,0.184
401.0,1.036,-0.007,0.185
402.0,1.050,-0.006,0.172
403.0,1.044,-0.009,0.174
404.0,1.035,-0.008,0.184
405.0,1.040,-0.013,0.196
406.0,1.046,-0.008,0.195
407.0,1.046,-0.008,0.195
408.0,1.045,-0.011,0.197
409.0,1.046,-0.011,0.182
410.0,1.043,-0.009,0.178
411.0,1.032,-0.012,0.190
412.0,1.041,-0.008,0.185
413.0,1.045,-0.005,0.181
414.0,1.038,-0.005,0.178
415.0,1.038,-0.009,0.182
416.0,1.044,-0.013,0.179
417.0,1.035,-0.013,0.194
418.0,1.035,-0.012,0.192
419.0,1.046,-0.007,0.183
420.0,1.045,-0.004,0.178
421.0,1.036,-0.002,0.190
422.0,1.040,-0.005,0.191
423.0,1.044,-0.009,0.178
424.0,1.038,-0.007,0.185
425.0,1.038,-0.011,0.176
426.0,1.037,-0.013,0.175
427.0,1.039,-0.009,0.177
428.0,1.035,-0.005,0.176
429.0,1.038,-0.009,0.175
430.0,1.038,-0.013,0.183
431.0,1.037,-0.008,0.192
432.0,1.039,-0.013,0.194
433.0,1.037,-0.015,0.190
434.0,1.031,-0.011,0.195
435.0,1.043,-0.012,0.188
436.0,1.043,-0.012,0.180
437.0,1.035,-0.008,0.186
438.0,1.037,-0.004,0.191
439.0,1.051,-0.007,0.175
440.0,1.046,-0.010,0.175
441.0,1.030,-0.011,0.193
442.0,1.032,-0.008,0.190
443.0,1.043,-0.007,0.183
444.0,1.043,-0.009,0.181
445.0,1.041,-0.013,0.184
446.0,1.045,-0.013,0.173
447.0,1.042,-0.009,0.186
448.0,1.042,-0.010,0.186
449.0,1.037,-0.017,0.185
450.0,1.039,-0.016,0.184
451.0,1.043,-0.011,0.182
452.0,1.044,-0.013,0.184
453.0,1.041,-0.011,0.182
454.0,1.035,-0.008,0.181
455.0,1.033,-0.013,0.179
456.0,1.036,-0.012,0.181
457.0,1.031,-0.013,0.176
458.0,1.035,-0.009,0.177
459.0,1.041,-0.006,0.181
460.0,1.047,-0.018,0.183
461.0,1.040,-0.012,0.185
462.0,1.041,-0.014,0.179
463.0,1.048,-0.016,0.182
464.0,1.041,-0.011,0.187
465.0,1.046,-0.012,0.183
466.0,1.040,-0.014,0.178
467.0,1.042,-0.016,0.183
468.0,1.043,-0.013,0.181
469.0,1.043,-0.009,0.173
470.0,1.043,-0.013,0.190
471.0,1.034,-0.014,0.187
472.0,1.038,-0.009,0.176
473.0,1.040,-0.013,0.177
474.0,1.038,-0.010,0.189
475.0,1.040,-0.002,0.188
476.0,1.040,-0.006,0.189
477.0,1.036,-0.007,0.187
478.0,1.036,-0.010,0.181
479.0,1.043,-0.010,0.181
480.0,1.041,-0.011,0.182
481.0,1.036,-0.010,0.191
482.0,1.042,-0.011,0.184
483.0,1.038,-0.009,0.173
484.0,1.033,-0.009,0.179
485.0,1.043,-0.015,0.175
486.0,1.040,-0.016,0.181
487.0,1.039,-0.014,0.174
488.0,1.044,-0.012,0.171
489.0,1.042,-0.008,0.176
490.0,1.032,-0.016,0.181
491.0,1.028,-0.008,0.187
492.0,1.042,-0.007,0.179
493.0,1.041,-0.009,0.186
494.0,1.041,-0.006,0.187
495.0,1.044,-0.014,0.180
496.0,1.034,-0.013,0.183
497.0,1.030,-0.008,0.182
498.0,1.038,-0.009,0.174
499.0,1.041,-0.010,0.185
500.0,1.038,-0.007,0.193
501.0,1.040,-0.008,0.191
502.0,1.045,-0.006,0.183
503.0,1.039,-0.011,0.180
504.0,1.038,-0.014,0.185
505.0,1.041,-0.013,0.190
506.0,1.042,-0.014,0.184
507.0,1.046,-0.008,0.179
508.0,1.049,-0.006,0.175
509.0,1.041,-0.015,0.176
510.0,1.033,-0.010,0.178
511.0,1.035,-0.012,0.181
512.0,1.035,-0.010,0.179
513.0,1.040,-0.013,0.187
514.0,1.044,-0.009,0.184
515.0,1.039,-0.006,0.181
516.0,1.035,-0.017,0.183
517.0,1.042,-0.011,0.185
518.0,1.050,-0.011,0.195
519.0,1.043,-0.009,0.198
520.0,1.042,-0.010,0.192
521.0,1.042,-0.008,0.183
522.0,1.048,-0.013,0.179
523.0,1.039,-0.015,0.176
524.0,1.032,-0.014,0.186
525.0,1.036,-0.009,0.187
526.0,1.041,-0.013,0.179
527.0,1.039,-0.013,0.180
528.0,1.042,-0.009,0.181
529.0,1.041,-0.011,0.174
530.0,1.041,-0.008,0.193
531.0,1.035,-0.005,0.192
532.0,1.036,-0.005,0.185
533.0,1.046,-0.009,0.175
534.0,1.040,-0.013,0.182
535.0,1.038,-0.012,0.181
536.0,1.038,-0.009,0.179
537.0,1.035,-0.007,0.175
538.0,1.037,-0.009,0.180
539.0,1.041,-0.011,0.181
540.0,1.036,-0.009,0.180
541.0,1.034,-0.007,0.182
542.0,1.041,-0.009,0.186
543.0,1.048,-0.011,0.185
544.0,1.037,-0.011,0.191
545.0,1.036,-0.014,0.187
546.0,1.040,-0.013,0.188
547.0,1.042,-0.016,0.183
548.0,1.046,-0.018,0.172
549.0,1.038,-0.008,0.168
550.0,1.040,-0.007,0.171
551.0,1.038,-0.016,0.182
552.0,1.034,-0.016,0.185
553.0,1.034,-0.013,0.175
554.0,1.040,-0.011,0.176
555.0,1.040,-0.011,0.190
556.0,1.033,-0.009,0.187
557.0,1.035,-0.009,0.182
558.0,1.043,-0.010,0.188
559.0,1.039,-0.007,0.196
560.0,1.041,-0.011,0.194
561.0,1.041,-0.010,0.196
562.0,1.042,-0.013,0.187
563.0,1.042,-0.014,0.186
564.0,1.039,-0.014,0.172
565.0,1.035,-0.010,0.167
566.0,1.030,-0.014,0.178
567.0,1.031,-0.010,0.175
568.0,1.039,-0.008,0.171
