timestamp,signal_x,signal_y,signal_z
0.0,1.043,-0.010,0.180
1.0,1.037,-0.014,0.171
2.0,1.042,-0.008,0.177
3.0,1.038,-0.008,0.172
4.0,1.035,-0.012,0.172
5.0,1.039,-0.013,0.174
6.0,1.039,-0.009,0.177
7.0,1.042,-0.007,0.170
8.0,1.040,-0.003,0.167
9.0,1.037,-0.010,0.182
10.0,1.043,-0.009,0.175
11.0,1.043,-0.007,0.177
12.0,1.042,-0.016,0.178
13.0,1.047,-0.015,0.179
14.0,1.052,-0.012,0.177
15.0,1.043,-0.016,0.166
16.0,1.037,-0.008,0.166
17.0,1.042,-0.006,0.171
18.0,1.042,-0.013,0.172
19.0,1.036,-0.009,0.168
20.0,1.035,-0.009,0.165
21.0,1.039,-0.011,0.161
22.0,1.037,-0.008,0.167
23.0,1.034,-0.014,0.173
24.0,1.036,-0.013,0.176
25.0,1.040,-0.011,0.169
26.0,1.035,-0.018,0.168
27.0,1.046,-0.015,0.170
28.0,1.049,-0.009,0.181
29.0,1.040,-0.011,0.189
30.0,1.037,-0.007,0.185
31.0,1.043,-0.009,0.180
32.0,1.041,-0.017,0.181
33.0,1.046,-0.012,0.176
34.0,1.043,-0.008,0.177
35.0,1.040,-0.013,0.172
36.0,1.034,-0.012,0.166
37.0,1.030,-0.017,0.165
38.0,1.038,-0.016,0.168
39.0,1.042,-0.016,0.172
40.0,1.037,-0.016,0.177
41.0,1.030,-0.010,0.176
42.0,1.039,-0.007,0.166
43.0,1.039,-0.006,0.174
44.0,1.036,-0.004,0.174
45.0,1.039,-0.009,0.174
46.0,1.044,-0.010,0.177
47.0,1.045,-0.007,0.172
48.0,1.037,-0.009,0.168
49.0,1.038,-0.012,0.160
50.0,1.042,-0.007,0.160
51.0,1.037,-0.011,0.165
52.0,1.037,-0.012,0.168
53.0,1.038,-0.010,0.166
54.0,1.040,-0.014,0.174
55.0,1.036,-0.014,0.181
56.0,1.041,-0.006,0.178
57.0,1.049,-0.011,0.185
58.0,1.044,-0.010,0.180
59.0,1.048,-0.004,0.179
60.0,1.046,-0.008,0.169
61.0,1.043,-0.007,0.166
62.0,1.038,-0.012,0.176
63.0,1.041,-0.018,0.166
64.0,1.048,-0.011,0.164
65.0,1.043,-0.014,0.170
66.0,1.041,-0.012,0.170
67.0,1.042,-0.010,0.176
68.0,1.039,-0.019,0.180
69.0,1.039,-0.013,0.178
70.0,1.045,-0.010,0.178
71.0,1.045,-0.012,0.173
72.0,1.045,-0.009,0.176
73.0,1.048,-0.011,0.178
74.0,1.048,-0.009,0.172
75.0,1.048,-0.009,0.172
76.0,1.037,-0.009,0.173
77.0,1.038,-0.006,0.169
78.0,1.041,-0.014,0.171
79.0,1.042,-0.012,0.172
80.0,1.039,-0.009,0.176
81.0,1.034,-0.012,0.168
82.0,1.044,-0.009,0.165
83.0,1.031,-0.014,0.160
84.0,1.029,-0.008,0.165
85.0,1.037,-0.007,0.174
86.0,1.035,-0.014,0.178
87.0,1.042,-0.012,0.179
88.0,1.044,-0.007,0.180
89.0,1.040,-0.009,0.179
90.0,1.042,-0.006,0.183
91.0,1.040,-0.005,0.187
92.0,1.040,-0.006,0.169
93.0,1.040,-0.009,0.166
94.0,1.043,-0.007,0.168
95.0,1.041,-0.007,0.168
96.0,1.041,-0.013,0.164
97.0,1.036,-0.012,0.167
98.0,1.037,-0.006,0.172
99.0,1.039,-0.006,0.170
100.0,1.042,-0.012,0.176
101.0,1.042,-0.012,0.172
102.0,1.042,-0.008,0.180
103.0,1.042,-0.011,0.182
104.0,1.041,-0.008,0.188
105.0,1.042,-0.015,0.182
106.0,1.042,-0.011,0.187
107.0,1.046,-0.001,0.188
108.0,1.038,-0.008,0.181
109.0,1.032,-0.010,0.181
110.0,1.046,-0.005,0.177
111.0,1.049,-0.012,0.161
112.0,1.030,-0.007,0.160
113.0,1.031,-0.009,0.170
114.0,1.032,-0.007,0.165
115.0,1.041,-0.007,0.174
116.0,1.046,-0.008,0.172
117.0,1.042,-0.015,0.175
118.0,1.039,-0.012,0.171
119.0,1.036,-0.015,0.173
120.0,1.033,-0.014,0.182
121.0,1.038,-0.007,0.179
122.0,1.040,-0.004,0.179
123.0,1.046,-0.007,0.173
124.0,1.044,-0.003,0.177
125.0,1.034,-0.006,0.174
126.0,1.039,-0.006,0.169
127.0,1.046,-0.005,0.170
128.0,1.041,-0.010,0.165
129.0,1.038,-0.012,0.178
130.0,1.042,-0.005,0.174
131.0,1.046,-0.011,0.167
132.0,1.038,-0.011,0.175
133.0,1.041,-0.009,0.172
134.0,1.044,-0.011,0.167
135.0,1.048,-0.009,0.177
136.0,1.039,-0.017,0.175
137.0,1.039,-0.010,0.177
138.0,1.046,-0.012,0.168
139.0,1.046,-0.011,0.167
140.0,1.036,-0.014,0.166
141.0,1.044,-0.008,0.167
142.0,1.046,-0.005,0.172
143.0,1.036,-0.008,0.168
144.0,1.034,-0.007,0.182
145.0,1.041,-0.014,0.184
146.0,1.039,-0.006,0.182
147.0,1.041,-0.010,0.183
148.0,1.040,-0.019,0.184
149.0,1.040,-0.009,0.178
150.0,1.046,-0.007,0.169
151.0,1.042,-0.010,0.177
152.0,1.039,-0.010,0.182
153.0,1.042,-0.016,0.170
154.0,1.040,-0.017,0.167
155.0,1.044,-0.014,0.165
156.0,1.047,-0.012,0.164
157.0,1.042,-0.012,0.166
158.0,1.035,-0.013,0.166
159.0,1.038,-0.016,0.170
160.0,1.043,-0.013,0.167
161.0,1.047,-0.007,0.164
162.0,1.039,-0.014,0.171
163.0,1.042,-0.014,0.176
164.0,1.035,-0.003,0.177
165.0,1.036,-0.004,0.183
166.0,1.039,-0.001,0.194
167.0,1.048,-0.009,0.187
168.0,1.049,-0.011,0.176
169.0,1.046,-0.008,0.173
170.0,1.043,-0.014,0.171
171.0,1.035,-0.011,0.172
172.0,1.039,-0.011,0.161
173.0,1.042,-0.015,0.156
174.0,1.044,-0.007,0.145
175.0,1.051,-0.007,0.146
176.0,1.048,-0.008,0.140
177.0,1.041,-0.012,0.142
178.0,1.037,-0.014,0.147
179.0,1.034,-0.013,0.152
180.0,1.049,-0.005,0.145
181.0,1.046,-0.009,0.145
182.0,1.037,-0.010,0.156
183.0,1.041,0.000,0.154
184.0,1.048,-0.003,0.141
185.0,1.042,-0.010,0.136
186.0,1.032,-0.007,0.138
187.0,1.037,-0.006,0.144
188.0,1.048,-0.008,0.124
189.0,1.044,-0.010,0.130
190.0,1.043,-0.012,0.139
191.0,1.049,-0.010,0.134
192.0,1.053,-0.006,0.129
193.0,1.049,-0.010,0.140
194.0,1.041,-0.011,0.135
195.0,1.047,-0.010,0.130
196.0,1.054,-0.010,0.131
197.0,1.043,-0.002,0.132
198.0,1.038,-0.012,0.133
199.0,1.044,-0.010,0.126
200.0,1.042,-0.004,0.123
201.0,1.041,-0.011,0.126
202.0,1.040,-0.011,0.131
203.0,1.049,-0.008,0.139
204.0,1.048,-0.010,0.146
205.0,1.044,-0.006,0.153
206.0,1.042,-0.007,0.148
207.0,1.044,-0.007,0.146
208.0,1.042,-0.005,0.160
209.0,1.038,-0.004,0.159
210.0,1.042,-0.008,0.155
211.0,1.043,-0.010,0.150
