timestamp,signal_x,signal_y,signal_z
0.0,1.039,-0.010,0.179
1.0,1.041,-0.011,0.176
2.0,1.046,-0.008,0.178
3.0,1.042,-0.012,0.173
4.0,1.046,-0.011,0.176
5.0,1.046,-0.011,0.169
6.0,1.039,-0.009,0.162
7.0,1.042,-0.010,0.170
8.0,1.039,-0.016,0.161
9.0,1.038,-0.012,0.163
10.0,1.038,-0.012,0.164
11.0,1.039,-0.015,0.167
12.0,1.037,-0.014,0.177
13.0,1.047,-0.011,0.171
14.0,1.045,-0.010,0.175
15.0,1.042,-0.005,0.180
16.0,1.040,-0.004,0.186
17.0,1.040,-0.002,0.179
18.0,1.045,-0.005,0.173
19.0,1.038,-0.015,0.169
20.0,1.035,-0.010,0.171
21.0,1.042,-0.008,0.166
22.0,1.045,-0.011,0.163
23.0,1.038,-0.016,0.171
24.0,1.042,-0.015,0.170
25.0,1.039,-0.009,0.175
26.0,1.037,-0.010,0.175
27.0,1.033,-0.015,0.180
28.0,1.036,-0.009,0.182
29.0,1.050,-0.008,0.181
30.0,1.043,-0.010,0.181
31.0,1.033,-0.016,0.173
32.0,1.043,-0.013,0.172
33.0,1.046,-0.010,0.172
34.0,1.034,-0.014,0.174
35.0,1.037,-0.014,0.174
36.0,1.044,-0.015,0.173
37.0,1.041,-0.012,0.167
38.0,1.043,-0.014,0.176
39.0,1.044,-0.015,0.172
40.0,1.049,-0.010,0.168
41.0,1.042,-0.014,0.171
42.0,1.036,-0.010,0.180
43.0,1.047,-0.007,0.176
44.0,1.050,-0.007,0.176
45.0,1.042,-0.010,0.174
46.0,1.039,-0.010,0.180
47.0,1.041,-0.007,0.180
48.0,1.041,-0.010,0.170
49.0,1.039,-0.012,0.167
50.0,1.036,-0.010,0.172
51.0,1.040,-0.012,0.169
52.0,1.038,-0.010,0.168
53.0,1.031,-0.017,0.178
54.0,1.035,-0.015,0.167
55.0,1.048,-0.011,0.162
56.0,1.047,-0.009,0.181
57.0,1.037,-0.004,0.177
58.0,1.041,-0.006,0.176
59.0,1.044,-0.013,0.176
60.0,1.043,-0.010,0.173
61.0,1.032,-0.013,0.175
62.0,1.033,-0.010,0.171
63.0,1.046,-0.005,0.171
64.0,1.043,-0.009,0.174
65.0,1.039,-0.012,0.171
66.0,1.038,-0.010,0.169
67.0,1.042,-0.011,0.167
68.0,1.037,-0.014,0.162
69.0,1.033,-0.010,0.168
70.0,1.042,-0.011,0.167
71.0,1.043,-0.011,0.166
72.0,1.034,-0.010,0.174
73.0,1.034,-0.010,0.175
74.0,1.044,-0.015,0.171
75.0,1.042,-0.007,0.172
76.0,1.039,-0.006,0.178
77.0,1.037,-0.010,0.173
78.0,1.041,-0.012,0.167
