timestamp,signal_x,signal_y,signal_z
0.0,1.042,-0.010,0.181
1.0,1.033,-0.010,0.185
2.0,1.042,-0.013,0.172
3.0,1.041,-0.009,0.169
4.0,1.033,-0.008,0.183
5.0,1.033,-0.008,0.171
6.0,1.047,-0.007,0.172
7.0,1.047,-0.011,0.172
8.0,1.041,-0.011,0.184
9.0,1.043,-0.016,0.185
10.0,1.047,-0.009,0.183
11.0,1.040,-0.010,0.193
12.0,1.037,-0.007,0.186
13.0,1.038,-0.003,0.187
14.0,1.041,-0.002,0.195
15.0,1.036,-0.008,0.196
16.0,1.040,-0.011,0.191
17.0,1.038,-0.009,0.186
18.0,1.043,-0.008,0.186
19.0,1.041,-0.012,0.175
20.0,1.036,-0.011,0.178
21.0,1.034,-0.010,0.178
22.0,1.033,-0.009,0.174
23.0,1.041,-0.014,0.172
24.0,1.040,-0.013,0.177
25.0,1.046,-0.011,0.182
26.0,1.050,-0.007,0.182
27.0,1.043,-0.010,0.176
28.0,1.039,-0.010,0.179
29.0,1.044,-0.008,0.179
30.0,1.040,-0.006,0.176
31.0,1.038,-0.005,0.179
32.0,1.038,-0.007,0.187
33.0,1.046,-0.010,0.187
34.0,1.046,-0.009,0.188
35.0,1.046,-0.003,0.195
36.0,1.045,-0.011,0.191
37.0,1.046,-0.015,0.195
38.0,1.041,-0.012,0.188
39.0,1.043,-0.014,0.178
40.0,1.039,-0.011,0.172
41.0,1.035,-0.008,0.171
42.0,1.033,-0.015,0.171
43.0,1.035,-0.008,0.172
44.0,1.042,-0.010,0.177
45.0,1.036,-0.013,0.181
46.0,1.035,-0.017,0.181
47.0,1.038,-0.010,0.194
48.0,1.042,-0.010,0.188
49.0,1.045,-0.009,0.174
50.0,1.049,-0.013,0.180
51.0,1.033,-0.012,0.192
52.0,1.034,-0.009,0.198
53.0,1.038,-0.008,0.189
54.0,1.043,-0.007,0.196
55.0,1.045,-0.004,0.200
56.0,1.052,-0.008,0.193
57.0,1.047,-0.008,0.198
58.0,1.044,-0.008,0.191
59.0,1.042,-0.009,0.187
60.0,1.037,-0.012,0.174
61.0,1.035,-0.009,0.168
62.0,1.034,-0.009,0.175
63.0,1.042,-0.002,0.177
64.0,1.036,-0.010,0.165
65.0,1.032,-0.013,0.175
66.0,1.033,-0.010,0.175
67.0,1.042,-0.007,0.173
68.0,1.045,-0.014,0.177
69.0,1.040,-0.012,0.170
70.0,1.040,-0.012,0.174
71.0,1.041,-0.010,0.185
72.0,1.039,-0.008,0.199
73.0,1.036,-0.004,0.193
74.0,1.044,-0.014,0.183
75.0,1.044,-0.012,0.193
76.0,1.042,-0.009,0.197
77.0,1.042,-0.010,0.195
78.0,1.044,-0.010,0.185
79.0,1.038,-0.013,0.186
80.0,1.027,-0.018,0.184
81.0,1.040,-0.012,0.182
82.0,1.049,-0.006,0.178
83.0,1.034,-0.007,0.176
84.0,1.040,-0.012,0.181
85.0,1.045,-0.012,0.175
86.0,1.045,-0.010,0.177
87.0,1.034,-0.008,0.177
88.0,1.039,-0.004,0.178
89.0,1.046,-0.003,0.171
90.0,1.038,-0.012,0.184
91.0,1.032,-0.006,0.189
92.0,1.043,-0.005,0.188
93.0,1.041,-0.010,0.191
94.0,1.034,-0.012,0.179
95.0,1.039,-0.011,0.187
96.0,1.042,-0.008,0.184
97.0,1.041,-0.002,0.185
98.0,1.040,-0.009,0.184
99.0,1.039,-0.018,0.185
100.0,1.040,-0.016,0.188
101.0,1.040,-0.011,0.178
102.0,1.045,-0.011,0.194
103.0,1.045,-0.011,0.187
104.0,1.051,-0.009,0.186
105.0,1.039,-0.009,0.187
106.0,1.039,-0.008,0.179
107.0,1.042,-0.012,0.176
108.0,1.046,-0.007,0.182
109.0,1.043,-0.008,0.182
110.0,1.038,-0.007,0.177
111.0,1.041,-0.009,0.170
112.0,1.041,-0.011,0.171
113.0,1.045,-0.015,0.187
114.0,1.042,-0.005,0.189
115.0,1.046,-0.010,0.195
116.0,1.050,-0.012,0.196
117.0,1.042,-0.013,0.189
118.0,1.044,-0.010,0.184
119.0,1.042,-0.005,0.180
120.0,1.040,-0.006,0.184
121.0,1.032,-0.010,0.186
122.0,1.042,-0.010,0.176
123.0,1.050,-0.012,0.171
124.0,1.036,-0.015,0.174
125.0,1.026,-0.013,0.185
126.0,1.036,-0.010,0.178
127.0,1.044,-0.013,0.178
128.0,1.035,-0.017,0.189
129.0,1.035,-0.015,0.187
130.0,1.040,-0.016,0.184
131.0,1.037,-0.012,0.185
132.0,1.039,-0.012,0.193
133.0,1.042,-0.013,0.194
134.0,1.046,-0.006,0.189
135.0,1.042,-0.008,0.194
136.0,1.042,-0.011,0.179
137.0,1.041,-0.010,0.173
138.0,1.039,-0.008,0.178
139.0,1.039,-0.007,0.177
140.0,1.040,-0.012,0.177
141.0,1.041,-0.013,0.181
142.0,1.034,-0.010,0.190
143.0,1.037,-0.008,0.190
144.0,1.042,-0.011,0.184
145.0,1.043,-0.007,0.172
146.0,1.039,-0.010,0.181
147.0,1.041,-0.009,0.186
148.0,1.040,-0.011,0.187
149.0,1.035,-0.008,0.185
150.0,1.039,-0.009,0.184
151.0,1.042,-0.013,0.187
152.0,1.041,-0.011,0.178
153.0,1.037,-0.006,0.176
154.0,1.039,-0.008,0.180
155.0,1.032,-0.009,0.173
156.0,1.036,-0.011,0.181
157.0,1.042,-0.010,0.179
158.0,1.038,-0.008,0.175
159.0,1.030,-0.012,0.182
160.0,1.031,-0.014,0.184
161.0,1.044,-0.014,0.188
162.0,1.043,-0.010,0.190
163.0,1.038,-0.013,0.194
164.0,1.043,-0.013,0.186
165.0,1.054,-0.010,0.176
166.0,1.042,-0.012,0.188
167.0,1.036,-0.009,0.190
168.0,1.042,-0.011,0.171
169.0,1.041,-0.013,0.169
170.0,1.031,-0.010,0.178
171.0,1.037,-0.009,0.167
172.0,1.042,-0.006,0.166
173.0,1.035,-0.014,0.179
174.0,1.032,-0.017,0.182
175.0,1.047,-0.014,0.182
176.0,1.050,-0.011,0.187
177.0,1.040,-0.012,0.198
178.0,1.034,-0.013,0.194
179.0,1.043,-0.010,0.182
180.0,1.046,-0.011,0.183
181.0,1.036,-0.008,0.186
182.0,1.031,-0.005,0.185
183.0,1.032,-0.002,0.182
184.0,1.033,-0.004,0.179
185.0,1.038,-0.012,0.174
186.0,1.042,-0.013,0.180
187.0,1.038,-0.010,0.185
188.0,1.036,-0.014,0.191
189.0,1.043,-0.012,0.190
190.0,1.047,-0.012,0.184
191.0,1.039,-0.012,0.190
192.0,1.037,-0.010,0.190
193.0,1.042,-0.011,0.193
194.0,1.044,-0.005,0.193
195.0,1.028,-0.003,0.189
196.0,1.040,-0.003,0.183
197.0,1.047,-0.009,0.180
198.0,1.045,-0.009,0.174
199.0,1.041,-0.012,0.177
200.0,1.043,-0.009,0.176
201.0,1.052,-0.010,0.178
202.0,1.047,-0.009,0.179
203.0,1.033,-0.011,0.181
204.0,1.035,-0.011,0.187
205.0,1.041,-0.007,0.186
206.0,1.042,-0.010,0.182
207.0,1.041,-0.009,0.187
208.0,1.042,-0.007,0.191
209.0,1.046,-0.009,0.186
210.0,1.040,-0.010,0.185
211.0,1.042,-0.009,0.186
212.0,1.045,-0.006,0.181
213.0,1.046,-0.006,0.178
214.0,1.042,-0.014,0.182
215.0,1.037,-0.012,0.186
216.0,1.038,-0.010,0.178
217.0,1.046,-0.015,0.170
218.0,1.040,-0.015,0.174
219.0,1.037,-0.011,0.187
220.0,1.045,-0.013,0.189
221.0,1.045,-0.010,0.185
222.0,1.036,-0.010,0.193
223.0,1.042,-0.008,0.193
224.0,1.050,-0.008,0.192
225.0,1.043,-0.007,0.181
226.0,1.034,-0.013,0.193
227.0,1.041,-0.007,0.191
228.0,1.055,-0.010,0.178
229.0,1.043,-0.015,0.176
230.0,1.035,-0.012,0.175
231.0,1.042,-0.015,0.178
232.0,1.042,-0.012,0.180
233.0,1.032,-0.010,0.184
234.0,1.035,-0.013,0.178
235.0,1.043,-0.016,0.184
236.0,1.043,-0.014,0.178
237.0,1.037,-0.013,0.184
238.0,1.036,-0.014,0.186
239.0,1.041,-0.008,0.190
240.0,1.047,-0.011,0.181
241.0,1.042,-0.010,0.185
242.0,1.035,-0.012,0.186
243.0,1.042,-0.006,0.184
244.0,1.043,0.001,0.182
245.0,1.040,-0.008,0.183
246.0,1.037,-0.011,0.177
247.0,1.045,-0.011,0.182
248.0,1.041,-0.012,0.179
249.0,1.041,-0.012,0.179
250.0,1.044,-0.012,0.190
251.0,1.043,-0.012,0.187
252.0,1.049,-0.011,0.181
253.0,1.036,-0.008,0.187
254.0,1.040,-0.010,0.197
255.0,1.040,-0.012,0.199
256.0,1.038,-0.007,0.193
257.0,1.038,-0.008,0.195
258.0,1.046,-0.012,0.175
259.0,1.038,-0.012,0.171
260.0,1.034,-0.015,0.175
261.0,1.038,-0.008,0.179
262.0,1.045,-0.012,0.179
263.0,1.049,-0.012,0.181
264.0,1.042,-0.010,0.183
265.0,1.045,-0.006,0.198
266.0,1.046,-0.005,0.193
267.0,1.038,-0.009,0.190
268.0,1.035,-0.013,0.191
269.0,1.043,-0.014,0.181
270.0,1.042,-0.010,0.179
271.0,1.040,-0.005,0.182
272.0,1.037,-0.011,0.182
273.0,1.042,-0.012,0.179
274.0,1.044,-0.011,0.174
275.0,1.041,-0.013,0.176
276.0,1.040,-0.011,0.176
277.0,1.042,-0.007,0.179
278.0,1.038,-0.014,0.173
279.0,1.040,-0.018,0.182
280.0,1.044,-0.015,0.187
281.0,1.046,-0.012,0.188
282.0,1.042,-0.009,0.192
283.0,1.042,-0.009,0.187
284.0,1.042,-0.009,0.190
285.0,1.047,-0.006,0.192
286.0,1.042,-0.002,0.185
287.0,1.045,-0.002,0.188
288.0,1.040,-0.010,0.186
289.0,1.036,-0.013,0.181
290.0,1.037,-0.013,0.180
291.0,1.038,-0.008,0.186
292.0,1.032,-0.006,0.182
293.0,1.030,-0.008,0.181
