timestamp,signal_x,signal_y,signal_z
0.0,1.032,-0.009,0.162
1.0,1.028,-0.011,0.174
2.0,1.033,-0.012,0.171
3.0,1.039,-0.008,0.175
4.0,1.043,-0.010,0.190
5.0,1.049,-0.008,0.196
6.0,1.056,-0.011,0.199
7.0,1.047,-0.009,0.214
8.0,1.046,-0.008,0.199
9.0,1.053,-0.015,0.197
10.0,1.042,-0.014,0.195
11.0,1.041,-0.009,0.183
12.0,1.044,-0.011,0.178
13.0,1.039,-0.012,0.177
14.0,1.035,-0.013,0.174
15.0,1.042,-0.010,0.170
16.0,1.041,-0.010,0.177
17.0,1.035,-0.007,0.190
18.0,1.039,-0.011,0.199
19.0,1.042,-0.015,0.192
20.0,1.040,-0.014,0.193
21.0,1.042,-0.014,0.190
22.0,1.047,-0.009,0.176
23.0,1.041,-0.011,0.180
24.0,1.031,-0.009,0.189
25.0,1.032,-0.006,0.177
26.0,1.037,-0.009,0.172
27.0,1.034,-0.011,0.173
28.0,1.042,-0.009,0.177
29.0,1.042,-0.008,0.187
30.0,1.039,-0.006,0.180
31.0,1.037,-0.007,0.179
32.0,1.044,-0.008,0.177
33.0,1.046,-0.010,0.189
34.0,1.042,-0.013,0.191
35.0,1.035,-0.010,0.190
36.0,1.039,-0.007,0.190
37.0,1.044,-0.009,0.174
38.0,1.034,-0.015,0.177
39.0,1.035,-0.012,0.177
40.0,1.038,-0.010,0.177
41.0,1.033,-0.012,0.178
42.0,1.035,-0.007,0.179
43.0,1.036,-0.007,0.184
44.0,1.049,-0.006,0.202
45.0,1.045,-0.013,0.187
46.0,1.043,-0.008,0.190
47.0,1.045,-0.005,0.196
48.0,1.043,-0.005,0.190
49.0,1.040,-0.009,0.184
50.0,1.041,-0.006,0.186
51.0,1.038,-0.011,0.178
52.0,1.043,-0.009,0.185
53.0,1.045,-0.010,0.186
54.0,1.049,-0.010,0.179
55.0,1.034,-0.015,0.177
56.0,1.039,-0.008,0.189
57.0,1.039,-0.015,0.185
58.0,1.035,-0.015,0.183
59.0,1.042,-0.012,0.187
60.0,1.035,-0.010,0.178
61.0,1.041,-0.008,0.183
62.0,1.040,-0.006,0.178
63.0,1.034,-0.010,0.180
64.0,1.032,-0.011,0.181
65.0,1.037,-0.013,0.186
66.0,1.033,-0.009,0.184
67.0,1.033,-0.008,0.176
68.0,1.041,-0.011,0.172
69.0,1.039,-0.009,0.177
70.0,1.042,-0.008,0.182
71.0,1.040,-0.012,0.178
72.0,1.034,-0.013,0.186
73.0,1.041,-0.007,0.183
74.0,1.038,-0.009,0.190
75.0,1.031,-0.013,0.190
76.0,1.035,-0.014,0.178
77.0,1.044,-0.011,0.189
78.0,1.045,-0.004,0.187
79.0,1.038,-0.006,0.188
80.0,1.038,-0.009,0.180
81.0,1.042,-0.008,0.187
82.0,1.039,-0.008,0.182
83.0,1.033,-0.006,0.186
84.0,1.037,-0.006,0.184
85.0,1.033,-0.012,0.193
86.0,1.033,-0.011,0.207
87.0,1.039,-0.006,0.179
88.0,1.045,-0.013,0.191
89.0,1.042,-0.017,0.193
90.0,1.037,-0.011,0.182
91.0,1.042,-0.011,0.188
92.0,1.032,-0.016,0.176
93.0,1.041,-0.012,0.188
94.0,1.042,-0.007,0.182
95.0,1.040,-0.008,0.185
96.0,1.038,-0.013,0.187
97.0,1.043,-0.010,0.174
98.0,1.047,-0.013,0.174
99.0,1.036,-0.008,0.186
100.0,1.033,-0.008,0.176
101.0,1.040,-0.006,0.176
102.0,1.038,-0.011,0.182
103.0,1.037,-0.011,0.179
104.0,1.037,-0.008,0.168
105.0,1.034,-0.018,0.175
106.0,1.029,-0.015,0.183
107.0,1.030,-0.013,0.175
108.0,1.045,-0.014,0.185
109.0,1.036,-0.016,0.184
110.0,1.041,-0.009,0.186
111.0,1.040,-0.018,0.195
112.0,1.046,-0.009,0.191
113.0,1.052,0.000,0.197
114.0,1.045,-0.005,0.205
115.0,1.043,-0.011,0.190
116.0,1.041,-0.010,0.180
117.0,1.035,-0.014,0.186
118.0,1.039,-0.011,0.183
119.0,1.040,-0.014,0.187
120.0,1.038,-0.014,0.179
121.0,1.043,-0.013,0.183
122.0,1.043,-0.012,0.180
123.0,1.041,-0.005,0.183
124.0,1.044,-0.008,0.185
125.0,1.039,-0.007,0.189
126.0,1.042,-0.005,0.184
127.0,1.041,-0.010,0.189
128.0,1.040,-0.012,0.191
129.0,1.041,-0.013,0.190
130.0,1.042,-0.016,0.183
131.0,1.038,-0.014,0.180
132.0,1.038,-0.013,0.185
133.0,1.038,-0.012,0.184
134.0,1.034,-0.007,0.178
135.0,1.042,-0.010,0.178
136.0,1.037,-0.014,0.183
137.0,1.033,-0.010,0.186
138.0,1.040,-0.010,0.187
139.0,1.041,-0.010,0.185
140.0,1.032,-0.013,0.188
141.0,1.038,-0.012,0.190
142.0,1.041,-0.011,0.192
143.0,1.045,-0.009,0.184
144.0,1.042,-0.013,0.184
145.0,1.042,-0.007,0.177
146.0,1.041,-0.010,0.173
147.0,1.033,-0.012,0.182
148.0,1.035,-0.008,0.178
149.0,1.042,-0.010,0.183
150.0,1.042,-0.010,0.184
151.0,1.043,-0.012,0.182
152.0,1.047,-0.014,0.181
153.0,1.043,-0.018,0.184
154.0,1.040,-0.010,0.187
155.0,1.042,-0.012,0.194
156.0,1.044,-0.012,0.186
157.0,1.041,-0.007,0.176
158.0,1.033,-0.017,0.191
159.0,1.037,-0.012,0.191
160.0,1.047,-0.008,0.188
161.0,1.041,-0.011,0.186
162.0,1.046,-0.009,0.195
163.0,1.048,-0.010,0.192
164.0,1.042,-0.008,0.179
165.0,1.033,-0.010,0.187
166.0,1.040,-0.012,0.172
167.0,1.041,-0.014,0.169
168.0,1.036,-0.006,0.181
169.0,1.036,-0.012,0.181
170.0,1.041,-0.012,0.188
171.0,1.040,-0.016,0.188
172.0,1.043,-0.024,0.174
173.0,1.036,-0.000,0.106
174.0,1.010,0.001,0.170
175.0,1.007,-0.041,0.233
176.0,1.099,-0.005,0.175
177.0,1.080,-0.004,0.201
178.0,0.997,-0.017,0.190
179.0,1.024,0.003,0.136
180.0,1.038,-0.021,0.197
181.0,1.060,-0.018,0.201
182.0,1.053,0.008,0.177
183.0,1.027,-0.001,0.231
184.0,1.030,-0.015,0.210
185.0,1.066,-0.007,0.176
186.0,1.052,-0.007,0.185
187.0,1.012,-0.010,0.191
188.0,1.020,-0.011,0.174
189.0,1.049,-0.019,0.162
190.0,1.045,-0.014,0.173
191.0,1.030,-0.007,0.189
192.0,1.032,-0.008,0.193
193.0,1.047,-0.006,0.192
194.0,1.047,-0.012,0.197
195.0,1.031,-0.025,0.183
196.0,1.005,-0.009,0.114
197.0,1.027,0.004,0.181
198.0,1.044,-0.008,0.216
199.0,1.065,-0.005,0.212
200.0,1.053,0.003,0.247
201.0,1.064,-0.002,0.239
202.0,1.060,-0.006,0.206
203.0,1.035,-0.014,0.200
204.0,1.038,-0.015,0.179
205.0,1.043,-0.005,0.141
206.0,1.024,-0.019,0.161
207.0,1.015,-0.010,0.168
208.0,1.042,-0.006,0.153
209.0,1.051,-0.013,0.169
210.0,1.035,-0.011,0.199
211.0,1.040,-0.007,0.198
212.0,1.058,-0.007,0.187
213.0,1.049,-0.008,0.199
214.0,1.033,-0.011,0.198
215.0,1.043,-0.015,0.186
216.0,1.052,-0.014,0.183
217.0,1.029,-0.013,0.187
218.0,1.031,-0.012,0.187
219.0,1.052,-0.010,0.169
220.0,1.039,-0.013,0.179
221.0,1.021,-0.014,0.196
222.0,1.042,-0.010,0.182
223.0,1.045,-0.012,0.178
224.0,1.038,-0.012,0.182
225.0,1.033,-0.017,0.183
226.0,1.046,-0.015,0.181
227.0,1.046,-0.008,0.177
228.0,1.038,-0.009,0.180
229.0,1.038,-0.020,0.181
230.0,1.041,-0.010,0.178
231.0,1.040,-0.007,0.193
232.0,1.037,-0.013,0.176
233.0,1.045,-0.013,0.165
234.0,1.037,-0.012,0.177
235.0,1.036,-0.011,0.178
236.0,1.042,-0.014,0.179
237.0,1.042,-0.013,0.178
238.0,1.040,-0.008,0.184
239.0,1.044,-0.014,0.185
240.0,1.049,-0.012,0.190
241.0,1.044,-0.009,0.194
242.0,1.041,-0.008,0.190
243.0,1.043,-0.011,0.188
244.0,1.039,-0.013,0.174
245.0,1.037,-0.011,0.176
246.0,1.033,-0.013,0.181
247.0,1.040,-0.011,0.178
248.0,1.037,-0.008,0.181
249.0,1.042,-0.009,0.183
250.0,1.045,-0.010,0.184
251.0,1.045,-0.013,0.187
252.0,1.039,-0.015,0.184
253.0,1.043,-0.013,0.183
254.0,1.034,-0.016,0.188
255.0,1.042,-0.009,0.185
256.0,1.043,-0.008,0.189
257.0,1.046,-0.013,0.186
258.0,1.044,-0.010,0.181
259.0,1.037,-0.008,0.187
260.0,1.040,-0.012,0.184
261.0,1.040,-0.013,0.179
262.0,1.037,-0.016,0.195
263.0,1.035,-0.010,0.191
264.0,1.042,-0.007,0.181
265.0,1.042,-0.012,0.188
266.0,1.041,-0.012,0.183
267.0,1.044,-0.012,0.181
268.0,1.037,-0.011,0.184
269.0,1.031,-0.013,0.187
270.0,1.037,-0.012,0.177
271.0,1.043,-0.010,0.186
272.0,1.043,-0.008,0.188
273.0,1.044,-0.013,0.189
274.0,1.043,-0.008,0.185
275.0,1.040,-0.008,0.184
276.0,1.035,-0.008,0.187
277.0,1.044,-0.004,0.191
278.0,1.041,-0.012,0.190
279.0,1.042,-0.011,0.183
280.0,1.042,-0.007,0.189
281.0,1.041,-0.011,0.188
282.0,1.043,-0.008,0.187
283.0,1.042,-0.007,0.181
284.0,1.039,-0.015,0.178
285.0,1.040,-0.018,0.181
286.0,1.037,-0.013,0.171
287.0,1.036,-0.016,0.183
288.0,1.034,-0.010,0.182
289.0,1.038,-0.008,0.185
290.0,1.042,-0.007,0.186
291.0,1.034,-0.007,0.189
292.0,1.037,-0.006,0.187
293.0,1.042,-0.005,0.190
294.0,1.043,-0.005,0.190
295.0,1.040,-0.008,0.188
296.0,1.037,-0.014,0.189
297.0,1.040,-0.010,0.193
298.0,1.039,-0.012,0.185
299.0,1.036,-0.008,0.187
300.0,1.036,-0.008,0.182
301.0,1.042,-0.012,0.175
302.0,1.039,-0.014,0.182
303.0,1.035,-0.011,0.195
304.0,1.032,-0.015,0.194
305.0,1.034,-0.011,0.182
306.0,1.049,-0.010,0.179
307.0,1.043,-0.014,0.190
308.0,1.036,-0.007,0.193
309.0,1.042,-0.007,0.185
310.0,1.039,-0.012,0.186
311.0,1.038,-0.013,0.186
312.0,1.039,-0.014,0.181
313.0,1.039,-0.010,0.183
314.0,1.042,-0.007,0.192
315.0,1.041,-0.008,0.194
316.0,1.040,-0.005,0.190
317.0,1.054,-0.008,0.178
318.0,1.052,-0.012,0.179
319.0,1.042,-0.012,0.190
320.0,1.048,-0.013,0.185
321.0,1.046,-0.010,0.180
322.0,1.044,-0.010,0.174
323.0,1.037,-0.010,0.182
324.0,1.033,-0.012,0.183
325.0,1.036,-0.011,0.178
326.0,1.036,-0.009,0.176
327.0,1.034,-0.011,0.185
328.0,1.039,-0.008,0.184
329.0,1.041,-0.010,0.187
330.0,1.042,-0.010,0.191
331.0,1.042,-0.008,0.187
332.0,1.041,-0.013,0.190
333.0,1.040,-0.011,0.186
334.0,1.040,-0.008,0.184
335.0,1.037,-0.009,0.187
336.0,1.037,-0.011,0.190
337.0,1.043,-0.013,0.186
338.0,1.036,-0.011,0.191
339.0,1.039,-0.007,0.189
340.0,1.042,-0.010,0.190
341.0,1.044,-0.014,0.192
342.0,1.043,-0.008,0.195
343.0,1.036,-0.016,0.189
344.0,1.037,-0.015,0.182
345.0,1.044,-0.007,0.184
