timestamp,signal_x,signal_y,signal_z
0.0,1.052,-0.012,0.192
1.0,1.043,-0.008,0.197
2.0,1.039,-0.006,0.186
3.0,1.048,-0.009,0.182
4.0,1.042,-0.006,0.170
5.0,1.038,-0.010,0.182
6.0,1.035,-0.012,0.176
7.0,1.035,-0.010,0.180
8.0,1.043,-0.009,0.174
9.0,1.040,-0.011,0.187
10.0,1.036,-0.005,0.188
11.0,1.040,-0.010,0.182
12.0,1.051,-0.011,0.189
13.0,1.043,-0.019,0.177
14.0,1.030,-0.013,0.178
15.0,1.042,-0.009,0.164
16.0,1.047,-0.012,0.168
17.0,1.031,-0.018,0.190
18.0,1.038,-0.009,0.187
19.0,1.048,-0.012,0.189
20.0,1.043,-0.007,0.200
21.0,1.037,-0.010,0.200
22.0,1.048,-0.010,0.184
23.0,1.052,-0.014,0.177
24.0,1.032,-0.011,0.182
25.0,1.029,-0.010,0.167
26.0,1.043,-0.011,0.165
27.0,1.040,-0.015,0.171
28.0,1.027,-0.013,0.190
29.0,1.040,-0.016,0.186
30.0,1.052,-0.006,0.181
31.0,1.043,-0.008,0.192
32.0,1.048,-0.005,0.196
33.0,1.052,-0.005,0.185
34.0,1.043,-0.017,0.183
35.0,1.035,-0.011,0.178
36.0,1.031,-0.012,0.175
37.0,1.036,-0.009,0.177
38.0,1.036,-0.006,0.185
39.0,1.036,-0.012,0.182
40.0,1.038,-0.011,0.187
41.0,1.038,-0.009,0.185
42.0,1.038,-0.015,0.201
43.0,1.050,-0.008,0.197
44.0,1.050,-0.008,0.196
45.0,1.040,-0.019,0.183
46.0,1.032,-0.015,0.180
47.0,1.037,-0.013,0.178
48.0,1.035,-0.012,0.180
49.0,1.034,-0.009,0.187
50.0,1.040,-0.010,0.184
51.0,1.044,-0.002,0.191
52.0,1.046,-0.003,0.193
53.0,1.052,-0.008,0.188
54.0,1.051,-0.009,0.185
55.0,1.047,-0.008,0.181
56.0,1.036,-0.014,0.181
57.0,1.035,-0.010,0.172
58.0,1.040,-0.012,0.170
59.0,1.043,-0.014,0.180
60.0,1.038,-0.011,0.192
61.0,1.037,-0.015,0.192
62.0,1.043,-0.012,0.195
63.0,1.048,-0.009,0.194
64.0,1.045,-0.007,0.187
65.0,1.041,-0.013,0.194
66.0,1.044,-0.012,0.181
67.0,1.039,-0.015,0.178
68.0,1.037,-0.017,0.183
69.0,1.033,-0.011,0.180
70.0,1.036,-0.009,0.187
71.0,1.035,-0.012,0.187
72.0,1.040,-0.009,0.186
73.0,1.042,-0.012,0.191
74.0,1.038,-0.014,0.191
75.0,1.051,-0.016,0.176
76.0,1.037,-0.018,0.175
77.0,1.029,-0.012,0.181
78.0,1.029,-0.008,0.168
79.0,1.033,-0.009,0.172
80.0,1.038,-0.007,0.180
81.0,1.042,-0.007,0.189
82.0,1.047,-0.009,0.193
83.0,1.042,-0.011,0.202
84.0,1.042,-0.005,0.199
85.0,1.034,-0.017,0.188
86.0,1.038,-0.018,0.187
87.0,1.034,-0.016,0.187
88.0,1.038,-0.012,0.182
89.0,1.048,-0.010,0.180
90.0,1.037,-0.009,0.187
91.0,1.038,-0.009,0.205
92.0,1.043,-0.005,0.194
93.0,1.048,-0.010,0.194
94.0,1.046,-0.006,0.190
95.0,1.047,-0.005,0.180
96.0,1.046,-0.009,0.171
97.0,1.042,-0.012,0.171
98.0,1.035,-0.010,0.168
99.0,1.036,-0.006,0.167
100.0,1.039,-0.006,0.169
101.0,1.046,-0.012,0.175
102.0,1.041,-0.013,0.189
103.0,1.039,-0.012,0.192
104.0,1.044,-0.012,0.192
105.0,1.059,-0.007,0.181
106.0,1.043,-0.006,0.176
107.0,1.030,-0.009,0.186
108.0,1.044,-0.013,0.179
109.0,1.041,-0.009,0.180
110.0,1.025,-0.004,0.187
111.0,1.035,-0.007,0.183
112.0,1.047,-0.005,0.186
113.0,1.037,-0.006,0.184
114.0,1.029,-0.012,0.190
115.0,1.037,-0.014,0.189
116.0,1.048,-0.012,0.183
117.0,1.043,-0.016,0.179
118.0,1.032,-0.018,0.186
119.0,1.038,-0.015,0.171
120.0,1.033,-0.009,0.173
121.0,1.034,-0.009,0.182
122.0,1.035,-0.005,0.186
123.0,1.041,-0.005,0.186
124.0,1.048,-0.002,0.193
125.0,1.043,-0.009,0.196
126.0,1.040,-0.007,0.191
127.0,1.045,-0.009,0.188
128.0,1.039,-0.013,0.187
129.0,1.030,-0.016,0.183
130.0,1.032,-0.016,0.179
131.0,1.038,-0.015,0.181
132.0,1.035,-0.012,0.183
133.0,1.038,-0.008,0.184
134.0,1.047,-0.009,0.188
135.0,1.058,-0.007,0.182
136.0,1.051,-0.008,0.192
137.0,1.046,-0.012,0.191
138.0,1.043,-0.016,0.183
139.0,1.043,-0.009,0.180
140.0,1.038,-0.009,0.180
141.0,1.032,-0.007,0.186
142.0,1.031,-0.005,0.180
143.0,1.038,-0.004,0.186
144.0,1.044,-0.009,0.183
145.0,1.042,-0.008,0.182
146.0,1.043,-0.008,0.191
147.0,1.037,-0.007,0.183
148.0,1.042,-0.011,0.182
149.0,1.035,-0.011,0.181
150.0,1.037,-0.015,0.185
151.0,1.040,-0.016,0.187
152.0,1.035,-0.013,0.177
153.0,1.039,-0.012,0.181
154.0,1.035,-0.004,0.181
155.0,1.038,-0.003,0.188
156.0,1.042,-0.003,0.193
157.0,1.049,-0.007,0.189
158.0,1.048,-0.014,0.180
159.0,1.028,-0.008,0.177
160.0,1.031,-0.012,0.177
161.0,1.040,-0.010,0.163
162.0,1.032,-0.014,0.171
163.0,1.033,-0.006,0.185
164.0,1.036,-0.008,0.188
165.0,1.041,-0.010,0.190
166.0,1.038,-0.011,0.204
167.0,1.050,-0.009,0.195
168.0,1.052,-0.013,0.188
169.0,1.039,-0.013,0.182
170.0,1.034,-0.010,0.180
171.0,1.036,-0.008,0.179
172.0,1.032,-0.011,0.172
