timestamp,signal_x,signal_y,signal_z
0.0,1.039,-0.003,0.186
1.0,1.033,-0.008,0.190
2.0,1.035,-0.013,0.184
3.0,1.035,-0.012,0.186
4.0,1.037,-0.014,0.182
5.0,1.038,-0.013,0.183
6.0,1.041,-0.007,0.186
7.0,1.037,-0.010,0.185
8.0,1.038,-0.004,0.174
9.0,1.042,-0.008,0.182
10.0,1.038,-0.013,0.192
11.0,1.039,-0.012,0.187
12.0,1.035,-0.015,0.191
13.0,1.040,-0.010,0.187
14.0,1.045,-0.005,0.183
15.0,1.045,-0.010,0.186
16.0,1.042,-0.010,0.185
17.0,1.039,-0.013,0.181
18.0,1.045,-0.015,0.180
19.0,1.046,-0.017,0.184
20.0,1.045,-0.012,0.182
21.0,1.043,-0.010,0.183
22.0,1.041,-0.009,0.187
23.0,1.038,-0.006,0.189
24.0,1.036,-0.009,0.183
25.0,1.041,-0.013,0.175
26.0,1.039,-0.013,0.184
27.0,1.032,-0.010,0.195
28.0,1.040,-0.009,0.182
29.0,1.042,-0.009,0.179
30.0,1.037,-0.007,0.184
31.0,1.040,-0.008,0.181
32.0,1.040,-0.012,0.184
33.0,1.042,-0.014,0.186
34.0,1.034,-0.008,0.186
35.0,1.036,-0.010,0.190
36.0,1.040,-0.010,0.185
37.0,1.040,-0.013,0.179
38.0,1.036,-0.012,0.191
39.0,1.040,-0.008,0.185
40.0,1.041,-0.010,0.184
41.0,1.039,-0.010,0.179
42.0,1.036,-0.009,0.177
43.0,1.035,-0.009,0.185
44.0,1.040,-0.008,0.181
45.0,1.042,-0.008,0.174
46.0,1.038,-0.015,0.178
47.0,1.037,-0.010,0.186
48.0,1.037,-0.013,0.183
49.0,1.044,-0.010,0.188
50.0,1.035,-0.009,0.190
51.0,1.038,-0.011,0.195
52.0,1.046,-0.013,0.186
53.0,1.047,-0.008,0.189
54.0,1.041,-0.007,0.184
55.0,1.039,-0.010,0.180
56.0,1.048,-0.009,0.184
57.0,1.048,-0.007,0.182
58.0,1.029,-0.008,0.189
59.0,1.043,-0.006,0.188
60.0,1.047,-0.008,0.179
61.0,1.038,-0.008,0.187
62.0,1.039,-0.006,0.180
63.0,1.038,-0.009,0.176
64.0,1.040,-0.012,0.177
65.0,1.039,-0.010,0.179
66.0,1.041,-0.012,0.189
67.0,1.042,-0.012,0.186
68.0,1.046,-0.017,0.187
69.0,1.045,-0.012,0.185
70.0,1.046,-0.010,0.180
71.0,1.042,-0.007,0.189
72.0,1.035,-0.010,0.193
73.0,1.045,-0.007,0.188
74.0,1.038,-0.005,0.187
75.0,1.029,-0.012,0.187
76.0,1.038,-0.010,0.179
77.0,1.040,-0.012,0.186
78.0,1.042,-0.010,0.187
79.0,1.042,-0.006,0.187
80.0,1.039,-0.008,0.179
81.0,1.039,-0.007,0.177
82.0,1.040,-0.012,0.182
83.0,1.034,-0.016,0.188
84.0,1.041,-0.007,0.190
85.0,1.034,-0.010,0.186
86.0,1.031,-0.012,0.199
87.0,1.042,-0.008,0.192
88.0,1.042,-0.010,0.185
89.0,1.040,-0.010,0.178
90.0,1.039,-0.008,0.182
91.0,1.040,-0.010,0.185
92.0,1.038,-0.003,0.179
93.0,1.038,-0.006,0.175
94.0,1.040,-0.013,0.191
95.0,1.042,-0.002,0.190
96.0,1.042,-0.006,0.183
97.0,1.040,-0.008,0.178
98.0,1.042,-0.012,0.184
99.0,1.043,-0.011,0.188
100.0,1.039,-0.008,0.189
101.0,1.037,-0.008,0.175
102.0,1.039,-0.011,0.183
103.0,1.043,-0.009,0.179
104.0,1.045,-0.009,0.176
105.0,1.039,-0.009,0.181
106.0,1.037,-0.015,0.181
107.0,1.034,-0.018,0.187
108.0,1.034,-0.013,0.184
109.0,1.040,-0.008,0.185
110.0,1.041,-0.013,0.193
111.0,1.041,-0.013,0.189
112.0,1.046,-0.006,0.184
113.0,1.043,-0.011,0.182
114.0,1.042,-0.011,0.184
115.0,1.045,-0.009,0.177
116.0,1.046,-0.008,0.174
117.0,1.041,-0.008,0.177
118.0,1.046,-0.011,0.175
119.0,1.045,-0.013,0.180
120.0,1.038,-0.010,0.183
121.0,1.042,-0.007,0.184
122.0,1.038,-0.010,0.187
123.0,1.043,-0.010,0.190
124.0,1.040,-0.012,0.178
125.0,1.040,-0.008,0.186
126.0,1.043,-0.007,0.182
127.0,1.038,-0.010,0.188
128.0,1.035,-0.007,0.188
129.0,1.043,-0.009,0.186
130.0,1.042,-0.012,0.190
131.0,1.043,-0.009,0.184
132.0,1.039,-0.010,0.178
133.0,1.048,-0.010,0.189
134.0,1.042,-0.010,0.185
135.0,1.037,-0.009,0.177
136.0,1.037,-0.011,0.182
137.0,1.043,-0.010,0.186
138.0,1.039,-0.013,0.170
139.0,1.035,-0.017,0.176
140.0,1.038,-0.011,0.176
