timestamp,signal_x,signal_y,signal_z
0.0,1.043,-0.011,0.170
1.0,1.045,-0.015,0.168
2.0,1.037,-0.013,0.171
3.0,1.033,-0.008,0.167
4.0,1.041,-0.010,0.174
5.0,1.044,-0.016,0.172
6.0,1.045,-0.005,0.173
7.0,1.038,-0.007,0.165
8.0,1.036,-0.017,0.174
9.0,1.043,-0.008,0.182
10.0,1.049,-0.012,0.174
11.0,1.040,-0.012,0.179
12.0,1.034,-0.009,0.178
13.0,1.042,-0.011,0.175
14.0,1.037,-0.010,0.185
15.0,1.044,-0.013,0.184
16.0,1.050,-0.012,0.173
17.0,1.048,-0.014,0.165
18.0,1.043,-0.014,0.169
19.0,1.032,-0.016,0.167
20.0,1.049,-0.016,0.159
21.0,1.042,-0.014,0.157
22.0,1.027,-0.015,0.174
23.0,1.038,-0.008,0.168
24.0,1.051,-0.010,0.174
25.0,1.040,-0.011,0.182
26.0,1.039,-0.012,0.187
27.0,1.045,-0.017,0.177
28.0,1.039,-0.010,0.181
29.0,1.038,-0.009,0.175
30.0,1.044,-0.012,0.158
31.0,1.039,-0.009,0.163
32.0,1.035,-0.009,0.166
33.0,1.034,-0.010,0.177
34.0,1.042,-0.008,0.169
35.0,1.040,-0.016,0.167
36.0,1.038,-0.018,0.172
37.0,1.044,-0.021,0.171
38.0,1.040,-0.013,0.172
39.0,1.035,-0.012,0.164
40.0,1.045,-0.008,0.167
41.0,1.039,-0.012,0.170
42.0,1.032,-0.007,0.181
43.0,1.040,-0.006,0.176
44.0,1.043,-0.008,0.177
45.0,1.046,-0.010,0.177
46.0,1.045,-0.004,0.175
47.0,1.044,-0.012,0.168
48.0,1.036,-0.010,0.168
49.0,1.040,-0.016,0.168
50.0,1.041,-0.011,0.161
51.0,1.041,-0.013,0.163
52.0,1.033,-0.012,0.167
53.0,1.042,-0.017,0.174
54.0,1.050,-0.011,0.176
55.0,1.042,-0.012,0.182
56.0,1.035,-0.006,0.179
57.0,1.050,-0.011,0.179
58.0,1.040,-0.014,0.173
59.0,1.036,-0.014,0.177
60.0,1.042,-0.006,0.173
61.0,1.043,-0.010,0.162
62.0,1.040,-0.001,0.172
63.0,1.032,-0.010,0.177
64.0,1.042,-0.013,0.176
65.0,1.045,-0.008,0.172
66.0,1.046,-0.012,0.175
67.0,1.037,-0.017,0.174
68.0,1.035,-0.016,0.179
69.0,1.039,-0.014,0.172
70.0,1.043,-0.013,0.179
71.0,1.040,-0.015,0.178
72.0,1.037,-0.015,0.172
73.0,1.044,-0.010,0.183
74.0,1.043,-0.005,0.176
75.0,1.042,-0.013,0.175
76.0,1.042,-0.013,0.164
77.0,1.042,-0.015,0.159
78.0,1.033,-0.015,0.166
79.0,1.036,-0.011,0.170
80.0,1.047,-0.006,0.149
81.0,1.037,-0.014,0.157
82.0,1.029,-0.008,0.170
83.0,1.037,-0.014,0.178
84.0,1.048,-0.010,0.181
85.0,1.042,-0.010,0.188
86.0,1.045,-0.015,0.181
87.0,1.050,-0.012,0.174
88.0,1.039,-0.010,0.178
89.0,1.031,-0.014,0.184
90.0,1.041,-0.013,0.167
91.0,1.047,-0.015,0.158
92.0,1.036,-0.013,0.177
93.0,1.038,-0.009,0.174
94.0,1.046,-0.010,0.172
95.0,1.049,-0.012,0.164
96.0,1.045,-0.008,0.162
97.0,1.041,-0.014,0.168
98.0,1.043,-0.014,0.173
99.0,1.048,-0.008,0.176
100.0,1.043,-0.010,0.178
101.0,1.035,-0.013,0.184
102.0,1.040,-0.009,0.177
103.0,1.043,-0.010,0.168
104.0,1.041,-0.001,0.177
105.0,1.041,-0.010,0.185
106.0,1.048,-0.010,0.182
107.0,1.050,-0.006,0.173
108.0,1.032,-0.011,0.177
109.0,1.039,-0.015,0.175
110.0,1.055,-0.006,0.168
111.0,1.043,-0.011,0.167
112.0,1.025,-0.010,0.180
113.0,1.040,-0.004,0.172
114.0,1.052,-0.008,0.167
115.0,1.042,-0.009,0.180
116.0,1.039,-0.008,0.172
117.0,1.044,-0.013,0.177
118.0,1.044,-0.015,0.176
119.0,1.041,-0.012,0.178
120.0,1.039,-0.010,0.171
121.0,1.047,-0.011,0.165
122.0,1.039,-0.011,0.165
123.0,1.032,-0.010,0.178
124.0,1.044,-0.004,0.173
125.0,1.047,-0.009,0.179
126.0,1.042,-0.010,0.180
127.0,1.038,-0.006,0.177
128.0,1.032,-0.015,0.174
129.0,1.041,-0.010,0.171
130.0,1.042,-0.009,0.173
131.0,1.038,-0.015,0.171
