timestamp,signal_x,signal_y,signal_z
0.0,1.031,-0.009,0.191
1.0,1.038,-0.007,0.187
2.0,1.044,-0.006,0.182
3.0,1.043,-0.013,0.178
4.0,1.040,-0.015,0.179
5.0,1.045,-0.014,0.173
6.0,1.042,-0.017,0.168
7.0,1.036,-0.015,0.175
8.0,1.038,-0.007,0.179
9.0,1.042,-0.009,0.183
10.0,1.038,-0.011,0.174
11.0,1.037,-0.008,0.181
12.0,1.045,-0.008,0.185
13.0,1.049,-0.012,0.188
14.0,1.047,-0.016,0.189
15.0,1.034,-0.015,0.181
16.0,1.038,-0.009,0.190
17.0,1.048,-0.009,0.183
18.0,1.037,-0.007,0.184
19.0,1.031,-0.008,0.185
20.0,1.038,-0.009,0.178
21.0,1.040,-0.011,0.173
22.0,1.041,-0.011,0.186
23.0,1.035,-0.014,0.188
24.0,1.049,-0.008,0.177
25.0,1.048,-0.004,0.178
26.0,1.040,-0.004,0.188
27.0,1.030,-0.010,0.186
28.0,1.042,-0.010,0.176
29.0,1.034,-0.006,0.178
30.0,1.040,-0.008,0.182
31.0,1.051,-0.010,0.182
32.0,1.045,-0.012,0.175
33.0,1.045,-0.009,0.176
34.0,1.035,-0.017,0.185
35.0,1.040,-0.010,0.177
36.0,1.050,-0.007,0.180
37.0,1.039,-0.011,0.191
38.0,1.037,-0.012,0.196
39.0,1.047,-0.012,0.189
40.0,1.046,-0.014,0.188
41.0,1.038,-0.010,0.191
42.0,1.042,-0.007,0.187
43.0,1.041,-0.004,0.200
44.0,1.044,-0.008,0.188
45.0,1.041,-0.015,0.183
46.0,1.042,-0.012,0.191
47.0,1.044,-0.009,0.182
48.0,1.038,-0.013,0.178
49.0,1.040,-0.008,0.181
50.0,1.041,-0.005,0.183
51.0,1.037,-0.011,0.180
52.0,1.038,-0.011,0.175
53.0,1.044,-0.016,0.186
54.0,1.043,-0.013,0.185
55.0,1.045,-0.009,0.197
56.0,1.047,-0.013,0.194
57.0,1.045,-0.011,0.204
58.0,1.048,-0.011,0.193
59.0,1.042,-0.007,0.185
60.0,1.035,-0.009,0.180
61.0,1.043,-0.009,0.177
62.0,1.040,-0.007,0.180
63.0,1.033,-0.011,0.173
64.0,1.040,-0.018,0.178
65.0,1.035,-0.014,0.184
66.0,1.031,-0.010,0.178
67.0,1.038,-0.018,0.184
68.0,1.035,-0.017,0.190
69.0,1.042,-0.011,0.187
70.0,1.042,-0.013,0.175
71.0,1.042,-0.013,0.186
72.0,1.042,-0.011,0.195
73.0,1.045,-0.006,0.192
74.0,1.047,-0.011,0.190
75.0,1.038,-0.006,0.184
76.0,1.037,-0.008,0.180
77.0,1.041,-0.008,0.181
78.0,1.036,-0.010,0.183
79.0,1.029,-0.017,0.187
80.0,1.041,-0.007,0.180
81.0,1.039,-0.009,0.178
82.0,1.033,-0.008,0.184
83.0,1.034,-0.005,0.185
84.0,1.037,-0.004,0.177
85.0,1.042,-0.009,0.184
86.0,1.032,-0.010,0.188
87.0,1.038,-0.011,0.192
88.0,1.041,-0.010,0.180
89.0,1.041,-0.009,0.182
90.0,1.034,-0.012,0.202
91.0,1.041,-0.008,0.190
92.0,1.050,-0.013,0.181
93.0,1.039,-0.016,0.185
94.0,1.035,-0.013,0.183
95.0,1.036,-0.008,0.177
96.0,1.042,-0.008,0.188
97.0,1.034,-0.008,0.188
98.0,1.036,-0.008,0.188
99.0,1.044,-0.010,0.175
100.0,1.036,-0.010,0.175
101.0,1.032,-0.010,0.194
102.0,1.040,-0.009,0.198
103.0,1.044,-0.013,0.181
104.0,1.044,-0.012,0.182
105.0,1.041,-0.013,0.193
106.0,1.042,-0.014,0.189
107.0,1.040,-0.013,0.188
108.0,1.039,-0.012,0.184
109.0,1.038,-0.016,0.172
110.0,1.038,-0.015,0.179
111.0,1.044,-0.013,0.175
112.0,1.035,-0.012,0.176
113.0,1.032,-0.006,0.189
114.0,1.038,-0.008,0.186
115.0,1.043,-0.012,0.183
116.0,1.037,-0.015,0.187
117.0,1.036,-0.010,0.192
118.0,1.038,-0.007,0.193
119.0,1.036,-0.007,0.190
120.0,1.036,-0.009,0.192
121.0,1.034,-0.009,0.186
122.0,1.042,-0.009,0.174
123.0,1.037,-0.012,0.174
124.0,1.030,-0.020,0.183
125.0,1.036,-0.015,0.173
126.0,1.044,-0.015,0.173
127.0,1.038,-0.010,0.180
128.0,1.037,-0.010,0.179
129.0,1.041,-0.013,0.186
130.0,1.042,-0.013,0.193
131.0,1.036,-0.011,0.198
132.0,1.035,-0.016,0.192
133.0,1.040,-0.007,0.187
134.0,1.043,-0.007,0.183
135.0,1.038,-0.011,0.181
136.0,1.045,-0.007,0.169
137.0,1.041,-0.008,0.177
138.0,1.042,-0.008,0.175
139.0,1.035,-0.009,0.181
140.0,1.031,-0.010,0.187
141.0,1.042,-0.012,0.178
142.0,1.042,-0.016,0.181
143.0,1.033,-0.018,0.186
144.0,1.040,-0.012,0.185
145.0,1.046,-0.017,0.182
146.0,1.033,-0.014,0.185
147.0,1.031,-0.012,0.189
148.0,1.041,-0.011,0.189
149.0,1.042,-0.009,0.190
150.0,1.039,-0.008,0.196
151.0,1.035,-0.018,0.190
152.0,1.042,-0.012,0.181
153.0,1.043,-0.011,0.174
154.0,1.037,-0.014,0.185
155.0,1.043,-0.011,0.191
156.0,1.051,-0.008,0.174
157.0,1.039,-0.005,0.181
158.0,1.033,-0.008,0.191
159.0,1.043,-0.012,0.183
160.0,1.047,-0.013,0.180
161.0,1.038,-0.008,0.193
162.0,1.033,-0.011,0.193
163.0,1.042,-0.009,0.186
164.0,1.044,-0.004,0.176
165.0,1.036,-0.007,0.182
166.0,1.042,-0.011,0.198
167.0,1.045,-0.013,0.182
168.0,1.038,-0.018,0.185
169.0,1.033,-0.007,0.179
170.0,1.041,-0.012,0.171
171.0,1.044,-0.010,0.183
172.0,1.042,-0.010,0.195
173.0,1.043,-0.013,0.192
174.0,1.053,-0.009,0.182
175.0,1.045,-0.009,0.191
176.0,1.042,-0.010,0.199
177.0,1.045,-0.006,0.196
178.0,1.046,-0.007,0.179
179.0,1.040,-0.008,0.188
180.0,1.036,-0.005,0.188
181.0,1.044,-0.011,0.183
182.0,1.044,-0.010,0.180
183.0,1.036,-0.009,0.181
184.0,1.031,-0.012,0.185
185.0,1.043,-0.015,0.173
186.0,1.042,-0.006,0.166
187.0,1.041,-0.012,0.186
188.0,1.037,-0.011,0.191
189.0,1.044,-0.006,0.199
190.0,1.045,-0.006,0.192
191.0,1.036,-0.012,0.192
192.0,1.038,-0.008,0.197
193.0,1.037,-0.010,0.190
194.0,1.037,-0.009,0.187
195.0,1.037,-0.010,0.184
196.0,1.038,-0.017,0.177
197.0,1.044,-0.011,0.175
198.0,1.039,-0.010,0.183
199.0,1.036,-0.013,0.180
200.0,1.041,-0.014,0.182
201.0,1.041,-0.017,0.179
202.0,1.039,-0.015,0.181
203.0,1.042,-0.018,0.183
204.0,1.044,-0.014,0.176
205.0,1.046,-0.015,0.182
206.0,1.042,-0.011,0.184
207.0,1.043,-0.006,0.186
208.0,1.044,-0.003,0.185
209.0,1.041,-0.009,0.186
210.0,1.028,-0.006,0.190
211.0,1.036,-0.011,0.180
212.0,1.043,-0.017,0.180
213.0,1.037,-0.013,0.172
214.0,1.039,-0.008,0.174
215.0,1.042,-0.010,0.175
216.0,1.042,-0.010,0.172
217.0,1.041,-0.014,0.177
218.0,1.035,-0.014,0.180
219.0,1.042,-0.010,0.182
220.0,1.049,-0.012,0.186
221.0,1.048,-0.012,0.193
222.0,1.040,-0.010,0.191
223.0,1.040,-0.011,0.181
224.0,1.041,-0.008,0.191
225.0,1.035,-0.009,0.185
226.0,1.031,-0.012,0.186
227.0,1.038,-0.008,0.183
228.0,1.035,-0.002,0.180
229.0,1.038,-0.014,0.187
230.0,1.044,-0.013,0.183
231.0,1.049,-0.015,0.175
232.0,1.040,-0.016,0.183
233.0,1.038,-0.006,0.185
234.0,1.043,-0.008,0.189
235.0,1.039,-0.010,0.192
236.0,1.044,-0.004,0.194
237.0,1.047,-0.005,0.191
238.0,1.046,-0.006,0.181
239.0,1.045,-0.008,0.187
240.0,1.036,-0.007,0.187
241.0,1.034,-0.011,0.175
242.0,1.038,-0.008,0.177
243.0,1.032,-0.012,0.186
244.0,1.036,-0.018,0.188
245.0,1.045,-0.015,0.177
246.0,1.040,-0.013,0.187
247.0,1.039,-0.006,0.182
