timestamp,signal_x,signal_y,signal_z
0.0,1.039,-0.006,0.185
1.0,1.040,-0.002,0.175
2.0,1.044,-0.008,0.184
3.0,1.039,-0.012,0.181
4.0,1.037,-0.009,0.186
5.0,1.033,-0.012,0.178
6.0,1.045,-0.012,0.182
7.0,1.031,-0.012,0.183
8.0,1.029,-0.013,0.189
9.0,1.041,-0.010,0.185
10.0,1.044,-0.016,0.187
11.0,1.042,-0.014,0.195
12.0,1.044,-0.009,0.192
13.0,1.046,-0.008,0.200
14.0,1.042,-0.009,0.193
15.0,1.036,-0.010,0.185
16.0,1.037,-0.007,0.179
17.0,1.041,-0.007,0.176
18.0,1.034,-0.010,0.183
19.0,1.037,-0.013,0.178
20.0,1.032,-0.010,0.177
21.0,1.036,-0.012,0.178
22.0,1.040,-0.009,0.189
23.0,1.035,-0.010,0.196
24.0,1.041,-0.011,0.189
25.0,1.043,-0.016,0.185
26.0,1.040,-0.012,0.187
27.0,1.043,-0.010,0.194
28.0,1.042,-0.017,0.186
29.0,1.040,-0.013,0.191
30.0,1.038,-0.008,0.180
31.0,1.036,-0.009,0.177
32.0,1.038,-0.013,0.180
33.0,1.036,-0.010,0.173
34.0,1.039,-0.009,0.174
35.0,1.038,-0.013,0.181
36.0,1.037,-0.011,0.177
37.0,1.039,-0.008,0.177
38.0,1.038,-0.005,0.183
39.0,1.039,-0.005,0.194
40.0,1.042,-0.003,0.189
41.0,1.039,-0.009,0.194
42.0,1.034,-0.010,0.189
43.0,1.039,-0.006,0.186
44.0,1.047,-0.010,0.191
45.0,1.037,-0.009,0.187
46.0,1.035,-0.011,0.186
47.0,1.042,-0.014,0.181
48.0,1.039,-0.013,0.171
49.0,1.037,-0.013,0.177
50.0,1.038,-0.005,0.182
51.0,1.045,-0.011,0.179
52.0,1.046,-0.010,0.182
53.0,1.041,-0.009,0.190
54.0,1.036,-0.014,0.192
55.0,1.044,-0.012,0.180
56.0,1.038,-0.009,0.178
57.0,1.033,-0.012,0.187
58.0,1.041,-0.007,0.181
59.0,1.042,-0.010,0.187
60.0,1.035,-0.005,0.183
61.0,1.039,-0.007,0.184
62.0,1.039,-0.010,0.186
63.0,1.037,-0.016,0.177
64.0,1.033,-0.015,0.177
65.0,1.044,-0.014,0.177
66.0,1.042,-0.014,0.183
67.0,1.038,-0.012,0.189
68.0,1.043,-0.011,0.188
69.0,1.046,-0.012,0.190
70.0,1.042,-0.009,0.191
71.0,1.036,-0.007,0.187
72.0,1.035,-0.003,0.179
73.0,1.037,-0.011,0.179
74.0,1.033,-0.010,0.172
75.0,1.037,-0.005,0.169
76.0,1.040,-0.009,0.169
77.0,1.037,-0.013,0.168
78.0,1.036,-0.016,0.176
79.0,1.040,-0.014,0.183
80.0,1.042,-0.006,0.191
81.0,1.040,-0.007,0.191
82.0,1.044,-0.014,0.195
83.0,1.046,-0.012,0.189
84.0,1.046,-0.005,0.181
85.0,1.044,-0.004,0.189
86.0,1.038,-0.008,0.191
87.0,1.041,-0.008,0.187
88.0,1.044,-0.005,0.184
89.0,1.041,-0.006,0.181
90.0,1.038,-0.007,0.180
91.0,1.032,-0.009,0.179
92.0,1.039,-0.008,0.181
93.0,1.041,-0.010,0.174
94.0,1.038,-0.008,0.175
95.0,1.032,-0.014,0.172
96.0,1.042,-0.008,0.182
97.0,1.040,-0.012,0.175
98.0,1.041,-0.015,0.187
99.0,1.045,-0.013,0.189
100.0,1.042,-0.009,0.193
101.0,1.046,-0.010,0.200
102.0,1.041,-0.007,0.189
103.0,1.035,-0.011,0.188
104.0,1.042,-0.008,0.178
105.0,1.049,-0.007,0.180
106.0,1.044,-0.008,0.182
107.0,1.033,-0.011,0.171
108.0,1.036,-0.014,0.170
109.0,1.042,-0.011,0.176
110.0,1.034,-0.003,0.182
111.0,1.037,-0.009,0.182
112.0,1.042,-0.011,0.184
113.0,1.046,-0.014,0.183
114.0,1.043,-0.015,0.181
115.0,1.041,-0.007,0.177
116.0,1.040,-0.010,0.178
117.0,1.036,-0.009,0.185
118.0,1.038,-0.011,0.184
119.0,1.038,-0.013,0.190
120.0,1.030,-0.009,0.191
121.0,1.037,-0.008,0.187
122.0,1.041,-0.009,0.180
123.0,1.039,-0.005,0.177
124.0,1.043,-0.009,0.188
125.0,1.036,-0.008,0.175
126.0,1.039,-0.009,0.180
127.0,1.043,-0.009,0.183
128.0,1.042,-0.006,0.190
129.0,1.040,-0.013,0.183
130.0,1.036,-0.009,0.184
131.0,1.036,-0.008,0.184
132.0,1.038,-0.013,0.183
133.0,1.039,-0.012,0.189
134.0,1.037,-0.016,0.184
135.0,1.035,-0.011,0.182
136.0,1.037,-0.011,0.184
137.0,1.038,-0.009,0.181
138.0,1.036,-0.009,0.175
139.0,1.039,-0.008,0.177
140.0,1.042,-0.009,0.175
141.0,1.038,-0.010,0.174
142.0,1.034,-0.014,0.183
143.0,1.042,-0.011,0.190
144.0,1.043,-0.007,0.183
145.0,1.040,-0.010,0.184
146.0,1.048,-0.013,0.184
147.0,1.048,-0.011,0.184
148.0,1.041,-0.014,0.184
149.0,1.038,-0.012,0.181
150.0,1.037,-0.008,0.175
151.0,1.037,-0.007,0.182
152.0,1.039,-0.011,0.178
153.0,1.041,-0.013,0.181
154.0,1.044,-0.009,0.174
155.0,1.042,-0.010,0.174
156.0,1.042,-0.012,0.169
157.0,1.042,-0.009,0.168
158.0,1.045,-0.009,0.187
159.0,1.043,0.000,0.183
160.0,1.037,-0.005,0.185
161.0,1.041,-0.005,0.188
162.0,1.039,-0.009,0.191
163.0,1.031,-0.012,0.187
164.0,1.031,-0.012,0.181
165.0,1.037,-0.012,0.189
166.0,1.037,-0.015,0.175
167.0,1.034,-0.010,0.180
168.0,1.042,-0.012,0.175
169.0,1.043,-0.009,0.182
170.0,1.042,-0.007,0.179
171.0,1.040,-0.014,0.187
172.0,1.035,-0.015,0.183
173.0,1.038,-0.009,0.174
174.0,1.042,-0.015,0.181
175.0,1.040,-0.007,0.191
176.0,1.037,-0.005,0.193
177.0,1.044,-0.007,0.175
178.0,1.045,-0.006,0.181
179.0,1.043,-0.017,0.191
180.0,1.046,-0.014,0.195
181.0,1.045,-0.017,0.192
182.0,1.038,-0.015,0.175
183.0,1.037,-0.013,0.182
184.0,1.035,-0.017,0.180
185.0,1.035,-0.012,0.179
186.0,1.040,-0.010,0.180
187.0,1.033,-0.010,0.185
188.0,1.036,-0.008,0.178
189.0,1.042,-0.006,0.178
190.0,1.042,-0.004,0.192
191.0,1.041,-0.009,0.186
192.0,1.041,-0.010,0.186
193.0,1.038,-0.006,0.182
194.0,1.034,-0.014,0.173
195.0,1.036,-0.012,0.176
196.0,1.034,-0.007,0.172
197.0,1.034,-0.012,0.180
198.0,1.036,-0.007,0.192
199.0,1.040,-0.011,0.190
200.0,1.038,-0.012,0.187
201.0,1.041,-0.012,0.192
202.0,1.037,-0.012,0.185
203.0,1.034,-0.016,0.185
204.0,1.038,-0.011,0.182
205.0,1.041,-0.011,0.183
206.0,1.041,-0.008,0.180
207.0,1.046,-0.008,0.174
208.0,1.040,-0.004,0.181
209.0,1.042,-0.006,0.183
210.0,1.039,-0.012,0.177
211.0,1.038,-0.012,0.179
212.0,1.041,-0.005,0.169
213.0,1.033,-0.005,0.172
214.0,1.037,-0.010,0.186
215.0,1.043,-0.010,0.189
216.0,1.044,-0.007,0.183
217.0,1.042,-0.014,0.188
218.0,1.043,-0.008,0.185
219.0,1.048,-0.010,0.188
220.0,1.048,-0.008,0.193
221.0,1.044,-0.010,0.194
222.0,1.037,-0.012,0.192
223.0,1.041,-0.009,0.180
224.0,1.041,-0.013,0.180
225.0,1.034,-0.013,0.179
226.0,1.038,-0.008,0.176
227.0,1.037,-0.010,0.183
228.0,1.030,-0.008,0.173
229.0,1.032,-0.015,0.178
230.0,1.034,-0.012,0.184
231.0,1.034,-0.011,0.186
232.0,1.040,-0.014,0.189
