timestamp,signal_x,signal_y,signal_z
0.0,1.048,-0.002,0.151
1.0,1.041,0.004,0.215
2.0,1.026,-0.020,0.239
3.0,1.052,-0.011,0.180
4.0,1.062,-0.017,0.173
5.0,1.019,-0.015,0.178
6.0,1.014,-0.002,0.148
7.0,1.025,-0.019,0.148
8.0,1.035,-0.006,0.147
9.0,1.038,-0.006,0.171
10.0,1.034,-0.002,0.211
11.0,1.042,-0.004,0.214
12.0,1.059,-0.009,0.210
13.0,1.053,-0.014,0.184
14.0,1.037,-0.011,0.181
15.0,1.029,-0.004,0.187
16.0,1.035,-0.011,0.167
17.0,1.055,-0.010,0.151
18.0,1.044,-0.021,0.156
19.0,1.021,-0.012,0.169
20.0,1.030,-0.016,0.179
21.0,1.045,-0.004,0.181
22.0,1.048,-0.009,0.188
23.0,1.048,-0.011,0.193
24.0,1.042,-0.014,0.200
25.0,1.039,-0.009,0.191
26.0,1.043,-0.017,0.194
27.0,1.039,-0.019,0.185
28.0,1.046,-0.013,0.170
29.0,1.036,-0.012,0.177
30.0,1.026,-0.012,0.180
31.0,1.035,-0.008,0.179
32.0,1.042,-0.011,0.178
33.0,1.038,-0.009,0.174
34.0,1.039,-0.007,0.174
35.0,1.041,-0.012,0.186
36.0,1.042,-0.009,0.176
37.0,1.036,-0.010,0.177
38.0,1.038,-0.009,0.178
39.0,1.044,-0.008,0.177
40.0,1.041,-0.008,0.184
41.0,1.036,-0.013,0.184
42.0,1.045,-0.009,0.178
43.0,1.047,-0.010,0.185
44.0,1.036,-0.007,0.193
45.0,1.036,-0.005,0.180
46.0,1.040,-0.011,0.183
47.0,1.039,-0.009,0.190
48.0,1.043,-0.005,0.190
49.0,1.041,-0.012,0.184
50.0,1.037,-0.004,0.181
51.0,1.042,-0.014,0.190
52.0,1.046,-0.013,0.193
53.0,1.040,-0.007,0.189
54.0,1.043,-0.011,0.183
55.0,1.044,-0.019,0.181
56.0,1.045,-0.015,0.180
57.0,1.042,-0.015,0.175
58.0,1.040,-0.014,0.181
59.0,1.037,-0.010,0.177
60.0,1.044,-0.009,0.181
61.0,1.038,-0.006,0.187
62.0,1.037,-0.006,0.189
63.0,1.042,-0.007,0.196
64.0,1.040,-0.008,0.195
65.0,1.039,-0.005,0.187
66.0,1.043,-0.008,0.189
67.0,1.044,-0.006,0.193
68.0,1.045,-0.009,0.186
69.0,1.040,-0.014,0.187
70.0,1.040,-0.013,0.182
71.0,1.040,-0.017,0.171
72.0,1.038,-0.012,0.175
73.0,1.042,-0.009,0.181
74.0,1.048,-0.012,0.192
75.0,1.040,-0.009,0.193
76.0,1.038,-0.012,0.196
77.0,1.043,-0.013,0.187
78.0,1.037,-0.009,0.178
79.0,1.033,-0.011,0.179
80.0,1.031,-0.007,0.177
81.0,1.043,-0.008,0.185
82.0,1.043,-0.011,0.180
83.0,1.033,-0.011,0.190
84.0,1.034,-0.008,0.179
85.0,1.049,-0.009,0.177
86.0,1.050,-0.006,0.192
87.0,1.042,-0.007,0.184
88.0,1.040,-0.012,0.187
89.0,1.042,-0.019,0.184
90.0,1.042,-0.011,0.182
91.0,1.037,-0.013,0.195
92.0,1.042,-0.010,0.187
93.0,1.044,-0.012,0.174
94.0,1.038,-0.012,0.176
95.0,1.032,-0.008,0.196
96.0,1.038,-0.009,0.177
97.0,1.038,-0.011,0.171
98.0,1.034,-0.012,0.194
99.0,1.041,-0.016,0.180
100.0,1.045,-0.011,0.178
101.0,1.041,-0.012,0.194
102.0,1.050,-0.011,0.200
103.0,1.052,-0.013,0.166
104.0,1.041,-0.005,0.192
105.0,1.029,-0.012,0.213
106.0,1.042,-0.008,0.170
107.0,1.038,-0.008,0.174
108.0,1.033,-0.022,0.201
109.0,1.041,-0.013,0.177
110.0,1.049,-0.006,0.155
111.0,1.027,-0.012,0.180
112.0,1.033,-0.014,0.195
113.0,1.052,-0.010,0.167
114.0,1.042,-0.008,0.181
115.0,1.019,-0.012,0.198
116.0,1.040,-0.011,0.163
117.0,1.047,-0.006,0.175
118.0,1.031,-0.011,0.193
119.0,1.027,-0.011,0.185
120.0,1.042,-0.010,0.179
121.0,1.042,-0.006,0.169
122.0,1.032,-0.010,0.177
123.0,1.033,-0.015,0.187
124.0,1.051,-0.006,0.180
125.0,1.042,-0.008,0.190
126.0,1.045,-0.007,0.183
127.0,1.051,-0.011,0.184
128.0,1.050,-0.012,0.186
129.0,1.038,-0.007,0.182
130.0,1.032,-0.016,0.174
131.0,1.037,-0.017,0.178
132.0,1.039,-0.010,0.171
133.0,1.038,-0.009,0.175
134.0,1.030,-0.012,0.192
135.0,1.037,-0.012,0.185
136.0,1.043,-0.012,0.189
137.0,1.043,-0.011,0.195
138.0,1.037,-0.011,0.199
139.0,1.037,-0.014,0.188
140.0,1.039,-0.007,0.174
141.0,1.039,-0.007,0.177
142.0,1.037,-0.012,0.183
143.0,1.039,-0.012,0.179
144.0,1.035,-0.010,0.180
145.0,1.034,-0.010,0.182
146.0,1.042,-0.009,0.186
147.0,1.044,-0.012,0.189
148.0,1.039,-0.011,0.189
149.0,1.041,-0.009,0.182
150.0,1.041,-0.015,0.192
151.0,1.047,-0.011,0.198
152.0,1.051,-0.009,0.199
153.0,1.043,-0.007,0.192
154.0,1.039,-0.008,0.197
155.0,1.036,-0.015,0.167
156.0,1.044,-0.008,0.179
157.0,1.031,-0.013,0.187
158.0,1.027,-0.012,0.151
159.0,1.031,-0.008,0.181
160.0,1.036,-0.015,0.176
161.0,1.053,0.000,0.200
162.0,1.046,-0.014,0.224
163.0,1.045,-0.004,0.189
164.0,1.037,-0.008,0.195
165.0,1.049,-0.019,0.196
166.0,1.050,-0.011,0.175
167.0,1.045,-0.010,0.161
