timestamp,signal_x,signal_y,signal_z
0.0,1.046,-0.014,0.178
1.0,1.042,-0.013,0.176
2.0,1.040,-0.011,0.184
3.0,1.046,-0.014,0.182
4.0,1.044,-0.012,0.185
5.0,1.042,-0.012,0.182
6.0,1.041,-0.011,0.177
7.0,1.040,-0.008,0.188
8.0,1.040,-0.008,0.182
9.0,1.039,-0.010,0.185
10.0,1.044,-0.007,0.179
11.0,1.043,-0.010,0.180
12.0,1.039,-0.010,0.182
13.0,1.046,-0.010,0.175
14.0,1.042,-0.009,0.169
15.0,1.036,-0.012,0.171
16.0,1.039,-0.016,0.173
17.0,1.044,-0.016,0.173
18.0,1.045,-0.017,0.180
19.0,1.038,-0.016,0.188
20.0,1.037,-0.014,0.189
21.0,1.038,-0.018,0.191
22.0,1.038,-0.014,0.175
23.0,1.039,-0.015,0.189
24.0,1.042,-0.016,0.188
25.0,1.042,-0.011,0.179
26.0,1.037,-0.011,0.185
27.0,1.045,-0.012,0.185
28.0,1.045,-0.012,0.185
29.0,1.039,-0.012,0.192
30.0,1.037,-0.013,0.184
31.0,1.040,-0.012,0.173
32.0,1.039,-0.011,0.171
33.0,1.042,-0.011,0.173
34.0,1.041,-0.016,0.183
35.0,1.039,-0.013,0.181
36.0,1.044,-0.013,0.178
37.0,1.039,-0.011,0.174
38.0,1.037,-0.015,0.177
39.0,1.036,-0.019,0.179
40.0,1.038,-0.017,0.181
41.0,1.042,-0.016,0.182
42.0,1.036,-0.016,0.176
43.0,1.040,-0.014,0.178
44.0,1.040,-0.008,0.186
45.0,1.038,-0.011,0.183
46.0,1.038,-0.014,0.185
47.0,1.042,-0.010,0.175
48.0,1.044,-0.016,0.190
49.0,1.036,-0.013,0.187
50.0,1.034,-0.006,0.181
51.0,1.039,-0.011,0.178
52.0,1.039,-0.016,0.183
53.0,1.031,-0.013,0.185
54.0,1.038,-0.015,0.178
55.0,1.044,-0.018,0.176
56.0,1.039,-0.021,0.176
57.0,1.034,-0.013,0.179
58.0,1.038,-0.013,0.172
59.0,1.040,-0.013,0.172
60.0,1.033,-0.013,0.173
61.0,1.040,-0.013,0.175
62.0,1.044,-0.015,0.179
63.0,1.043,-0.013,0.185
64.0,1.036,-0.011,0.187
65.0,1.036,-0.015,0.183
66.0,1.044,-0.013,0.179
67.0,1.046,-0.011,0.173
68.0,1.043,-0.012,0.176
69.0,1.037,-0.011,0.177
70.0,1.043,-0.011,0.186
71.0,1.038,-0.009,0.177
72.0,1.042,-0.014,0.172
73.0,1.044,-0.016,0.178
74.0,1.038,-0.014,0.175
75.0,1.040,-0.014,0.173
76.0,1.041,-0.012,0.172
77.0,1.040,-0.012,0.182
78.0,1.042,-0.014,0.179
79.0,1.035,-0.012,0.182
80.0,1.041,-0.014,0.183
81.0,1.038,-0.013,0.188
82.0,1.041,-0.018,0.184
83.0,1.037,-0.012,0.181
84.0,1.038,-0.007,0.183
85.0,1.039,-0.013,0.183
86.0,1.043,-0.010,0.179
87.0,1.036,-0.003,0.175
88.0,1.040,-0.008,0.185
89.0,1.042,-0.015,0.186
90.0,1.038,-0.017,0.179
91.0,1.046,-0.011,0.182
92.0,1.039,-0.008,0.177
93.0,1.038,-0.012,0.182
94.0,1.038,-0.020,0.172
95.0,1.040,-0.015,0.177
96.0,1.034,-0.009,0.182
97.0,1.038,-0.010,0.182
98.0,1.042,-0.018,0.181
99.0,1.042,-0.013,0.185
100.0,1.040,-0.013,0.182
101.0,1.046,-0.008,0.178
102.0,1.040,-0.006,0.174
103.0,1.040,-0.012,0.174
104.0,1.040,-0.013,0.181
105.0,1.045,-0.010,0.177
106.0,1.040,-0.008,0.180
107.0,1.035,-0.012,0.184
108.0,1.037,-0.009,0.178
109.0,1.044,-0.012,0.180
110.0,1.039,-0.015,0.179
111.0,1.035,-0.012,0.182
112.0,1.043,-0.010,0.175
113.0,1.044,-0.013,0.179
114.0,1.040,-0.016,0.175
115.0,1.039,-0.017,0.185
116.0,1.042,-0.017,0.173
117.0,1.042,-0.015,0.175
118.0,1.038,-0.013,0.179
119.0,1.037,-0.008,0.183
120.0,1.038,-0.007,0.176
121.0,1.042,-0.012,0.182
122.0,1.039,-0.010,0.184
123.0,1.037,-0.012,0.168
124.0,1.043,-0.009,0.177
125.0,1.051,-0.020,0.177
126.0,1.048,-0.016,0.154
127.0,1.033,0.007,0.190
128.0,1.004,0.006,0.221
129.0,1.062,-0.018,0.166
130.0,1.095,-0.043,0.152
131.0,1.034,-0.018,0.176
132.0,1.008,0.010,0.208
133.0,1.035,-0.006,0.211
134.0,1.052,-0.013,0.174
135.0,1.041,-0.027,0.155
136.0,1.039,-0.022,0.160
137.0,1.033,-0.009,0.188
138.0,1.020,0.006,0.208
139.0,1.021,-0.010,0.183
140.0,1.056,-0.016,0.147
141.0,1.051,-0.016,0.162
142.0,1.014,-0.006,0.200
143.0,1.020,-0.007,0.222
144.0,1.061,-0.020,0.164
145.0,1.050,-0.012,0.140
146.0,1.017,-0.013,0.216
147.0,1.034,-0.027,0.226
148.0,1.085,-0.006,0.118
149.0,1.028,0.002,0.163
150.0,0.984,-0.008,0.245
151.0,1.071,-0.018,0.177
152.0,1.090,-0.026,0.114
153.0,1.001,-0.005,0.159
154.0,0.999,-0.008,0.248
155.0,1.070,-0.033,0.168
156.0,1.088,-0.006,0.139
157.0,0.998,-0.022,0.193
158.0,1.025,-0.005,0.184
159.0,1.076,-0.005,0.196
160.0,1.046,-0.008,0.186
161.0,1.019,-0.021,0.157
162.0,1.048,-0.006,0.197
163.0,1.052,-0.019,0.182
164.0,1.045,0.015,0.163
165.0,0.992,-0.029,0.214
166.0,1.050,0.000,0.181
167.0,1.083,-0.018,0.149
168.0,1.025,-0.022,0.183
169.0,1.012,0.005,0.192
170.0,1.038,-0.014,0.213
171.0,1.058,-0.030,0.158
172.0,1.045,-0.020,0.130
173.0,1.031,-0.016,0.197
174.0,1.042,0.009,0.198
175.0,1.016,-0.012,0.190
176.0,1.026,-0.015,0.190
177.0,1.065,-0.018,0.154
178.0,1.061,-0.006,0.160
179.0,1.005,-0.007,0.221
180.0,1.032,-0.010,0.209
181.0,1.084,-0.019,0.145
182.0,1.022,-0.014,0.161
183.0,0.988,-0.036,0.208
184.0,1.079,-0.026,0.156
185.0,1.093,0.000,0.156
186.0,0.973,-0.007,0.212
187.0,0.994,0.001,0.194
188.0,1.086,-0.021,0.189
189.0,1.083,0.007,0.182
190.0,0.995,-0.031,0.192
191.0,1.020,-0.027,0.148
192.0,1.107,-0.005,0.158
193.0,1.050,-0.009,0.183
194.0,0.989,0.003,0.207
195.0,1.029,-0.016,0.202
196.0,1.113,0.008,0.162
197.0,1.032,-0.032,0.166
198.0,0.956,-0.021,0.182
199.0,1.044,-0.028,0.190
200.0,1.135,-0.013,0.133
201.0,1.014,-0.011,0.183
202.0,0.920,0.015,0.232
203.0,1.073,0.025,0.209
204.0,1.145,-0.020,0.185
205.0,1.012,-0.046,0.133
206.0,0.954,-0.033,0.146
207.0,1.090,0.002,0.203
208.0,1.109,0.001,0.172
209.0,0.969,0.006,0.211
210.0,0.963,-0.021,0.257
211.0,1.131,-0.017,0.115
212.0,1.107,-0.046,0.125
213.0,0.926,-0.024,0.235
214.0,1.013,-0.009,0.211
215.0,1.162,-0.014,0.152
216.0,1.054,-0.023,0.162
217.0,0.932,-0.017,0.231
218.0,1.064,-0.003,0.198
219.0,1.143,0.010,0.142
220.0,0.990,-0.042,0.207
221.0,0.973,-0.025,0.164
222.0,1.103,-0.001,0.121
223.0,1.062,0.007,0.199
224.0,0.969,0.001,0.235
225.0,1.021,-0.019,0.166
226.0,1.098,-0.025,0.115
227.0,1.035,-0.017,0.164
228.0,0.983,-0.013,0.216
229.0,1.051,-0.010,0.186
230.0,1.076,-0.002,0.167
231.0,1.016,-0.018,0.198
232.0,1.021,-0.033,0.172
233.0,1.075,-0.017,0.134
234.0,1.065,-0.013,0.168
235.0,1.015,-0.003,0.196
236.0,1.016,-0.006,0.191
237.0,1.057,-0.005,0.168
238.0,1.059,-0.002,0.185
239.0,1.022,0.006,0.211
240.0,1.014,-0.019,0.194
241.0,1.055,-0.029,0.149
242.0,1.074,-0.018,0.143
243.0,1.037,-0.005,0.181
244.0,1.006,0.006,0.218
245.0,1.034,0.008,0.193
246.0,1.056,-0.007,0.166
247.0,1.045,-0.028,0.176
248.0,1.035,-0.044,0.180
249.0,1.063,-0.023,0.154
250.0,1.052,-0.008,0.171
251.0,1.010,0.004,0.219
252.0,1.021,-0.010,0.201
253.0,1.066,-0.022,0.151
254.0,1.059,-0.023,0.153
255.0,1.024,-0.009,0.183
256.0,1.032,0.009,0.198
257.0,1.045,0.004,0.196
258.0,1.037,-0.016,0.180
259.0,1.039,-0.030,0.157
260.0,1.056,-0.026,0.160
261.0,1.044,-0.003,0.200
262.0,1.018,0.003,0.221
263.0,1.027,-0.011,0.187
264.0,1.056,-0.024,0.144
265.0,1.052,-0.027,0.161
266.0,1.029,-0.016,0.189
267.0,1.029,-0.005,0.204
268.0,1.036,-0.005,0.192
269.0,1.042,-0.017,0.172
270.0,1.043,-0.023,0.171
271.0,1.044,-0.023,0.158
272.0,1.035,-0.008,0.179
273.0,1.027,-0.008,0.194
274.0,1.043,-0.012,0.186
275.0,1.054,-0.020,0.165
276.0,1.039,-0.021,0.171
277.0,1.035,-0.009,0.185
278.0,1.044,-0.012,0.186
279.0,1.040,-0.010,0.175
280.0,1.037,-0.012,0.180
281.0,1.047,-0.011,0.182
282.0,1.047,-0.006,0.180
283.0,1.045,-0.009,0.183
284.0,1.038,-0.011,0.176
285.0,1.042,-0.014,0.173
286.0,1.048,-0.018,0.184
287.0,1.038,-0.019,0.187
288.0,1.027,-0.017,0.184
289.0,1.037,-0.025,0.178
290.0,1.043,-0.018,0.172
291.0,1.046,-0.016,0.170
292.0,1.042,-0.015,0.177
293.0,1.038,-0.009,0.184
294.0,1.043,-0.009,0.173
295.0,1.041,-0.013,0.172
296.0,1.043,-0.010,0.178
297.0,1.040,-0.009,0.188
298.0,1.041,-0.011,0.186
299.0,1.038,-0.018,0.177
300.0,1.048,-0.016,0.169
301.0,1.043,-0.015,0.167
302.0,1.045,-0.006,0.173
303.0,1.042,-0.009,0.182
304.0,1.039,-0.014,0.169
305.0,1.038,-0.021,0.171
306.0,1.048,-0.016,0.181
307.0,1.047,-0.011,0.184
308.0,1.037,-0.012,0.185
309.0,1.039,-0.014,0.175
310.0,1.039,-0.015,0.166
311.0,1.033,-0.018,0.168
312.0,1.042,-0.007,0.185
313.0,1.037,-0.010,0.178
314.0,1.040,-0.008,0.182
315.0,1.036,-0.013,0.177
316.0,1.040,-0.010,0.171
317.0,1.040,-0.006,0.196
318.0,1.042,-0.042,0.185
319.0,1.065,-0.026,0.141
320.0,1.054,-0.007,0.167
321.0,1.033,0.021,0.256
322.0,0.996,-0.006,0.225
323.0,1.034,-0.009,0.107
324.0,1.062,-0.012,0.158
325.0,1.029,-0.010,0.178
326.0,1.000,0.016,0.182
327.0,0.976,-0.002,0.209
328.0,1.156,-0.036,0.212
329.0,1.244,-0.063,0.164
330.0,0.971,-0.043,-0.068
331.0,0.827,0.131,0.344
332.0,0.916,-0.008,0.409
333.0,1.325,-0.010,-0.056
334.0,1.106,-0.125,0.053
335.0,0.841,0.032,0.248
336.0,1.018,0.050,0.274
337.0,1.110,-0.017,0.168
338.0,1.019,0.034,0.108
339.0,0.899,0.037,0.234
340.0,0.968,-0.010,0.243
341.0,1.100,0.000,0.199
342.0,1.121,0.012,0.144
343.0,1.010,-0.015,0.114
344.0,0.914,-0.064,0.274
345.0,1.149,-0.101,0.201
346.0,1.361,-0.031,-0.004
347.0,1.036,-0.007,0.200
348.0,0.752,-0.026,0.410
349.0,1.096,-0.002,0.148
350.0,1.288,-0.011,-0.011
351.0,0.926,-0.038,0.234
352.0,0.855,-0.021,0.281
353.0,1.174,0.033,0.096
354.0,1.111,0.022,0.194
355.0,0.867,-0.034,0.305
356.0,1.057,-0.045,0.145
357.0,1.233,-0.020,0.077
358.0,1.002,0.009,0.228
359.0,0.890,-0.008,0.292
360.0,1.088,-0.021,0.127
361.0,1.144,-0.016,0.080
362.0,0.968,-0.011,0.218
363.0,0.945,-0.013,0.246
364.0,0.945,-0.013,0.246
365.0,1.107,0.013,0.147
366.0,1.084,0.002,0.175
367.0,0.978,-0.027,0.228
368.0,1.051,-0.019,0.157
369.0,1.110,-0.023,0.133
370.0,1.008,-0.029,0.182
371.0,1.002,-0.032,0.178
372.0,1.097,-0.006,0.138
373.0,1.063,0.002,0.182
374.0,0.985,-0.003,0.233
375.0,1.037,-0.014,0.175
376.0,1.090,-0.019,0.127
377.0,1.036,-0.009,0.186
378.0,0.989,0.005,0.212
379.0,1.017,-0.011,0.205
380.0,1.078,-0.045,0.162
381.0,1.101,-0.022,0.127
382.0,1.036,-0.019,0.197
383.0,0.994,0.006,0.241
384.0,1.029,0.023,0.184
385.0,1.055,-0.053,0.182
386.0,1.093,-0.060,0.095
387.0,1.088,-0.015,0.105
388.0,0.974,0.016,0.279
389.0,0.965,0.040,0.262
390.0,1.061,-0.019,0.167
391.0,1.106,-0.060,0.115
392.0,1.072,-0.045,0.137
393.0,1.029,-0.010,0.213
394.0,1.012,0.021,0.243
395.0,1.023,0.011,0.197
396.0,1.051,-0.031,0.171
397.0,1.070,-0.036,0.136
398.0,1.056,-0.003,0.154
399.0,1.001,0.004,0.221
400.0,1.006,0.000,0.205
401.0,1.060,-0.020,0.148
402.0,1.074,-0.032,0.148
403.0,1.028,-0.015,0.172
404.0,1.009,0.002,0.191
405.0,1.022,0.001,0.210
406.0,1.044,-0.017,0.177
407.0,1.066,-0.034,0.138
408.0,1.061,-0.027,0.146
409.0,1.021,0.007,0.206
410.0,1.003,0.009,0.233
411.0,1.053,-0.014,0.173
412.0,1.081,-0.023,0.125
413.0,1.045,-0.016,0.172
414.0,1.012,0.012,0.200
415.0,1.021,-0.005,0.230
416.0,1.062,-0.021,0.148
417.0,1.076,-0.016,0.125
418.0,1.026,-0.020,0.228
419.0,1.025,-0.003,0.201
420.0,1.062,-0.002,0.151
421.0,1.027,-0.011,0.193
422.0,1.013,-0.010,0.209
423.0,1.073,-0.029,0.157
424.0,1.094,-0.024,0.149
425.0,1.035,-0.013,0.202
426.0,1.021,-0.008,0.211
427.0,1.038,-0.003,0.178
428.0,1.029,-0.014,0.174
429.0,1.033,-0.020,0.172
430.0,1.053,-0.019,0.151
431.0,1.023,-0.003,0.194
432.0,0.991,0.006,0.210
433.0,1.038,-0.012,0.183
434.0,1.083,-0.030,0.134
435.0,1.043,-0.011,0.152
436.0,0.990,0.010,0.205
437.0,1.022,-0.004,0.216
438.0,1.071,-0.024,0.156
439.0,1.072,-0.030,0.129
440.0,1.006,-0.005,0.173
441.0,0.989,0.021,0.219
442.0,1.028,-0.002,0.206
443.0,1.077,-0.016,0.155
444.0,1.069,-0.053,0.154
445.0,1.052,-0.016,0.140
446.0,1.013,0.000,0.209
447.0,0.985,0.029,0.234
448.0,1.027,-0.009,0.208
449.0,1.097,-0.071,0.142
450.0,1.092,-0.024,0.083
451.0,0.979,0.023,0.238
452.0,0.973,0.000,0.329
453.0,1.122,-0.047,0.099
454.0,1.149,-0.044,0.021
455.0,0.971,0.009,0.240
456.0,0.930,0.052,0.305
457.0,1.073,-0.013,0.207
458.0,1.109,-0.034,0.057
459.0,1.030,-0.030,0.173
460.0,0.998,-0.003,0.251
461.0,1.015,0.074,0.175
462.0,0.983,-0.000,0.322
463.0,1.082,-0.098,0.185
464.0,1.203,-0.044,-0.100
465.0,0.956,0.058,0.262
466.0,0.771,0.026,0.572
467.0,1.236,-0.133,0.148
468.0,1.490,-0.147,-0.337
469.0,0.918,0.026,0.154
470.0,0.553,0.118,0.643
471.0,1.033,0.102,0.189
472.0,1.310,-0.034,-0.056
473.0,1.022,-0.148,0.135
474.0,1.025,-0.076,0.113
475.0,1.139,0.079,0.176
476.0,0.894,0.104,0.468
477.0,0.913,-0.083,0.260
478.0,1.306,-0.126,-0.194
479.0,1.181,-0.032,0.074
480.0,0.777,0.106,0.449
481.0,0.862,0.018,0.312
482.0,1.233,-0.058,-0.033
483.0,1.166,-0.022,-0.033
484.0,0.873,-0.004,0.307
485.0,0.915,0.043,0.309
486.0,1.120,0.025,0.160
487.0,1.122,-0.083,0.143
488.0,1.057,-0.062,0.074
489.0,1.010,0.001,0.217
490.0,0.999,0.037,0.312
491.0,1.029,0.068,0.153
492.0,0.981,-0.059,0.198
493.0,1.089,-0.084,0.158
494.0,1.221,-0.060,0.014
495.0,1.041,0.021,0.139
496.0,0.797,0.070,0.392
497.0,0.987,0.008,0.301
498.0,1.278,-0.085,-0.021
499.0,1.137,-0.075,0.018
500.0,0.871,0.013,0.335
501.0,0.968,0.024,0.348
502.0,1.174,0.001,0.048
503.0,1.053,-0.043,0.137
504.0,0.958,-0.043,0.220
505.0,1.081,0.029,0.106
506.0,1.038,0.003,0.319
507.0,1.010,-0.041,0.248
508.0,1.147,-0.026,-0.046
509.0,1.051,-0.036,0.234
510.0,0.957,0.005,0.294
511.0,1.079,0.037,0.052
512.0,1.029,0.012,0.216
513.0,0.936,0.020,0.289
514.0,1.105,-0.081,0.123
515.0,1.205,-0.058,0.000
516.0,0.975,0.024,0.240
517.0,0.875,0.037,0.297
518.0,1.046,0.031,0.141
519.0,1.109,-0.050,0.208
520.0,1.088,-0.051,0.116
521.0,1.067,-0.064,0.105
522.0,1.011,0.015,0.220
523.0,0.966,0.051,0.275
524.0,1.044,-0.022,0.211
525.0,1.109,-0.063,0.064
526.0,1.073,-0.019,0.106
527.0,0.975,0.016,0.254
528.0,0.984,0.026,0.252
529.0,1.050,-0.019,0.171
530.0,1.109,-0.052,0.120
531.0,1.063,-0.022,0.106
532.0,1.000,-0.008,0.287
533.0,1.031,-0.011,0.247
534.0,1.094,0.012,0.067
535.0,1.013,-0.021,0.196
536.0,0.984,-0.021,0.246
537.0,1.109,-0.024,0.108
538.0,1.068,-0.005,0.124
539.0,0.955,-0.003,0.272
540.0,1.036,-0.022,0.150
541.0,1.133,-0.010,0.089
542.0,1.002,-0.012,0.244
543.0,0.979,-0.004,0.211
544.0,1.102,-0.005,0.119
545.0,1.034,-0.008,0.203
546.0,1.014,-0.033,0.257
547.0,1.111,-0.034,0.073
548.0,1.061,0.018,0.135
549.0,0.912,0.015,0.320
550.0,1.016,-0.001,0.142
551.0,1.118,-0.004,0.095
552.0,1.000,-0.026,0.248
553.0,1.053,-0.047,0.185
554.0,1.153,-0.014,0.063
555.0,0.982,0.027,0.226
556.0,0.917,0.001,0.320
557.0,1.122,-0.030,0.095
558.0,1.141,-0.016,0.040
559.0,0.936,-0.002,0.231
560.0,0.961,0.002,0.238
561.0,1.110,-0.010,0.152
562.0,1.083,-0.013,0.156
563.0,0.988,-0.029,0.167
564.0,1.029,-0.029,0.206
565.0,1.069,0.010,0.182
566.0,1.031,0.018,0.182
567.0,0.980,-0.016,0.179
568.0,1.062,-0.050,0.216
569.0,1.143,-0.039,0.098
570.0,1.039,0.017,0.140
571.0,0.888,0.007,0.338
572.0,1.048,-0.005,0.202
573.0,1.188,-0.023,0.032
574.0,0.992,-0.016,0.148
575.0,0.904,-0.003,0.249
576.0,1.079,0.021,0.157
577.0,1.108,-0.017,0.201
578.0,1.043,-0.071,0.195
579.0,1.088,-0.032,0.063
580.0,1.007,0.031,0.194
581.0,0.928,0.039,0.351
582.0,1.073,-0.040,0.169
583.0,1.152,-0.050,-0.036
584.0,0.987,0.010,0.195
585.0,0.943,-0.001,0.348
586.0,1.135,-0.004,0.093
587.0,1.080,-0.003,0.139
588.0,0.925,-0.046,0.299
589.0,1.116,-0.034,0.099
590.0,1.133,-0.003,0.095
591.0,0.910,0.025,0.339
592.0,0.961,-0.023,0.217
593.0,1.198,-0.032,0.023
594.0,1.054,-0.009,0.165
595.0,0.875,0.020,0.250
596.0,1.002,0.012,0.146
597.0,1.065,-0.003,0.091
598.0,0.998,-0.027,0.141
