timestamp,signal_x,signal_y,signal_z
0.0,1.038,-0.007,0.187
1.0,1.041,-0.008,0.185
2.0,1.051,-0.007,0.175
3.0,1.046,-0.009,0.170
4.0,1.033,-0.009,0.167
5.0,1.036,-0.012,0.179
6.0,1.038,-0.015,0.172
7.0,1.036,-0.011,0.173
8.0,1.037,-0.007,0.172
9.0,1.041,-0.007,0.169
10.0,1.040,-0.013,0.168
11.0,1.033,-0.015,0.179
12.0,1.037,-0.014,0.173
13.0,1.041,-0.011,0.172
14.0,1.039,-0.003,0.177
15.0,1.035,-0.011,0.180
16.0,1.040,-0.008,0.173
17.0,1.053,-0.002,0.170
18.0,1.047,-0.004,0.177
19.0,1.036,-0.006,0.178
20.0,1.035,-0.008,0.177
21.0,1.042,-0.011,0.174
22.0,1.042,-0.007,0.177
23.0,1.039,-0.003,0.168
24.0,1.039,-0.009,0.164
25.0,1.040,-0.013,0.170
26.0,1.039,-0.012,0.167
27.0,1.042,-0.012,0.167
28.0,1.043,-0.010,0.174
29.0,1.040,-0.016,0.174
30.0,1.045,-0.014,0.172
31.0,1.039,-0.011,0.167
32.0,1.041,-0.012,0.167
33.0,1.047,-0.010,0.179
34.0,1.042,-0.010,0.173
35.0,1.037,-0.010,0.168
36.0,1.036,-0.010,0.173
37.0,1.038,-0.012,0.175
38.0,1.039,-0.009,0.171
39.0,1.040,-0.009,0.164
40.0,1.040,-0.015,0.173
41.0,1.039,-0.012,0.191
42.0,1.043,-0.009,0.177
43.0,1.044,-0.010,0.170
44.0,1.035,-0.010,0.178
45.0,1.033,-0.013,0.173
46.0,1.034,-0.010,0.174
47.0,1.042,-0.009,0.169
48.0,1.041,-0.007,0.163
49.0,1.042,-0.014,0.169
50.0,1.042,-0.014,0.172
51.0,1.044,-0.014,0.174
52.0,1.037,-0.017,0.170
53.0,1.037,-0.015,0.167
54.0,1.040,-0.016,0.162
55.0,1.045,-0.009,0.177
56.0,1.041,-0.009,0.181
57.0,1.048,-0.014,0.181
58.0,1.045,-0.010,0.179
59.0,1.036,-0.005,0.180
60.0,1.032,-0.005,0.182
61.0,1.049,-0.009,0.175
62.0,1.044,-0.009,0.175
63.0,1.031,-0.010,0.171
64.0,1.037,-0.011,0.180
65.0,1.044,-0.012,0.167
66.0,1.039,-0.009,0.164
67.0,1.036,-0.009,0.172
68.0,1.029,-0.015,0.172
69.0,1.035,-0.012,0.168
70.0,1.039,-0.011,0.166
71.0,1.039,-0.012,0.167
72.0,1.037,-0.011,0.181
73.0,1.049,-0.011,0.176
74.0,1.039,-0.009,0.175
75.0,1.039,-0.010,0.186
76.0,1.041,-0.012,0.180
77.0,1.047,-0.007,0.176
78.0,1.053,-0.007,0.172
79.0,1.038,-0.012,0.171
80.0,1.034,-0.014,0.170
81.0,1.044,-0.015,0.170
82.0,1.040,-0.010,0.168
83.0,1.040,-0.007,0.164
84.0,1.046,-0.004,0.167
85.0,1.047,-0.014,0.161
86.0,1.048,-0.006,0.173
87.0,1.038,-0.010,0.173
88.0,1.043,-0.012,0.178
89.0,1.040,-0.008,0.180
90.0,1.036,-0.008,0.180
91.0,1.038,-0.008,0.182
92.0,1.048,-0.007,0.174
93.0,1.048,-0.012,0.169
94.0,1.036,-0.013,0.166
95.0,1.040,-0.010,0.176
96.0,1.041,-0.008,0.165
97.0,1.038,-0.008,0.164
98.0,1.043,-0.009,0.173
99.0,1.042,-0.012,0.180
100.0,1.045,-0.014,0.169
101.0,1.042,-0.017,0.175
102.0,1.041,-0.018,0.175
103.0,1.045,-0.013,0.169
104.0,1.043,-0.011,0.166
105.0,1.043,-0.013,0.175
106.0,1.037,-0.007,0.176
107.0,1.039,-0.005,0.177
108.0,1.042,-0.008,0.177
109.0,1.035,-0.008,0.170
110.0,1.038,-0.013,0.171
111.0,1.040,-0.011,0.167
112.0,1.040,-0.009,0.164
113.0,1.036,-0.014,0.168
114.0,1.036,-0.005,0.175
115.0,1.041,-0.004,0.179
116.0,1.041,-0.014,0.168
117.0,1.042,-0.012,0.171
118.0,1.044,-0.011,0.173
119.0,1.044,-0.011,0.181
120.0,1.045,-0.013,0.180
121.0,1.035,-0.018,0.178
122.0,1.040,-0.011,0.169
123.0,1.045,-0.008,0.172
124.0,1.038,-0.010,0.168
125.0,1.028,-0.009,0.164
126.0,1.035,-0.004,0.158
127.0,1.034,-0.013,0.156
128.0,1.035,-0.012,0.163
129.0,1.043,-0.007,0.168
130.0,1.042,-0.010,0.163
131.0,1.042,-0.013,0.167
132.0,1.042,-0.011,0.175
133.0,1.042,-0.012,0.173
134.0,1.047,-0.010,0.182
135.0,1.044,-0.002,0.184
136.0,1.039,-0.011,0.173
137.0,1.049,-0.006,0.177
138.0,1.042,-0.011,0.178
139.0,1.034,-0.011,0.182
140.0,1.043,-0.003,0.177
141.0,1.050,-0.001,0.166
142.0,1.047,-0.009,0.165
143.0,1.046,-0.015,0.178
144.0,1.040,-0.012,0.169
145.0,1.044,-0.007,0.168
146.0,1.035,-0.006,0.169
147.0,1.035,-0.013,0.179
148.0,1.042,-0.019,0.170
149.0,1.043,-0.014,0.179
150.0,1.042,-0.012,0.179
151.0,1.042,-0.009,0.178
152.0,1.044,-0.007,0.175
153.0,1.044,-0.010,0.172
154.0,1.043,-0.013,0.171
155.0,1.039,-0.009,0.168
156.0,1.036,-0.005,0.179
157.0,1.043,-0.007,0.171
158.0,1.042,-0.012,0.163
159.0,1.043,-0.014,0.158
160.0,1.042,-0.014,0.161
161.0,1.037,-0.012,0.163
162.0,1.042,-0.014,0.169
163.0,1.043,-0.013,0.168
164.0,1.039,-0.007,0.170
165.0,1.041,-0.009,0.175
166.0,1.041,-0.013,0.163
167.0,1.039,-0.011,0.175
168.0,1.044,-0.007,0.173
169.0,1.038,-0.011,0.174
170.0,1.041,-0.011,0.169
171.0,1.045,-0.018,0.172
172.0,1.039,-0.016,0.172
173.0,1.036,-0.007,0.174
174.0,1.036,-0.008,0.171
175.0,1.041,-0.011,0.173
176.0,1.040,-0.008,0.177
177.0,1.036,-0.011,0.177
178.0,1.037,-0.017,0.177
179.0,1.034,-0.017,0.178
180.0,1.034,-0.011,0.187
181.0,1.040,-0.005,0.175
182.0,1.047,-0.011,0.171
183.0,1.039,-0.009,0.170
184.0,1.037,-0.007,0.167
185.0,1.038,-0.010,0.164
186.0,1.040,-0.014,0.174
187.0,1.037,-0.013,0.181
188.0,1.043,-0.008,0.173
189.0,1.044,-0.012,0.166
190.0,1.042,-0.007,0.169
191.0,1.036,-0.012,0.166
192.0,1.037,-0.016,0.172
193.0,1.042,-0.010,0.180
194.0,1.043,-0.010,0.179
195.0,1.040,-0.011,0.179
196.0,1.038,-0.005,0.183
197.0,1.041,-0.009,0.167
198.0,1.045,-0.009,0.178
199.0,1.041,-0.008,0.180
200.0,1.039,-0.008,0.179
201.0,1.044,-0.009,0.164
202.0,1.045,-0.012,0.164
203.0,1.039,-0.016,0.157
204.0,1.039,-0.013,0.162
205.0,1.042,-0.008,0.159
206.0,1.041,-0.011,0.168
207.0,1.038,-0.013,0.179
208.0,1.041,-0.015,0.177
209.0,1.042,-0.020,0.173
210.0,1.042,-0.011,0.174
211.0,1.040,-0.012,0.186
212.0,1.046,-0.013,0.176
213.0,1.047,-0.006,0.178
214.0,1.039,-0.007,0.179
215.0,1.037,-0.009,0.177
216.0,1.039,-0.009,0.173
217.0,1.039,-0.009,0.172
218.0,1.030,-0.012,0.175
219.0,1.032,-0.008,0.164
220.0,1.043,-0.011,0.167
221.0,1.044,-0.014,0.175
222.0,1.036,-0.014,0.181
223.0,1.038,-0.020,0.171
224.0,1.048,-0.016,0.169
225.0,1.037,-0.012,0.172
226.0,1.040,-0.006,0.177
227.0,1.042,-0.010,0.172
228.0,1.042,-0.015,0.172
229.0,1.040,-0.007,0.175
230.0,1.040,-0.009,0.179
231.0,1.042,-0.006,0.168
232.0,1.038,-0.008,0.171
233.0,1.043,-0.006,0.174
234.0,1.040,-0.007,0.165
235.0,1.041,-0.009,0.179
