timestamp,signal_x,signal_y,signal_z
0.0,1.055,-0.016,0.170
1.0,1.069,-0.001,0.156
2.0,1.029,-0.010,0.199
3.0,1.031,0.006,0.202
4.0,1.074,-0.028,0.154
5.0,1.051,-0.004,0.171
6.0,1.010,-0.008,0.190
7.0,1.036,-0.024,0.172
8.0,1.037,-0.004,0.161
9.0,1.032,-0.009,0.179
10.0,1.058,-0.007,0.166
11.0,1.043,-0.002,0.175
12.0,1.031,-0.010,0.198
13.0,1.046,0.006,0.186
14.0,1.074,-0.022,0.166
15.0,1.036,-0.016,0.186
16.0,1.024,-0.006,0.176
17.0,1.055,-0.015,0.146
18.0,1.019,-0.012,0.164
19.0,1.002,-0.013,0.182
20.0,1.054,-0.013,0.153
21.0,1.053,-0.007,0.152
22.0,1.026,-0.013,0.198
23.0,1.041,0.004,0.187
24.0,1.075,-0.025,0.152
25.0,1.042,-0.001,0.180
26.0,1.013,-0.008,0.188
27.0,1.048,-0.007,0.155
28.0,1.043,-0.014,0.161
29.0,1.021,-0.002,0.182
30.0,1.051,-0.021,0.161
31.0,1.052,0.005,0.156
32.0,1.024,-0.021,0.201
33.0,1.037,0.014,0.197
34.0,1.074,-0.026,0.157
35.0,1.046,-0.009,0.169
36.0,1.020,-0.010,0.185
37.0,1.049,-0.022,0.158
38.0,1.033,-0.003,0.165
39.0,1.025,-0.018,0.179
40.0,1.055,-0.020,0.157
41.0,1.035,-0.005,0.167
42.0,1.027,-0.011,0.195
43.0,1.040,0.010,0.179
44.0,1.074,-0.027,0.159
45.0,1.042,-0.012,0.185
46.0,1.026,-0.017,0.182
47.0,1.053,-0.012,0.157
48.0,1.028,-0.009,0.168
49.0,1.021,-0.015,0.191
50.0,1.071,-0.025,0.154
51.0,1.041,-0.005,0.163
52.0,1.006,-0.028,0.205
53.0,1.039,0.008,0.189
54.0,1.083,-0.036,0.145
55.0,1.040,-0.002,0.178
56.0,1.013,-0.021,0.188
57.0,1.052,-0.007,0.155
58.0,1.039,-0.003,0.176
59.0,1.034,-0.019,0.178
60.0,1.046,-0.016,0.165
61.0,1.042,-0.001,0.166
62.0,1.037,-0.010,0.195
63.0,1.037,0.006,0.188
64.0,1.070,-0.029,0.167
65.0,1.057,-0.009,0.177
66.0,1.026,-0.011,0.177
67.0,1.017,-0.016,0.167
68.0,1.015,-0.006,0.176
69.0,1.058,-0.029,0.161
70.0,1.053,-0.018,0.151
71.0,1.004,-0.019,0.189
72.0,1.029,-0.008,0.183
73.0,1.070,-0.002,0.161
74.0,1.056,-0.021,0.173
75.0,1.032,-0.004,0.196
76.0,1.058,-0.001,0.160
77.0,1.039,-0.013,0.174
78.0,1.009,-0.005,0.208
79.0,1.056,-0.019,0.164
80.0,1.089,-0.031,0.134
81.0,1.011,0.003,0.181
82.0,0.999,-0.014,0.205
83.0,1.071,0.004,0.154
84.0,1.077,-0.021,0.154
85.0,1.022,-0.016,0.198
86.0,1.030,-0.010,0.184
87.0,1.067,-0.005,0.147
88.0,1.018,-0.014,0.186
89.0,1.023,-0.020,0.180
90.0,1.072,-0.022,0.127
91.0,1.035,-0.011,0.153
92.0,0.979,0.005,0.187
93.0,1.038,-0.017,0.177
94.0,1.089,-0.002,0.143
95.0,1.050,-0.025,0.172
96.0,1.018,0.013,0.178
97.0,1.038,-0.031,0.180
98.0,1.046,0.018,0.168
99.0,1.051,-0.016,0.177
100.0,1.069,-0.021,0.147
