timestamp,signal_x,signal_y,signal_z
0.0,1.037,-0.015,0.175
1.0,1.038,-0.018,0.182
2.0,1.037,-0.011,0.187
3.0,1.044,-0.014,0.185
4.0,1.049,-0.010,0.174
5.0,1.041,-0.005,0.178
6.0,1.038,-0.012,0.183
7.0,1.039,-0.009,0.178
8.0,1.039,-0.013,0.170
9.0,1.033,-0.010,0.172
10.0,1.030,-0.006,0.175
11.0,1.043,-0.011,0.177
12.0,1.047,-0.008,0.182
13.0,1.044,-0.010,0.180
14.0,1.036,-0.017,0.176
15.0,1.037,-0.015,0.168
16.0,1.045,-0.013,0.167
17.0,1.035,-0.019,0.174
18.0,1.030,-0.016,0.172
19.0,1.035,-0.012,0.164
20.0,1.033,-0.010,0.163
21.0,1.032,-0.010,0.174
22.0,1.038,-0.007,0.186
23.0,1.047,-0.009,0.183
24.0,1.048,-0.008,0.179
25.0,1.043,-0.005,0.188
26.0,1.037,-0.007,0.180
27.0,1.047,-0.008,0.166
28.0,1.047,-0.011,0.171
29.0,1.031,-0.015,0.168
30.0,1.029,-0.010,0.159
31.0,1.031,-0.010,0.159
32.0,1.038,-0.011,0.168
33.0,1.046,-0.010,0.178
34.0,1.045,-0.015,0.176
35.0,1.050,-0.010,0.178
36.0,1.052,-0.012,0.174
37.0,1.046,-0.018,0.174
38.0,1.047,-0.012,0.172
39.0,1.045,-0.015,0.169
40.0,1.032,-0.015,0.177
41.0,1.035,-0.008,0.168
42.0,1.042,-0.013,0.177
43.0,1.041,-0.008,0.177
44.0,1.040,-0.004,0.178
45.0,1.043,-0.004,0.179
46.0,1.052,-0.012,0.175
47.0,1.043,-0.016,0.172
48.0,1.037,-0.016,0.162
49.0,1.044,-0.011,0.155
50.0,1.038,-0.014,0.165
51.0,1.030,-0.013,0.184
52.0,1.041,-0.013,0.177
53.0,1.046,-0.013,0.180
54.0,1.042,-0.010,0.190
55.0,1.042,-0.011,0.195
56.0,1.037,-0.006,0.190
57.0,1.042,-0.009,0.176
58.0,1.045,-0.009,0.171
59.0,1.030,-0.016,0.165
60.0,1.034,-0.013,0.162
61.0,1.037,-0.007,0.171
62.0,1.027,-0.009,0.176
63.0,1.038,-0.010,0.170
64.0,1.048,-0.009,0.173
65.0,1.047,-0.015,0.183
66.0,1.045,-0.012,0.184
67.0,1.040,-0.013,0.179
68.0,1.039,-0.017,0.177
69.0,1.036,-0.013,0.177
70.0,1.032,-0.013,0.175
71.0,1.031,-0.009,0.179
72.0,1.033,-0.011,0.169
73.0,1.033,-0.013,0.168
74.0,1.044,-0.009,0.172
75.0,1.047,-0.010,0.174
76.0,1.040,-0.011,0.180
77.0,1.038,-0.011,0.174
78.0,1.040,-0.015,0.172
79.0,1.039,-0.019,0.162
80.0,1.035,-0.012,0.172
81.0,1.032,-0.014,0.173
82.0,1.035,-0.013,0.177
83.0,1.041,-0.009,0.174
84.0,1.041,-0.007,0.179
85.0,1.042,-0.005,0.183
86.0,1.048,-0.005,0.178
87.0,1.045,-0.012,0.176
88.0,1.044,-0.013,0.176
89.0,1.046,-0.011,0.177
90.0,1.046,-0.014,0.169
91.0,1.036,-0.014,0.166
92.0,1.027,-0.011,0.164
93.0,1.026,-0.009,0.166
94.0,1.041,0.000,0.178
95.0,1.039,-0.005,0.183
96.0,1.035,-0.013,0.184
97.0,1.042,-0.007,0.186
98.0,1.047,-0.003,0.182
99.0,1.043,-0.011,0.180
100.0,1.035,-0.012,0.177
101.0,1.035,-0.010,0.167
102.0,1.045,-0.012,0.155
103.0,1.046,-0.014,0.165
104.0,1.040,-0.019,0.174
105.0,1.034,-0.015,0.179
106.0,1.041,-0.009,0.178
107.0,1.038,-0.010,0.179
108.0,1.045,-0.006,0.174
109.0,1.057,-0.012,0.170
110.0,1.045,-0.008,0.169
111.0,1.040,-0.006,0.173
112.0,1.045,-0.012,0.167
113.0,1.047,-0.012,0.164
114.0,1.043,-0.010,0.167
115.0,1.034,-0.012,0.186
116.0,1.042,-0.009,0.181
117.0,1.051,-0.004,0.181
118.0,1.047,-0.015,0.183
119.0,1.044,-0.012,0.187
120.0,1.046,-0.005,0.168
121.0,1.041,-0.017,0.165
122.0,1.036,-0.015,0.175
123.0,1.039,-0.009,0.167
124.0,1.042,-0.011,0.160
125.0,1.041,-0.011,0.164
126.0,1.041,-0.013,0.178
127.0,1.044,-0.017,0.180
128.0,1.055,-0.013,0.180
129.0,1.044,-0.016,0.183
130.0,1.037,-0.013,0.188
131.0,1.035,-0.008,0.181
132.0,1.043,-0.008,0.169
133.0,1.034,-0.008,0.167
134.0,1.031,-0.015,0.157
135.0,1.035,-0.011,0.158
136.0,1.035,-0.008,0.171
137.0,1.037,-0.010,0.185
138.0,1.047,-0.015,0.178
139.0,1.054,-0.012,0.177
140.0,1.052,-0.013,0.183
141.0,1.040,-0.015,0.177
142.0,1.043,-0.004,0.175
143.0,1.044,-0.009,0.169
144.0,1.037,-0.015,0.164
145.0,1.024,-0.009,0.175
146.0,1.031,-0.006,0.173
147.0,1.039,-0.010,0.175
148.0,1.044,-0.010,0.182
149.0,1.039,-0.017,0.183
150.0,1.043,-0.007,0.178
151.0,1.050,-0.001,0.168
152.0,1.040,-0.014,0.169
153.0,1.039,-0.013,0.169
154.0,1.037,-0.010,0.157
155.0,1.040,-0.012,0.171
156.0,1.034,-0.012,0.186
157.0,1.039,-0.013,0.181
158.0,1.051,-0.010,0.179
159.0,1.050,-0.008,0.186
160.0,1.040,-0.009,0.186
161.0,1.042,-0.011,0.180
162.0,1.042,-0.008,0.179
163.0,1.034,-0.012,0.177
164.0,1.029,-0.011,0.169
165.0,1.035,-0.010,0.164
166.0,1.037,-0.010,0.163
167.0,1.038,-0.013,0.169
168.0,1.035,-0.006,0.173
169.0,1.039,-0.010,0.173
170.0,1.044,-0.004,0.181
171.0,1.042,-0.008,0.186
172.0,1.046,-0.013,0.178
173.0,1.040,-0.011,0.171
174.0,1.039,-0.014,0.157
175.0,1.035,-0.014,0.175
176.0,1.037,-0.011,0.180
177.0,1.045,-0.010,0.174
178.0,1.040,-0.008,0.171
179.0,1.031,-0.005,0.178
180.0,1.046,-0.005,0.184
181.0,1.053,-0.007,0.176
182.0,1.044,-0.009,0.171
183.0,1.033,-0.013,0.166
184.0,1.040,-0.009,0.166
185.0,1.035,-0.005,0.162
186.0,1.035,-0.011,0.168
187.0,1.037,-0.012,0.177
188.0,1.044,-0.008,0.181
189.0,1.045,-0.010,0.186
190.0,1.045,-0.010,0.187
191.0,1.047,-0.008,0.188
192.0,1.048,-0.011,0.185
193.0,1.040,-0.009,0.180
194.0,1.038,-0.014,0.168
195.0,1.035,-0.014,0.162
196.0,1.032,-0.010,0.161
197.0,1.030,-0.011,0.169
198.0,1.036,-0.006,0.169
199.0,1.042,-0.008,0.173
200.0,1.038,-0.012,0.186
201.0,1.038,-0.008,0.184
202.0,1.042,-0.009,0.183
203.0,1.045,-0.011,0.175
204.0,1.042,-0.013,0.187
205.0,1.041,-0.011,0.166
206.0,1.033,-0.013,0.168
207.0,1.036,-0.013,0.171
208.0,1.036,-0.006,0.181
209.0,1.040,-0.011,0.178
210.0,1.051,-0.011,0.179
211.0,1.044,-0.011,0.173
212.0,1.040,-0.008,0.167
213.0,1.045,-0.011,0.176
214.0,1.047,-0.012,0.173
215.0,1.040,-0.013,0.167
216.0,1.033,-0.018,0.174
217.0,1.040,-0.016,0.173
218.0,1.047,-0.014,0.174
219.0,1.039,-0.015,0.182
220.0,1.034,-0.011,0.184
221.0,1.047,-0.008,0.176
222.0,1.052,-0.013,0.177
223.0,1.042,-0.015,0.180
224.0,1.036,-0.014,0.178
225.0,1.048,-0.011,0.168
226.0,1.043,-0.016,0.160
227.0,1.035,-0.014,0.170
228.0,1.033,-0.014,0.177
229.0,1.041,-0.012,0.174
230.0,1.040,-0.008,0.181
231.0,1.043,-0.009,0.177
232.0,1.057,-0.004,0.175
233.0,1.054,-0.004,0.183
234.0,1.040,-0.008,0.189
235.0,1.035,-0.008,0.178
236.0,1.039,-0.009,0.166
237.0,1.042,-0.006,0.173
238.0,1.038,-0.010,0.172
239.0,1.038,-0.012,0.174
240.0,1.040,-0.005,0.170
241.0,1.045,-0.008,0.160
242.0,1.039,-0.010,0.169
243.0,1.035,-0.015,0.174
244.0,1.048,-0.007,0.180
245.0,1.048,-0.018,0.171
246.0,1.033,-0.014,0.176
247.0,1.032,-0.017,0.177
248.0,1.039,-0.015,0.178
249.0,1.039,-0.014,0.180
