timestamp,signal_x,signal_y,signal_z
0.0,1.046,-0.004,0.176
1.0,1.048,-0.017,0.171
2.0,1.041,-0.013,0.175
3.0,1.040,-0.014,0.169
4.0,1.049,-0.014,0.172
5.0,1.048,-0.013,0.179
6.0,1.041,-0.010,0.183
7.0,1.037,-0.007,0.178
8.0,1.042,-0.009,0.174
9.0,1.037,-0.008,0.179
10.0,1.045,-0.008,0.175
11.0,1.042,-0.009,0.173
12.0,1.038,-0.013,0.174
13.0,1.033,-0.007,0.176
14.0,1.038,-0.013,0.172
15.0,1.040,-0.013,0.174
16.0,1.040,-0.007,0.177
17.0,1.039,-0.007,0.174
18.0,1.046,-0.013,0.171
19.0,1.043,-0.011,0.168
20.0,1.041,-0.008,0.183
21.0,1.040,-0.012,0.183
22.0,1.044,-0.008,0.180
23.0,1.039,-0.010,0.168
24.0,1.039,-0.012,0.176
25.0,1.043,-0.005,0.176
26.0,1.041,-0.007,0.175
27.0,1.036,-0.013,0.177
28.0,1.038,-0.014,0.173
29.0,1.040,-0.016,0.167
30.0,1.037,-0.013,0.170
31.0,1.043,-0.009,0.178
32.0,1.040,-0.004,0.174
33.0,1.044,-0.005,0.171
34.0,1.047,-0.010,0.179
35.0,1.046,-0.012,0.182
36.0,1.042,-0.009,0.177
37.0,1.044,-0.013,0.174
38.0,1.038,-0.014,0.174
39.0,1.038,-0.011,0.169
40.0,1.042,-0.016,0.167
41.0,1.038,-0.014,0.165
42.0,1.035,-0.010,0.169
43.0,1.034,-0.016,0.173
44.0,1.041,-0.007,0.168
45.0,1.040,-0.016,0.170
46.0,1.038,-0.022,0.173
47.0,1.033,-0.018,0.170
48.0,1.042,-0.007,0.170
49.0,1.045,-0.008,0.175
50.0,1.043,-0.012,0.180
51.0,1.043,-0.004,0.182
52.0,1.049,-0.003,0.171
53.0,1.036,-0.006,0.178
54.0,1.035,-0.008,0.175
55.0,1.044,-0.007,0.175
56.0,1.046,-0.010,0.175
57.0,1.035,-0.015,0.172
58.0,1.032,-0.017,0.174
59.0,1.039,-0.010,0.174
60.0,1.042,-0.015,0.166
61.0,1.037,-0.011,0.170
62.0,1.032,-0.011,0.178
63.0,1.036,-0.008,0.178
64.0,1.039,-0.002,0.184
65.0,1.034,-0.015,0.180
66.0,1.031,-0.013,0.172
67.0,1.039,-0.009,0.168
68.0,1.045,-0.007,0.173
69.0,1.040,-0.012,0.181
70.0,1.038,-0.012,0.177
71.0,1.044,-0.012,0.173
72.0,1.042,-0.009,0.172
73.0,1.038,-0.014,0.181
74.0,1.037,-0.015,0.163
75.0,1.042,-0.011,0.164
76.0,1.039,-0.006,0.169
77.0,1.036,-0.009,0.175
78.0,1.040,-0.010,0.177
79.0,1.046,-0.011,0.179
80.0,1.038,-0.012,0.180
81.0,1.040,-0.008,0.177
82.0,1.039,-0.010,0.178
83.0,1.040,-0.009,0.169
84.0,1.036,-0.007,0.176
85.0,1.034,-0.007,0.171
86.0,1.043,-0.010,0.167
87.0,1.037,-0.010,0.165
88.0,1.034,-0.013,0.174
89.0,1.039,-0.010,0.174
90.0,1.043,-0.011,0.161
91.0,1.036,-0.018,0.169
92.0,1.038,-0.012,0.179
93.0,1.050,-0.008,0.173
94.0,1.046,-0.007,0.178
95.0,1.038,-0.005,0.188
96.0,1.038,-0.007,0.181
97.0,1.040,-0.009,0.186
98.0,1.045,-0.007,0.184
99.0,1.044,-0.012,0.178
100.0,1.044,-0.013,0.173
101.0,1.040,-0.007,0.163
102.0,1.036,-0.008,0.164
103.0,1.037,-0.015,0.165
104.0,1.041,-0.014,0.169
105.0,1.042,-0.013,0.168
106.0,1.040,-0.009,0.180
107.0,1.044,-0.013,0.182
108.0,1.043,-0.012,0.178
109.0,1.034,-0.014,0.182
110.0,1.043,-0.018,0.182
111.0,1.052,-0.014,0.181
112.0,1.043,-0.006,0.179
113.0,1.035,-0.009,0.184
114.0,1.042,-0.011,0.172
115.0,1.049,-0.006,0.175
116.0,1.040,-0.011,0.169
117.0,1.036,-0.010,0.177
118.0,1.043,-0.009,0.174
119.0,1.037,-0.013,0.160
120.0,1.036,-0.014,0.173
121.0,1.038,-0.014,0.170
122.0,1.035,-0.013,0.174
123.0,1.040,-0.005,0.167
124.0,1.035,-0.004,0.171
125.0,1.040,-0.010,0.175
126.0,1.047,-0.002,0.173
127.0,1.047,-0.006,0.165
128.0,1.041,-0.008,0.175
129.0,1.042,-0.009,0.171
130.0,1.038,-0.006,0.179
131.0,1.035,-0.008,0.179
132.0,1.040,-0.008,0.181
133.0,1.040,-0.008,0.177
134.0,1.041,0.000,0.171
135.0,1.036,-0.007,0.178
136.0,1.036,-0.010,0.176
137.0,1.048,-0.006,0.177
138.0,1.048,-0.006,0.167
139.0,1.039,-0.012,0.175
140.0,1.035,-0.009,0.178
141.0,1.037,-0.009,0.181
142.0,1.033,-0.013,0.168
143.0,1.038,-0.013,0.179
144.0,1.037,-0.014,0.185
145.0,1.043,-0.013,0.179
146.0,1.044,-0.009,0.185
147.0,1.039,-0.013,0.169
148.0,1.041,-0.009,0.165
149.0,1.048,-0.015,0.173
150.0,1.042,-0.014,0.174
151.0,1.035,-0.011,0.183
152.0,1.042,-0.008,0.192
153.0,1.041,-0.010,0.192
154.0,1.043,-0.007,0.185
155.0,1.040,-0.012,0.183
156.0,1.044,-0.012,0.176
157.0,1.052,-0.006,0.164
158.0,1.043,-0.010,0.166
159.0,1.039,-0.014,0.170
160.0,1.040,-0.012,0.161
161.0,1.041,-0.012,0.160
162.0,1.034,-0.012,0.168
163.0,1.037,-0.012,0.174
164.0,1.049,-0.012,0.173
165.0,1.045,-0.010,0.177
166.0,1.035,-0.009,0.187
167.0,1.038,-0.010,0.175
168.0,1.046,-0.005,0.177
169.0,1.043,-0.005,0.179
170.0,1.041,-0.014,0.175
171.0,1.051,-0.012,0.186
172.0,1.042,-0.007,0.174
173.0,1.031,-0.009,0.177
174.0,1.039,-0.007,0.176
175.0,1.038,-0.009,0.165
176.0,1.041,-0.013,0.162
177.0,1.034,-0.015,0.167
178.0,1.030,-0.019,0.167
179.0,1.044,-0.003,0.171
180.0,1.044,-0.008,0.176
181.0,1.034,-0.015,0.173
182.0,1.035,-0.011,0.174
183.0,1.048,-0.003,0.169
184.0,1.045,-0.006,0.171
185.0,1.037,-0.007,0.184
186.0,1.036,-0.008,0.194
187.0,1.046,-0.010,0.177
188.0,1.045,-0.009,0.170
189.0,1.040,-0.012,0.175
190.0,1.036,-0.011,0.174
191.0,1.046,-0.006,0.168
192.0,1.041,-0.008,0.160
193.0,1.040,-0.014,0.170
194.0,1.043,-0.010,0.173
195.0,1.041,-0.015,0.178
196.0,1.042,-0.012,0.169
197.0,1.042,-0.013,0.171
198.0,1.034,-0.018,0.175
199.0,1.036,-0.009,0.172
200.0,1.033,-0.005,0.169
201.0,1.034,-0.007,0.187
202.0,1.036,-0.007,0.183
203.0,1.041,-0.008,0.176
204.0,1.037,-0.008,0.181
205.0,1.035,-0.007,0.177
206.0,1.036,-0.010,0.174
207.0,1.035,-0.012,0.176
208.0,1.039,-0.011,0.178
209.0,1.041,-0.010,0.171
210.0,1.036,-0.014,0.171
211.0,1.037,-0.014,0.175
212.0,1.035,-0.011,0.178
213.0,1.041,-0.009,0.175
214.0,1.044,-0.015,0.182
215.0,1.043,-0.015,0.177
