timestamp,signal_x,signal_y,signal_z
0.0,1.039,-0.007,0.187
1.0,1.045,-0.011,0.176
2.0,1.045,-0.011,0.163
3.0,1.038,-0.016,0.168
4.0,1.033,-0.011,0.178
5.0,1.045,-0.010,0.170
6.0,1.047,-0.012,0.168
7.0,1.044,-0.011,0.182
8.0,1.041,-0.006,0.167
9.0,1.046,-0.010,0.175
10.0,1.048,-0.011,0.171
11.0,1.046,-0.011,0.180
12.0,1.039,-0.014,0.178
13.0,1.045,-0.011,0.176
14.0,1.045,-0.010,0.178
15.0,1.037,-0.007,0.171
16.0,1.038,-0.011,0.170
17.0,1.037,-0.005,0.161
18.0,1.042,-0.005,0.166
19.0,1.040,-0.014,0.165
20.0,1.035,-0.016,0.163
21.0,1.042,-0.010,0.163
22.0,1.036,-0.013,0.175
23.0,1.029,-0.016,0.178
24.0,1.038,-0.011,0.174
25.0,1.042,-0.010,0.174
26.0,1.040,-0.012,0.178
27.0,1.044,-0.009,0.189
28.0,1.041,-0.007,0.173
29.0,1.042,-0.005,0.174
30.0,1.042,-0.007,0.172
31.0,1.039,-0.007,0.165
32.0,1.041,-0.008,0.164
33.0,1.047,-0.010,0.168
34.0,1.042,-0.012,0.173
35.0,1.036,-0.013,0.176
36.0,1.042,-0.015,0.172
37.0,1.042,-0.016,0.168
38.0,1.049,-0.008,0.175
39.0,1.046,-0.011,0.172
40.0,1.044,-0.011,0.173
41.0,1.042,-0.012,0.188
42.0,1.033,-0.015,0.185
43.0,1.042,-0.010,0.168
44.0,1.044,-0.006,0.175
45.0,1.037,-0.010,0.188
46.0,1.042,-0.007,0.182
47.0,1.048,-0.008,0.172
48.0,1.039,-0.011,0.165
49.0,1.038,-0.008,0.178
50.0,1.049,-0.013,0.164
51.0,1.048,-0.018,0.164
52.0,1.039,-0.015,0.173
53.0,1.037,-0.012,0.173
54.0,1.052,-0.010,0.173
55.0,1.047,-0.014,0.181
56.0,1.032,-0.016,0.181
57.0,1.034,-0.011,0.173
58.0,1.050,-0.012,0.180
59.0,1.042,-0.008,0.176
60.0,1.038,-0.010,0.184
61.0,1.040,-0.011,0.173
62.0,1.041,-0.010,0.167
63.0,1.041,-0.010,0.170
64.0,1.041,-0.011,0.182
65.0,1.045,-0.014,0.164
66.0,1.047,-0.010,0.166
67.0,1.040,-0.009,0.176
68.0,1.031,-0.016,0.174
69.0,1.045,-0.009,0.180
70.0,1.042,-0.010,0.177
71.0,1.039,-0.014,0.178
72.0,1.041,-0.015,0.182
73.0,1.045,-0.018,0.175
74.0,1.043,-0.018,0.164
75.0,1.036,-0.009,0.177
76.0,1.040,-0.010,0.173
77.0,1.045,-0.010,0.171
78.0,1.038,-0.008,0.174
79.0,1.032,-0.013,0.168
80.0,1.041,-0.006,0.167
81.0,1.036,-0.010,0.164
82.0,1.031,-0.014,0.172
83.0,1.037,-0.010,0.179
84.0,1.041,-0.010,0.177
85.0,1.041,-0.010,0.175
86.0,1.042,-0.007,0.179
87.0,1.039,-0.010,0.178
88.0,1.041,-0.008,0.180
89.0,1.052,-0.006,0.181
90.0,1.042,-0.012,0.175
91.0,1.034,-0.012,0.176
92.0,1.043,-0.010,0.163
93.0,1.042,-0.010,0.153
94.0,1.037,-0.012,0.161
95.0,1.036,-0.007,0.161
96.0,1.039,-0.014,0.165
97.0,1.037,-0.010,0.173
98.0,1.038,-0.011,0.177
99.0,1.041,-0.014,0.188
100.0,1.043,-0.012,0.186
101.0,1.042,-0.011,0.184
102.0,1.044,-0.009,0.189
103.0,1.047,-0.003,0.181
104.0,1.047,-0.011,0.173
105.0,1.045,-0.011,0.174
106.0,1.040,-0.012,0.173
107.0,1.042,-0.014,0.175
108.0,1.042,-0.015,0.174
109.0,1.036,-0.012,0.168
110.0,1.038,-0.014,0.166
111.0,1.043,-0.011,0.169
112.0,1.041,-0.012,0.170
113.0,1.032,-0.016,0.182
114.0,1.043,-0.010,0.176
115.0,1.044,-0.009,0.177
116.0,1.044,-0.009,0.178
117.0,1.042,-0.007,0.190
118.0,1.048,-0.010,0.181
119.0,1.045,-0.004,0.171
120.0,1.041,-0.001,0.177
121.0,1.033,-0.011,0.171
122.0,1.036,-0.013,0.171
123.0,1.038,-0.016,0.169
124.0,1.037,-0.016,0.173
125.0,1.040,-0.011,0.178
126.0,1.039,-0.014,0.173
127.0,1.040,-0.016,0.173
128.0,1.046,-0.016,0.185
129.0,1.047,-0.016,0.183
130.0,1.045,-0.014,0.173
131.0,1.041,-0.008,0.182
132.0,1.042,-0.012,0.171
133.0,1.046,-0.013,0.168
134.0,1.051,-0.008,0.161
135.0,1.038,-0.014,0.166
136.0,1.034,-0.009,0.163
137.0,1.035,-0.009,0.170
138.0,1.036,-0.009,0.164
139.0,1.034,-0.007,0.176
140.0,1.041,-0.016,0.176
141.0,1.038,-0.011,0.173
142.0,1.039,-0.007,0.177
143.0,1.041,-0.016,0.195
144.0,1.043,-0.017,0.191
145.0,1.050,-0.014,0.181
146.0,1.043,-0.010,0.182
147.0,1.034,-0.008,0.177
148.0,1.042,-0.004,0.177
149.0,1.044,-0.005,0.175
150.0,1.042,-0.010,0.171
151.0,1.039,-0.014,0.168
152.0,1.040,-0.013,0.161
153.0,1.045,-0.012,0.164
154.0,1.035,-0.008,0.169
155.0,1.034,-0.008,0.182
156.0,1.046,-0.007,0.174
157.0,1.042,-0.010,0.173
158.0,1.032,-0.019,0.182
159.0,1.037,-0.011,0.172
160.0,1.048,-0.015,0.167
161.0,1.042,-0.015,0.182
162.0,1.036,-0.010,0.189
163.0,1.049,-0.010,0.178
164.0,1.053,-0.008,0.181
165.0,1.035,-0.005,0.189
166.0,1.036,-0.007,0.176
167.0,1.048,-0.006,0.174
168.0,1.044,-0.009,0.178
169.0,1.034,-0.010,0.167
170.0,1.033,-0.013,0.163
171.0,1.042,-0.016,0.162
172.0,1.041,-0.015,0.158
173.0,1.032,-0.015,0.167
174.0,1.037,-0.017,0.163
175.0,1.043,-0.013,0.174
176.0,1.047,-0.010,0.180
177.0,1.041,-0.015,0.190
178.0,1.045,-0.007,0.188
179.0,1.058,-0.008,0.178
180.0,1.042,0.000,0.178
181.0,1.033,-0.005,0.169
182.0,1.043,-0.013,0.171
183.0,1.040,-0.013,0.167
184.0,1.034,-0.013,0.169
185.0,1.033,-0.015,0.164
186.0,1.042,-0.013,0.163
187.0,1.047,-0.012,0.168
188.0,1.044,-0.014,0.183
189.0,1.042,-0.008,0.179
190.0,1.054,-0.010,0.172
191.0,1.047,-0.015,0.161
192.0,1.037,-0.012,0.181
193.0,1.042,-0.014,0.179
194.0,1.046,-0.010,0.170
195.0,1.038,-0.004,0.179
196.0,1.032,-0.010,0.183
197.0,1.042,-0.012,0.180
198.0,1.046,-0.008,0.174
199.0,1.045,-0.006,0.173
200.0,1.044,-0.010,0.173
201.0,1.046,-0.004,0.172
202.0,1.043,-0.009,0.169
203.0,1.037,-0.012,0.177
204.0,1.040,-0.007,0.176
205.0,1.041,-0.009,0.176
206.0,1.039,-0.009,0.175
207.0,1.039,-0.008,0.172
208.0,1.042,-0.012,0.178
209.0,1.043,-0.008,0.171
210.0,1.042,-0.008,0.171
211.0,1.034,-0.011,0.165
212.0,1.036,-0.015,0.167
213.0,1.038,-0.017,0.162
214.0,1.034,-0.013,0.165
215.0,1.033,-0.007,0.166
216.0,1.044,-0.010,0.171
217.0,1.043,-0.011,0.178
218.0,1.037,-0.007,0.187
219.0,1.042,-0.007,0.186
220.0,1.051,-0.004,0.177
221.0,1.047,-0.008,0.180
222.0,1.041,-0.008,0.186
223.0,1.039,-0.008,0.187
224.0,1.047,-0.011,0.178
225.0,1.043,-0.014,0.170
226.0,1.036,-0.011,0.169
227.0,1.040,-0.011,0.171
228.0,1.043,-0.011,0.168
229.0,1.037,-0.011,0.174
230.0,1.039,-0.009,0.165
231.0,1.042,-0.013,0.164
232.0,1.047,-0.017,0.174
233.0,1.039,-0.012,0.176
234.0,1.038,-0.014,0.179
235.0,1.043,-0.013,0.171
236.0,1.039,-0.006,0.172
237.0,1.039,-0.007,0.182
238.0,1.040,-0.008,0.175
239.0,1.045,-0.009,0.169
240.0,1.042,-0.006,0.161
241.0,1.041,-0.004,0.169
242.0,1.037,-0.008,0.174
243.0,1.041,-0.010,0.167
244.0,1.041,-0.007,0.168
245.0,1.041,-0.010,0.167
246.0,1.046,-0.009,0.159
247.0,1.046,-0.010,0.163
248.0,1.039,-0.008,0.176
249.0,1.042,-0.007,0.177
250.0,1.051,-0.008,0.172
251.0,1.041,-0.014,0.178
252.0,1.034,-0.014,0.180
253.0,1.040,-0.017,0.174
254.0,1.050,-0.011,0.179
255.0,1.034,-0.010,0.180
256.0,1.037,-0.007,0.177
257.0,1.044,-0.005,0.179
258.0,1.043,-0.006,0.177
259.0,1.035,-0.013,0.185
260.0,1.034,-0.010,0.177
261.0,1.046,-0.010,0.169
262.0,1.043,-0.013,0.167
263.0,1.035,-0.009,0.184
264.0,1.041,-0.012,0.183
265.0,1.048,-0.013,0.169
266.0,1.040,-0.009,0.166
267.0,1.032,-0.011,0.177
268.0,1.035,-0.008,0.182
269.0,1.045,-0.007,0.179
270.0,1.039,-0.003,0.176
271.0,1.040,-0.004,0.178
272.0,1.043,-0.010,0.166
273.0,1.042,-0.013,0.173
274.0,1.034,-0.007,0.175
275.0,1.032,-0.009,0.174
276.0,1.041,-0.014,0.167
277.0,1.046,-0.009,0.171
278.0,1.037,-0.010,0.183
279.0,1.040,-0.011,0.180
280.0,1.043,-0.009,0.176
281.0,1.045,-0.014,0.180
282.0,1.041,-0.013,0.187
283.0,1.045,-0.008,0.186
284.0,1.044,-0.008,0.170
285.0,1.033,-0.004,0.164
286.0,1.040,-0.008,0.163
287.0,1.039,-0.011,0.169
288.0,1.038,-0.018,0.171
289.0,1.039,-0.014,0.168
290.0,1.032,-0.015,0.176
291.0,1.041,-0.007,0.175
292.0,1.040,-0.010,0.180
