timestamp,signal_x,signal_y,signal_z
0.0,1.041,-0.020,0.164
1.0,1.044,0.004,0.187
2.0,1.049,-0.013,0.165
3.0,1.004,-0.023,0.171
4.0,1.028,0.016,0.210
5.0,1.094,0.039,0.191
6.0,1.037,-0.031,0.154
7.0,0.967,-0.055,0.182
8.0,1.094,-0.033,0.127
9.0,1.163,-0.018,0.095
10.0,0.975,-0.011,0.223
11.0,0.957,-0.001,0.264
12.0,1.145,-0.023,0.087
13.0,1.123,-0.018,0.114
14.0,0.939,-0.013,0.254
15.0,0.978,-0.002,0.206
16.0,1.115,-0.008,0.123
17.0,1.050,-0.005,0.176
18.0,0.990,-0.014,0.210
19.0,1.059,-0.009,0.138
20.0,1.050,0.001,0.138
21.0,0.961,-0.017,0.192
22.0,1.018,-0.017,0.126
23.0,1.018,-0.017,0.126
24.0,1.076,-0.014,0.068
25.0,0.998,-0.010,0.150
26.0,0.987,-0.015,0.204
27.0,1.112,-0.007,0.181
28.0,1.116,-0.006,0.213
29.0,1.017,0.002,0.256
30.0,1.025,-0.002,0.217
31.0,1.089,-0.001,0.149
32.0,1.034,-0.015,0.176
33.0,0.993,-0.022,0.203
34.0,1.054,-0.012,0.168
35.0,1.059,-0.002,0.166
36.0,1.004,-0.003,0.206
37.0,1.028,-0.007,0.187
38.0,1.090,-0.018,0.142
39.0,1.047,-0.017,0.177
40.0,1.005,-0.007,0.203
41.0,1.049,-0.005,0.171
42.0,1.070,-0.009,0.156
43.0,1.017,-0.020,0.187
44.0,1.019,-0.018,0.185
45.0,1.071,-0.007,0.144
46.0,1.049,-0.006,0.175
47.0,0.999,-0.010,0.197
48.0,1.036,-0.009,0.172
49.0,1.065,-0.014,0.152
50.0,1.029,-0.011,0.178
51.0,1.016,-0.010,0.182
52.0,1.056,-0.012,0.157
53.0,1.065,-0.010,0.160
54.0,1.031,-0.017,0.173
55.0,1.028,-0.014,0.177
56.0,1.045,-0.014,0.166
57.0,1.044,-0.008,0.174
58.0,1.030,-0.018,0.181
59.0,1.044,-0.021,0.176
60.0,1.048,-0.012,0.161
61.0,1.030,-0.007,0.176
62.0,1.032,-0.003,0.176
63.0,1.029,-0.014,0.168
64.0,1.048,-0.024,0.186
65.0,1.057,-0.000,0.162
66.0,1.041,-0.007,0.170
67.0,1.020,-0.012,0.185
68.0,1.041,-0.015,0.177
69.0,1.074,-0.018,0.143
70.0,1.042,-0.013,0.169
71.0,0.999,-0.002,0.199
72.0,1.048,0.000,0.171
73.0,1.081,-0.019,0.141
74.0,1.030,-0.021,0.168
75.0,1.016,-0.016,0.190
76.0,1.048,0.003,0.164
77.0,1.050,-0.002,0.177
78.0,1.030,-0.020,0.172
79.0,1.051,-0.030,0.151
80.0,1.062,-0.008,0.148
81.0,1.036,-0.007,0.193
82.0,1.003,0.001,0.190
83.0,1.049,-0.006,0.173
84.0,1.071,-0.003,0.145
85.0,1.033,-0.021,0.163
86.0,1.017,-0.024,0.186
87.0,1.052,0.002,0.164
88.0,1.070,-0.013,0.165
89.0,1.019,-0.014,0.179
90.0,1.020,-0.008,0.174
91.0,1.074,-0.007,0.141
92.0,1.050,-0.008,0.161
93.0,1.001,-0.010,0.203
94.0,1.041,-0.017,0.172
95.0,1.076,-0.004,0.141
96.0,1.038,-0.009,0.176
97.0,1.007,-0.014,0.198
98.0,1.054,-0.008,0.167
99.0,1.070,-0.006,0.153
100.0,1.038,-0.007,0.175
101.0,1.020,-0.024,0.183
102.0,1.050,-0.011,0.171
103.0,1.058,-0.005,0.158
104.0,1.022,-0.002,0.184
105.0,1.034,-0.021,0.189
106.0,1.060,-0.014,0.156
107.0,1.040,0.002,0.169
108.0,1.028,-0.003,0.188
109.0,1.032,-0.024,0.163
110.0,1.048,-0.013,0.164
111.0,1.050,-0.014,0.172
112.0,1.044,-0.020,0.156
113.0,1.035,-0.006,0.177
114.0,1.034,0.005,0.198
115.0,1.047,-0.010,0.160
116.0,1.044,-0.024,0.148
117.0,1.044,-0.024,0.173
118.0,1.055,0.001,0.169
119.0,1.030,-0.011,0.193
120.0,1.024,-0.007,0.198
121.0,1.063,-0.011,0.155
122.0,1.062,-0.017,0.157
