timestamp,signal_x,signal_y,signal_z
0.0,1.050,-0.001,0.162
1.0,1.036,-0.017,0.174
2.0,1.027,-0.002,0.174
3.0,1.052,-0.014,0.164
4.0,1.049,-0.007,0.163
5.0,1.021,-0.016,0.188
6.0,1.041,-0.012,0.186
7.0,1.062,-0.006,0.165
8.0,1.045,-0.009,0.173
9.0,1.024,-0.015,0.195
10.0,1.048,-0.007,0.160
11.0,1.053,-0.012,0.162
12.0,1.030,-0.007,0.200
13.0,1.032,-0.013,0.189
14.0,1.056,-0.004,0.167
15.0,1.046,-0.014,0.174
16.0,1.027,-0.007,0.190
17.0,1.054,-0.003,0.167
18.0,1.055,-0.010,0.157
19.0,1.025,-0.014,0.178
20.0,1.032,-0.013,0.162
21.0,1.052,-0.015,0.154
22.0,1.037,-0.012,0.171
23.0,1.032,-0.015,0.181
24.0,1.042,-0.013,0.164
25.0,1.042,-0.017,0.181
26.0,1.037,-0.012,0.181
27.0,1.044,-0.021,0.180
28.0,1.038,-0.011,0.183
29.0,1.032,-0.010,0.191
30.0,1.044,-0.001,0.180
31.0,1.040,-0.022,0.179
32.0,1.034,-0.004,0.191
33.0,1.050,-0.013,0.185
34.0,1.049,-0.004,0.166
35.0,1.019,-0.012,0.178
36.0,1.036,-0.011,0.175
37.0,1.058,-0.008,0.152
38.0,1.042,-0.015,0.173
39.0,1.018,-0.016,0.182
40.0,1.057,-0.012,0.167
41.0,1.060,-0.018,0.160
42.0,1.030,-0.010,0.187
43.0,1.037,-0.010,0.185
44.0,1.057,-0.012,0.154
45.0,1.041,-0.011,0.175
46.0,1.021,-0.006,0.201
47.0,1.048,-0.007,0.182
48.0,1.058,-0.006,0.171
49.0,1.035,-0.011,0.180
50.0,1.035,-0.011,0.177
51.0,1.057,-0.011,0.158
52.0,1.041,-0.011,0.167
53.0,1.028,-0.014,0.173
54.0,1.035,-0.007,0.169
55.0,1.040,-0.015,0.166
56.0,1.045,-0.016,0.168
57.0,1.043,-0.019,0.161
58.0,1.040,-0.008,0.176
59.0,1.041,-0.013,0.173
60.0,1.052,-0.005,0.160
61.0,1.033,-0.028,0.170
62.0,1.023,-0.006,0.181
63.0,1.053,-0.008,0.170
64.0,1.057,-0.005,0.169
65.0,1.020,-0.008,0.190
66.0,1.036,-0.006,0.183
67.0,1.066,-0.004,0.158
68.0,1.041,-0.007,0.171
69.0,1.013,-0.013,0.201
70.0,1.049,-0.011,0.163
71.0,1.060,-0.012,0.153
72.0,1.021,-0.010,0.179
73.0,1.031,-0.016,0.174
74.0,1.058,-0.010,0.152
75.0,1.042,-0.011,0.170
76.0,1.020,-0.012,0.197
77.0,1.048,-0.011,0.166
78.0,1.056,-0.009,0.163
79.0,1.028,-0.013,0.186
80.0,1.029,-0.008,0.178
81.0,1.052,-0.013,0.152
82.0,1.042,-0.002,0.164
83.0,1.035,-0.016,0.176
84.0,1.037,-0.009,0.162
85.0,1.046,-0.006,0.171
86.0,1.042,-0.003,0.179
87.0,1.040,-0.011,0.176
88.0,1.040,-0.004,0.173
89.0,1.041,-0.009,0.180
90.0,1.052,0.002,0.174
91.0,1.035,-0.020,0.179
92.0,1.025,-0.005,0.174
93.0,1.058,-0.016,0.160
94.0,1.061,-0.008,0.146
95.0,1.022,-0.017,0.190
96.0,1.038,-0.005,0.183
97.0,1.065,-0.012,0.151
98.0,1.049,-0.012,0.161
99.0,1.020,-0.009,0.179
100.0,1.051,-0.020,0.160
101.0,1.061,-0.021,0.157
102.0,1.028,-0.010,0.183
103.0,1.029,-0.011,0.185
104.0,1.055,-0.004,0.167
105.0,1.045,-0.007,0.181
106.0,1.023,-0.012,0.190
107.0,1.042,-0.009,0.160
108.0,1.056,-0.010,0.170
109.0,1.032,-0.013,0.192
110.0,1.036,-0.008,0.178
111.0,1.047,-0.017,0.158
112.0,1.041,-0.010,0.171
113.0,1.030,-0.015,0.177
114.0,1.037,-0.015,0.157
115.0,1.044,-0.014,0.172
116.0,1.038,-0.012,0.177
117.0,1.040,-0.026,0.180
118.0,1.043,-0.012,0.179
119.0,1.045,-0.015,0.189
120.0,1.041,-0.007,0.172
121.0,1.036,-0.017,0.170
122.0,1.032,0.000,0.179
123.0,1.048,-0.009,0.171
124.0,1.046,-0.001,0.165
125.0,1.021,-0.014,0.181
126.0,1.039,-0.004,0.180
127.0,1.067,-0.009,0.158
128.0,1.039,-0.011,0.176
129.0,1.011,-0.009,0.191
130.0,1.048,-0.011,0.159
131.0,1.060,-0.012,0.153
132.0,1.027,-0.005,0.181
133.0,1.039,-0.010,0.179
134.0,1.055,-0.004,0.160
135.0,1.041,-0.008,0.176
136.0,1.026,-0.008,0.187
137.0,1.047,-0.014,0.174
138.0,1.050,-0.010,0.171
139.0,1.029,-0.007,0.181
140.0,1.034,-0.008,0.171
141.0,1.048,-0.008,0.161
142.0,1.041,-0.010,0.165
143.0,1.035,-0.015,0.169
144.0,1.044,-0.009,0.174
145.0,1.042,-0.013,0.175
146.0,1.037,-0.014,0.183
147.0,1.039,-0.021,0.182
148.0,1.038,-0.004,0.176
149.0,1.038,-0.009,0.181
150.0,1.046,-0.003,0.175
151.0,1.040,-0.019,0.174
152.0,1.032,-0.003,0.172
153.0,1.050,-0.012,0.164
154.0,1.046,-0.009,0.165
155.0,1.023,-0.020,0.183
156.0,1.034,-0.012,0.171
157.0,1.056,-0.012,0.155
158.0,1.040,-0.008,0.171
159.0,1.018,-0.010,0.191
160.0,1.050,-0.009,0.168
161.0,1.058,-0.016,0.169
162.0,1.027,-0.008,0.191
163.0,1.041,-0.015,0.186
164.0,1.062,-0.005,0.171
165.0,1.039,-0.009,0.181
166.0,1.031,-0.002,0.194
167.0,1.054,-0.007,0.170
168.0,1.049,-0.011,0.169
169.0,1.023,-0.004,0.188
170.0,1.030,-0.011,0.169
171.0,1.052,-0.016,0.159
172.0,1.040,-0.009,0.164
173.0,1.027,-0.017,0.174
174.0,1.041,-0.011,0.163
175.0,1.047,-0.008,0.175
176.0,1.033,-0.010,0.173
177.0,1.034,-0.018,0.174
178.0,1.032,-0.008,0.173
179.0,1.035,-0.016,0.179
180.0,1.049,-0.010,0.173
181.0,1.033,-0.023,0.177
182.0,1.021,-0.001,0.185
183.0,1.056,-0.008,0.168
184.0,1.055,-0.005,0.160
185.0,1.011,-0.014,0.183
186.0,1.032,-0.014,0.170
187.0,1.063,-0.016,0.149
188.0,1.043,-0.017,0.172
189.0,1.020,-0.009,0.193
190.0,1.045,-0.011,0.165
191.0,1.061,-0.013,0.160
192.0,1.026,-0.005,0.183
193.0,1.027,-0.011,0.177
194.0,1.054,-0.009,0.166
195.0,1.047,-0.009,0.178
196.0,1.022,-0.010,0.191
197.0,1.047,-0.012,0.177
198.0,1.053,-0.012,0.159
199.0,1.025,-0.008,0.175
200.0,1.026,-0.012,0.164
201.0,1.048,-0.014,0.162
202.0,1.041,-0.011,0.172
203.0,1.031,-0.019,0.169
204.0,1.043,-0.012,0.174
205.0,1.039,-0.011,0.177
206.0,1.044,-0.009,0.176
207.0,1.045,-0.020,0.177
208.0,1.043,-0.003,0.185
209.0,1.043,-0.009,0.182
210.0,1.052,-0.005,0.169
211.0,1.035,-0.021,0.172
212.0,1.026,-0.006,0.180
213.0,1.044,-0.008,0.167
214.0,1.048,-0.007,0.160
215.0,1.022,-0.017,0.178
216.0,1.039,-0.010,0.173
217.0,1.064,-0.009,0.154
218.0,1.037,-0.012,0.168
219.0,1.016,-0.010,0.191
220.0,1.053,-0.011,0.168
221.0,1.061,-0.016,0.166
