timestamp,signal_x,signal_y,signal_z
0.0,1.046,-0.012,0.180
1.0,1.048,-0.006,0.176
2.0,1.046,-0.011,0.173
3.0,1.037,-0.010,0.173
4.0,1.038,-0.011,0.174
5.0,1.040,-0.011,0.167
6.0,1.041,-0.008,0.174
7.0,1.042,-0.009,0.177
8.0,1.045,-0.013,0.171
9.0,1.040,-0.012,0.171
10.0,1.038,-0.007,0.171
11.0,1.034,-0.012,0.176
12.0,1.039,-0.010,0.169
13.0,1.045,-0.017,0.161
14.0,1.041,-0.016,0.162
15.0,1.038,-0.012,0.170
16.0,1.040,-0.007,0.178
17.0,1.044,-0.008,0.180
18.0,1.042,-0.009,0.183
19.0,1.033,-0.006,0.185
20.0,1.040,-0.010,0.180
21.0,1.048,-0.010,0.166
22.0,1.037,-0.012,0.165
23.0,1.030,-0.015,0.173
24.0,1.034,-0.007,0.174
25.0,1.036,-0.012,0.162
26.0,1.038,-0.007,0.169
27.0,1.038,-0.014,0.165
28.0,1.039,-0.015,0.167
29.0,1.038,-0.008,0.171
30.0,1.042,-0.009,0.189
31.0,1.045,-0.014,0.177
32.0,1.039,-0.007,0.170
33.0,1.047,-0.010,0.184
34.0,1.048,-0.012,0.183
35.0,1.040,-0.007,0.178
36.0,1.043,-0.013,0.178
37.0,1.040,-0.015,0.178
38.0,1.036,-0.010,0.175
39.0,1.036,-0.010,0.168
40.0,1.039,-0.015,0.167
41.0,1.041,-0.012,0.164
42.0,1.038,-0.015,0.164
43.0,1.039,-0.009,0.170
44.0,1.037,-0.009,0.168
45.0,1.038,-0.017,0.174
46.0,1.040,-0.012,0.175
47.0,1.045,-0.011,0.173
48.0,1.039,-0.010,0.178
49.0,1.041,-0.003,0.174
50.0,1.046,-0.015,0.178
51.0,1.040,-0.016,0.175
52.0,1.042,-0.007,0.174
53.0,1.043,-0.018,0.173
54.0,1.042,-0.016,0.172
55.0,1.038,-0.012,0.179
56.0,1.043,-0.008,0.171
57.0,1.038,-0.008,0.167
58.0,1.038,-0.013,0.170
59.0,1.037,-0.015,0.173
60.0,1.044,-0.010,0.172
61.0,1.042,-0.004,0.180
62.0,1.037,-0.008,0.179
63.0,1.040,-0.009,0.180
64.0,1.046,-0.008,0.178
65.0,1.042,-0.016,0.170
66.0,1.032,-0.008,0.170
67.0,1.041,-0.008,0.171
68.0,1.048,-0.009,0.165
69.0,1.033,-0.003,0.167
70.0,1.031,-0.009,0.183
71.0,1.041,-0.012,0.180
72.0,1.042,-0.006,0.174
73.0,1.036,-0.013,0.175
74.0,1.037,-0.006,0.182
75.0,1.038,-0.010,0.180
76.0,1.039,-0.006,0.184
77.0,1.041,-0.005,0.169
78.0,1.039,-0.012,0.168
79.0,1.038,-0.010,0.176
80.0,1.044,-0.014,0.172
81.0,1.041,-0.016,0.170
82.0,1.040,-0.018,0.164
83.0,1.041,-0.015,0.162
84.0,1.032,-0.010,0.174
85.0,1.035,-0.014,0.171
86.0,1.037,-0.013,0.166
87.0,1.034,-0.015,0.172
88.0,1.034,-0.012,0.173
89.0,1.039,-0.008,0.178
90.0,1.048,-0.008,0.184
91.0,1.052,-0.013,0.177
92.0,1.040,-0.015,0.177
93.0,1.036,-0.009,0.178
94.0,1.048,-0.006,0.181
95.0,1.047,-0.011,0.182
96.0,1.038,-0.012,0.174
97.0,1.035,-0.009,0.163
98.0,1.044,-0.010,0.172
99.0,1.045,-0.010,0.171
100.0,1.042,-0.007,0.169
101.0,1.036,-0.009,0.170
102.0,1.036,-0.009,0.163
103.0,1.040,-0.014,0.165
104.0,1.029,-0.015,0.168
105.0,1.035,-0.015,0.171
106.0,1.043,-0.009,0.172
107.0,1.040,-0.009,0.182
108.0,1.042,-0.011,0.178
109.0,1.047,-0.010,0.176
