timestamp,signal_x,signal_y,signal_z
0.0,1.038,-0.005,0.181
1.0,1.046,-0.003,0.174
2.0,1.051,-0.010,0.177
3.0,1.047,-0.013,0.179
4.0,1.035,-0.018,0.179
5.0,1.034,-0.014,0.167
6.0,1.037,-0.012,0.158
7.0,1.036,-0.011,0.164
8.0,1.031,-0.017,0.176
9.0,1.036,-0.016,0.176
10.0,1.043,-0.007,0.171
11.0,1.045,-0.008,0.181
12.0,1.043,-0.007,0.180
13.0,1.044,-0.008,0.177
14.0,1.047,-0.002,0.174
15.0,1.046,-0.005,0.171
16.0,1.038,-0.011,0.172
17.0,1.041,-0.007,0.167
18.0,1.045,-0.002,0.167
19.0,1.040,-0.010,0.171
20.0,1.044,-0.012,0.183
21.0,1.049,-0.014,0.174
22.0,1.044,-0.013,0.175
23.0,1.040,-0.009,0.168
24.0,1.045,-0.014,0.170
25.0,1.044,-0.009,0.169
26.0,1.033,-0.005,0.175
27.0,1.029,-0.011,0.170
28.0,1.038,-0.005,0.167
29.0,1.038,-0.007,0.168
30.0,1.036,-0.014,0.173
31.0,1.037,-0.011,0.185
32.0,1.050,-0.010,0.187
33.0,1.042,-0.009,0.188
34.0,1.040,-0.012,0.185
35.0,1.042,-0.013,0.174
36.0,1.044,-0.012,0.158
37.0,1.041,-0.016,0.167
38.0,1.027,-0.013,0.168
39.0,1.031,-0.013,0.169
40.0,1.042,-0.009,0.164
41.0,1.039,-0.016,0.171
42.0,1.040,-0.017,0.187
43.0,1.051,-0.013,0.185
44.0,1.052,-0.014,0.175
45.0,1.043,-0.014,0.175
46.0,1.039,-0.010,0.178
47.0,1.033,-0.010,0.168
48.0,1.039,-0.011,0.165
49.0,1.037,-0.013,0.159
50.0,1.028,-0.011,0.170
51.0,1.037,-0.011,0.172
52.0,1.047,-0.010,0.171
53.0,1.045,-0.015,0.186
54.0,1.040,-0.011,0.187
55.0,1.040,-0.011,0.183
56.0,1.046,-0.007,0.169
57.0,1.047,-0.007,0.170
58.0,1.037,-0.013,0.167
59.0,1.035,-0.011,0.170
60.0,1.036,-0.008,0.176
61.0,1.038,-0.007,0.167
62.0,1.043,-0.009,0.180
63.0,1.047,-0.014,0.182
64.0,1.037,-0.013,0.186
65.0,1.036,-0.013,0.183
66.0,1.042,-0.010,0.177
67.0,1.045,-0.014,0.169
68.0,1.038,-0.007,0.176
69.0,1.034,-0.009,0.169
70.0,1.037,-0.007,0.164
71.0,1.042,-0.007,0.170
72.0,1.037,-0.010,0.170
73.0,1.047,-0.008,0.184
74.0,1.052,-0.005,0.181
75.0,1.048,-0.005,0.186
76.0,1.048,-0.007,0.177
77.0,1.042,-0.006,0.177
78.0,1.040,-0.012,0.168
79.0,1.043,-0.010,0.163
80.0,1.032,-0.008,0.169
81.0,1.031,-0.006,0.176
82.0,1.037,-0.007,0.174
83.0,1.047,-0.011,0.167
84.0,1.039,-0.013,0.181
85.0,1.047,-0.010,0.178
86.0,1.047,-0.008,0.178
87.0,1.045,-0.007,0.161
88.0,1.035,-0.008,0.162
89.0,1.032,-0.018,0.160
90.0,1.034,-0.009,0.171
91.0,1.036,-0.008,0.171
92.0,1.044,-0.013,0.172
