timestamp,signal_x,signal_y,signal_z
0.0,1.041,-0.010,0.191
1.0,1.044,-0.009,0.188
2.0,1.045,-0.009,0.190
3.0,1.045,-0.007,0.194
4.0,1.036,-0.008,0.191
5.0,1.037,-0.007,0.178
6.0,1.045,-0.007,0.192
7.0,1.043,-0.007,0.184
8.0,1.039,-0.010,0.179
9.0,1.035,-0.014,0.171
10.0,1.036,-0.008,0.184
11.0,1.041,-0.004,0.180
12.0,1.044,-0.008,0.172
13.0,1.048,-0.010,0.177
14.0,1.038,-0.014,0.180
15.0,1.042,-0.011,0.189
16.0,1.046,-0.009,0.187
17.0,1.044,-0.007,0.186
18.0,1.039,-0.015,0.190
19.0,1.043,-0.013,0.192
20.0,1.043,-0.010,0.193
21.0,1.038,-0.008,0.187
22.0,1.041,-0.009,0.185
23.0,1.040,-0.013,0.185
24.0,1.036,-0.019,0.183
25.0,1.036,-0.017,0.183
26.0,1.037,-0.015,0.181
27.0,1.045,-0.011,0.176
28.0,1.038,-0.014,0.179
29.0,1.036,-0.010,0.190
30.0,1.040,-0.008,0.188
31.0,1.045,-0.008,0.190
32.0,1.041,-0.009,0.191
33.0,1.046,-0.011,0.189
34.0,1.045,-0.012,0.201
35.0,1.034,-0.008,0.191
36.0,1.039,-0.004,0.185
37.0,1.038,-0.015,0.183
38.0,1.040,-0.008,0.186
39.0,1.046,-0.006,0.185
40.0,1.044,-0.008,0.183
41.0,1.034,-0.012,0.184
42.0,1.034,-0.009,0.179
43.0,1.043,-0.009,0.179
44.0,1.048,-0.009,0.180
45.0,1.037,-0.008,0.189
46.0,1.029,-0.008,0.188
47.0,1.044,-0.010,0.186
48.0,1.048,-0.010,0.188
49.0,1.038,-0.010,0.193
50.0,1.035,-0.006,0.189
51.0,1.043,-0.012,0.188
52.0,1.047,-0.002,0.188
53.0,1.034,-0.015,0.184
54.0,1.035,-0.018,0.181
55.0,1.045,-0.007,0.177
56.0,1.038,-0.011,0.182
57.0,1.035,-0.011,0.192
58.0,1.041,-0.012,0.186
59.0,1.045,-0.009,0.185
60.0,1.039,-0.012,0.183
61.0,1.041,-0.011,0.183
62.0,1.043,-0.015,0.181
63.0,1.043,-0.010,0.181
64.0,1.038,-0.009,0.186
65.0,1.033,-0.010,0.175
66.0,1.039,-0.015,0.177
67.0,1.047,-0.007,0.177
68.0,1.042,-0.013,0.184
69.0,1.036,-0.009,0.177
70.0,1.038,-0.009,0.179
71.0,1.046,-0.007,0.180
72.0,1.045,-0.010,0.182
73.0,1.043,-0.010,0.183
74.0,1.040,-0.010,0.190
75.0,1.047,-0.008,0.180
76.0,1.038,-0.009,0.180
77.0,1.032,-0.009,0.183
78.0,1.037,-0.010,0.186
79.0,1.038,-0.010,0.191
80.0,1.038,-0.001,0.185
81.0,1.040,-0.004,0.174
82.0,1.040,-0.008,0.177
83.0,1.041,-0.005,0.169
84.0,1.040,-0.009,0.176
85.0,1.036,-0.015,0.177
86.0,1.029,-0.013,0.176
87.0,1.039,-0.013,0.178
88.0,1.041,-0.007,0.186
89.0,1.037,-0.005,0.194
90.0,1.039,-0.006,0.196
91.0,1.047,-0.013,0.198
92.0,1.042,-0.010,0.194
93.0,1.037,-0.008,0.190
94.0,1.044,-0.006,0.182
95.0,1.042,-0.010,0.188
96.0,1.039,-0.009,0.198
97.0,1.040,-0.009,0.187
98.0,1.046,-0.007,0.187
99.0,1.045,-0.008,0.185
100.0,1.037,-0.014,0.182
101.0,1.037,-0.011,0.190
102.0,1.040,-0.008,0.171
103.0,1.037,-0.010,0.179
104.0,1.039,-0.016,0.184
105.0,1.048,-0.009,0.177
106.0,1.054,-0.011,0.178
107.0,1.041,-0.006,0.185
108.0,1.038,-0.006,0.179
109.0,1.045,-0.011,0.177
110.0,1.043,-0.010,0.191
111.0,1.036,-0.010,0.189
112.0,1.038,-0.016,0.188
113.0,1.046,-0.008,0.177
114.0,1.044,-0.010,0.178
115.0,1.034,-0.019,0.189
116.0,1.044,-0.014,0.190
117.0,1.046,-0.010,0.186
118.0,1.040,-0.006,0.175
119.0,1.033,-0.011,0.187
120.0,1.038,-0.013,0.185
121.0,1.042,-0.011,0.184
122.0,1.042,-0.011,0.185
123.0,1.040,-0.013,0.182
124.0,1.042,-0.006,0.190
125.0,1.043,-0.006,0.184
126.0,1.038,-0.008,0.187
127.0,1.039,-0.005,0.182
128.0,1.036,-0.005,0.187
129.0,1.041,-0.006,0.185
130.0,1.034,-0.007,0.178
131.0,1.037,-0.008,0.185
132.0,1.042,-0.008,0.179
133.0,1.044,-0.007,0.189
134.0,1.042,-0.008,0.191
135.0,1.036,-0.002,0.189
136.0,1.043,-0.007,0.186
137.0,1.043,-0.010,0.184
138.0,1.044,-0.010,0.190
139.0,1.039,-0.008,0.187
140.0,1.038,-0.007,0.187
141.0,1.038,-0.004,0.188
142.0,1.040,-0.009,0.186
143.0,1.035,-0.010,0.183
144.0,1.043,-0.010,0.184
145.0,1.039,-0.010,0.179
146.0,1.038,-0.014,0.181
147.0,1.037,-0.010,0.177
148.0,1.038,-0.008,0.182
149.0,1.039,-0.005,0.186
150.0,1.040,-0.014,0.182
151.0,1.043,-0.011,0.190
152.0,1.044,-0.008,0.189
153.0,1.039,-0.016,0.180
154.0,1.037,-0.017,0.188
155.0,1.041,-0.012,0.186
156.0,1.046,-0.007,0.184
157.0,1.032,-0.007,0.181
158.0,1.036,-0.003,0.186
159.0,1.045,-0.011,0.187
160.0,1.042,-0.009,0.174
161.0,1.039,-0.013,0.173
162.0,1.040,-0.012,0.184
163.0,1.037,-0.011,0.178
164.0,1.037,-0.014,0.178
165.0,1.041,-0.014,0.193
166.0,1.041,-0.011,0.187
167.0,1.038,-0.009,0.181
168.0,1.044,-0.007,0.181
169.0,1.040,-0.010,0.182
170.0,1.035,-0.009,0.189
171.0,1.040,-0.011,0.189
172.0,1.040,-0.008,0.176
173.0,1.035,-0.011,0.178
174.0,1.033,-0.008,0.179
175.0,1.037,-0.010,0.182
176.0,1.035,-0.013,0.177
177.0,1.035,-0.005,0.182
178.0,1.038,-0.009,0.182
179.0,1.036,-0.012,0.190
180.0,1.039,-0.010,0.187
181.0,1.041,-0.008,0.188
182.0,1.038,-0.008,0.183
183.0,1.039,-0.008,0.183
184.0,1.045,-0.004,0.185
185.0,1.048,-0.006,0.171
186.0,1.045,-0.007,0.186
187.0,1.043,-0.013,0.187
188.0,1.041,-0.016,0.178
189.0,1.035,-0.013,0.180
190.0,1.039,-0.011,0.182
191.0,1.044,-0.010,0.177
192.0,1.039,-0.010,0.180
193.0,1.041,-0.008,0.191
194.0,1.042,-0.009,0.190
195.0,1.036,-0.009,0.191
196.0,1.034,-0.010,0.181
197.0,1.040,-0.011,0.183
198.0,1.043,-0.010,0.192
199.0,1.039,-0.009,0.184
200.0,1.038,-0.010,0.174
201.0,1.041,-0.017,0.172
202.0,1.038,-0.013,0.178
203.0,1.037,-0.012,0.173
204.0,1.038,-0.015,0.174
205.0,1.035,-0.012,0.172
206.0,1.037,-0.012,0.186
207.0,1.034,-0.009,0.183
208.0,1.041,-0.007,0.183
209.0,1.043,-0.010,0.192
210.0,1.040,-0.009,0.186
211.0,1.044,-0.006,0.189
212.0,1.045,-0.008,0.191
213.0,1.044,-0.011,0.202
214.0,1.045,-0.011,0.198
215.0,1.042,-0.012,0.184
216.0,1.041,-0.013,0.183
217.0,1.038,-0.014,0.180
218.0,1.039,-0.013,0.180
219.0,1.045,-0.011,0.182
220.0,1.041,-0.011,0.184
221.0,1.032,-0.009,0.185
222.0,1.038,-0.008,0.173
223.0,1.039,-0.010,0.177
224.0,1.035,-0.014,0.181
225.0,1.040,-0.015,0.189
226.0,1.042,-0.008,0.186
227.0,1.044,-0.007,0.192
228.0,1.046,-0.010,0.194
229.0,1.044,-0.008,0.191
230.0,1.043,-0.008,0.182
231.0,1.041,-0.012,0.181
232.0,1.038,-0.013,0.190
