timestamp,signal_x,signal_y,signal_z
0.0,1.044,-0.013,0.176
1.0,1.044,-0.013,0.176
2.0,1.044,-0.010,0.173
3.0,1.036,-0.008,0.168
4.0,1.041,-0.008,0.179
5.0,1.042,-0.012,0.171
6.0,1.048,-0.012,0.158
7.0,1.042,-0.011,0.164
8.0,1.031,-0.009,0.175
9.0,1.033,-0.013,0.165
10.0,1.047,-0.010,0.167
11.0,1.046,-0.010,0.177
12.0,1.041,-0.008,0.174
13.0,1.044,-0.010,0.180
14.0,1.046,-0.014,0.176
15.0,1.042,-0.007,0.194
16.0,1.043,-0.010,0.187
17.0,1.046,-0.010,0.177
18.0,1.044,-0.013,0.173
19.0,1.040,-0.008,0.180
20.0,1.045,-0.009,0.181
21.0,1.042,-0.011,0.168
22.0,1.039,-0.003,0.173
23.0,1.036,-0.011,0.168
24.0,1.046,-0.013,0.175
25.0,1.047,-0.013,0.168
26.0,1.039,-0.014,0.167
27.0,1.038,-0.011,0.180
28.0,1.044,-0.006,0.180
29.0,1.041,-0.010,0.169
30.0,1.041,-0.008,0.167
31.0,1.042,-0.005,0.181
32.0,1.044,-0.007,0.176
33.0,1.040,-0.009,0.176
34.0,1.031,-0.010,0.169
35.0,1.032,-0.011,0.177
36.0,1.039,-0.013,0.169
37.0,1.044,-0.014,0.167
38.0,1.039,-0.014,0.170
39.0,1.042,-0.020,0.171
40.0,1.044,-0.016,0.167
41.0,1.040,-0.004,0.173
42.0,1.039,-0.003,0.176
43.0,1.043,-0.013,0.170
44.0,1.040,-0.010,0.171
45.0,1.036,-0.007,0.177
46.0,1.040,-0.006,0.188
47.0,1.047,-0.010,0.175
48.0,1.048,-0.011,0.182
49.0,1.040,-0.006,0.177
50.0,1.046,-0.009,0.173
51.0,1.043,-0.008,0.174
52.0,1.033,-0.007,0.175
53.0,1.040,-0.008,0.175
54.0,1.038,-0.010,0.167
55.0,1.039,-0.016,0.180
56.0,1.038,-0.012,0.176
57.0,1.040,-0.015,0.179
58.0,1.043,-0.008,0.185
59.0,1.043,-0.011,0.178
60.0,1.041,-0.010,0.178
61.0,1.043,-0.004,0.172
62.0,1.041,-0.008,0.172
63.0,1.037,-0.009,0.181
64.0,1.042,-0.005,0.181
65.0,1.038,-0.018,0.169
66.0,1.034,-0.014,0.167
67.0,1.035,-0.012,0.176
68.0,1.038,-0.009,0.179
69.0,1.042,-0.008,0.172
70.0,1.040,-0.009,0.174
71.0,1.041,-0.007,0.172
72.0,1.047,-0.010,0.176
73.0,1.046,-0.010,0.177
74.0,1.044,-0.010,0.177
75.0,1.042,-0.012,0.179
76.0,1.043,-0.009,0.173
77.0,1.046,-0.010,0.172
78.0,1.042,-0.013,0.168
79.0,1.041,-0.010,0.166
80.0,1.039,-0.013,0.165
81.0,1.042,-0.010,0.158
82.0,1.038,-0.004,0.163
83.0,1.041,-0.007,0.170
84.0,1.044,-0.010,0.175
85.0,1.038,-0.015,0.173
86.0,1.037,-0.009,0.178
87.0,1.031,-0.010,0.182
88.0,1.035,-0.012,0.185
89.0,1.040,-0.010,0.178
90.0,1.041,-0.007,0.174
91.0,1.041,-0.008,0.174
92.0,1.047,-0.011,0.181
93.0,1.039,-0.010,0.183
94.0,1.034,-0.005,0.173
95.0,1.041,-0.005,0.177
96.0,1.049,-0.006,0.169
97.0,1.040,-0.006,0.167
98.0,1.042,-0.005,0.168
99.0,1.038,-0.011,0.163
100.0,1.041,-0.012,0.159
101.0,1.036,-0.011,0.162
102.0,1.031,-0.015,0.164
103.0,1.039,-0.012,0.171
104.0,1.042,-0.012,0.173
105.0,1.039,-0.015,0.181
106.0,1.039,-0.009,0.180
107.0,1.045,-0.010,0.180
108.0,1.040,-0.013,0.175
109.0,1.039,-0.009,0.174
110.0,1.034,-0.007,0.182
111.0,1.041,-0.003,0.169
112.0,1.036,-0.003,0.172
113.0,1.038,-0.012,0.175
114.0,1.038,-0.011,0.179
115.0,1.038,-0.007,0.171
116.0,1.036,-0.010,0.175
117.0,1.033,-0.009,0.178
118.0,1.042,-0.007,0.178
119.0,1.044,-0.013,0.181
120.0,1.042,-0.010,0.178
121.0,1.035,-0.011,0.185
122.0,1.039,-0.013,0.179
123.0,1.045,-0.010,0.175
124.0,1.042,-0.014,0.164
125.0,1.039,-0.015,0.171
126.0,1.044,-0.011,0.168
127.0,1.043,-0.012,0.164
128.0,1.036,-0.010,0.168
129.0,1.034,-0.009,0.167
130.0,1.047,-0.008,0.165
131.0,1.032,-0.006,0.171
132.0,1.033,-0.005,0.179
133.0,1.037,-0.007,0.172
134.0,1.044,-0.005,0.169
135.0,1.041,-0.008,0.182
136.0,1.037,-0.009,0.167
137.0,1.048,-0.006,0.163
138.0,1.044,-0.012,0.184
139.0,1.036,-0.012,0.181
140.0,1.048,-0.012,0.173
141.0,1.041,-0.009,0.167
142.0,1.032,-0.010,0.161
143.0,1.038,-0.008,0.176
144.0,1.044,-0.014,0.172
145.0,1.044,-0.012,0.174
146.0,1.038,-0.010,0.177
147.0,1.037,-0.009,0.175
148.0,1.045,-0.009,0.182
149.0,1.042,-0.009,0.185
150.0,1.041,-0.010,0.185
151.0,1.040,-0.011,0.176
152.0,1.043,-0.009,0.179
153.0,1.034,-0.010,0.174
154.0,1.036,-0.009,0.183
155.0,1.038,-0.017,0.178
156.0,1.038,-0.015,0.170
157.0,1.039,-0.014,0.177
158.0,1.031,-0.015,0.175
159.0,1.042,-0.013,0.174
160.0,1.044,-0.010,0.166
161.0,1.033,-0.010,0.168
162.0,1.034,-0.017,0.165
163.0,1.040,-0.009,0.168
164.0,1.045,-0.008,0.171
165.0,1.043,-0.014,0.179
166.0,1.044,-0.010,0.172
167.0,1.047,-0.009,0.166
168.0,1.049,-0.006,0.172
169.0,1.038,-0.013,0.180
170.0,1.046,-0.013,0.181
171.0,1.046,-0.010,0.171
172.0,1.037,-0.010,0.166
173.0,1.037,-0.013,0.167
174.0,1.040,-0.009,0.166
175.0,1.037,-0.015,0.167
176.0,1.037,-0.016,0.165
177.0,1.036,-0.017,0.168
178.0,1.037,-0.015,0.173
179.0,1.048,-0.011,0.177
180.0,1.047,-0.015,0.163
181.0,1.037,-0.013,0.175
182.0,1.040,-0.006,0.184
183.0,1.044,-0.010,0.184
184.0,1.041,-0.012,0.171
185.0,1.035,-0.010,0.185
186.0,1.038,-0.008,0.177
187.0,1.045,-0.012,0.174
188.0,1.044,-0.011,0.174
189.0,1.038,-0.018,0.170
190.0,1.045,-0.010,0.167
191.0,1.038,-0.007,0.167
192.0,1.037,-0.011,0.168
193.0,1.049,-0.005,0.177
194.0,1.044,-0.012,0.178
195.0,1.039,-0.013,0.172
196.0,1.045,-0.006,0.170
197.0,1.044,-0.008,0.169
198.0,1.042,-0.017,0.177
199.0,1.035,-0.011,0.182
200.0,1.043,-0.013,0.174
201.0,1.040,-0.008,0.175
202.0,1.038,-0.013,0.173
203.0,1.031,-0.011,0.168
204.0,1.036,-0.010,0.167
205.0,1.033,-0.007,0.178
206.0,1.032,-0.011,0.177
207.0,1.038,-0.013,0.184
208.0,1.043,-0.009,0.180
209.0,1.043,-0.012,0.184
210.0,1.044,-0.008,0.180
211.0,1.040,-0.012,0.179
212.0,1.040,-0.014,0.171
213.0,1.042,-0.003,0.169
